视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1FJ41147G5,80023773,1,日常,1,http://i1.hdslb.com/bfs/archive/41bc3b24c23aebba143f6fb5153de937f8306b3b.jpg,只带一个锅能白嫖一顿火锅吗？阴阳怪气陪你过平安夜！,1576870769,1577188822,"第二期：av80559251
硬币20W，25号晚上八点准时第二集嗷！兄弟们！冲了！（已经达成目标了，感谢大家）
感谢@老番茄 @花少北丶@某幻君 @LexBurner 参与录制，大家记得去关注他们哦！
明天的第二集是最后一期！大家也要记得三连哦！
大家要是以后想看到这样的视频，千万不要吝啬你们的点赞，投币，收藏！
这次也是第一次尝试这样的小节目，还有很多的不足！希望明年还能给大家带来这样的节目！",12341968,706397,584755,282624
BV1zJ411x77r,79960745,1,MAD·AMV,1,http://i1.hdslb.com/bfs/archive/0e2f5ddcf51e17be5693bd84d4d2dc7c2822ce61.jpg,2019年度动画混剪，我们度过的每一个日常，正是连续发生着的奇迹,1576836961,1576848001,"2019年度动画混剪MAD （不包含所有新番）
监修：泛式
制作：黯淡神殇",1168761,98037,74326,47541
BV14J411x71Z,80474667,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/1c4db6d18949a13d013b0d445b8a0d450c90ab44.jpg,【庆余年手书】范闲和二皇子的抖肩舞（by再临）,1577174647,1577174647,"自制
微博@-再临
第一次做手书，5天爆肝连画带做，pr现学的，不足之处请多包含

动作参考av16087258",2609364,264849,243734,146967
BV1CJ411x7au,80003796,1,日常,1,http://i1.hdslb.com/bfs/archive/3737af63f34d0f4b59ef11a55727194debf6950d.jpg,【注意！】那些正在“毒害”年轻人的“伪知识”！,1576854647,1576893642,你相信过这些谣言吗？,13745450,913882,205930,108269
BV1aJ411Y74w,80781225,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/05755b2be0cd3d594d80d9cfc9e186432b5ecff2.jpg,拳王争霸× 菜鸡互啄√,1577373257,1577419201,"游戏：STICK FIGHT 火柴人大乱斗
丢脸时刻！",22698208,787276,504398,319308
BV1HJ41147hW,80099532,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/08f40ff54e1ce02934ab6ea93f98d696005fc2f7.jpg,爆笑盘点2019国产剧烂剧，哇你妹第二届颁奖典礼来啦！【哇妹】,1576925979,1576925979,哈哈哈哈哈时间过得好快呀，都做第二届了。2019年度烂剧盘点终于做完了，嘿嘿可以做好剧了。,2249162,67200,15771,10281
BV1LJ411477W,80113302,1,科学科普,1,http://i0.hdslb.com/bfs/archive/29b71b526fc2ef70672e695caf2fe0ab5ffa5cd3.jpg,火锅之神在此！如何优雅地吃一个撒尿牛丸？,1576930305,1576987251,"相信大部分人吃撒尿牛丸的时候都不能准确地尿到自己嘴里，主要是因为牛丸里的尿太烫了！
最近我吃了十几次火锅，彻底学会了如何优雅地吃一个撒尿牛丸(doge)
做这期视频吃火锅吃得很辛苦，希望大家一定要三连支持一下！然后去火锅店实践我的理论！
→av77429409 你永远不知道，化学家为了打发无聊会干出什么事
→av75629882 单身狗速进！如何科学有效地脱单？
→av74141259 薯片掉地上到底能不能吃了？这次我打脸我自己！
→av71530671 女生勿进！男生尿尿时如何防止液体",2219465,227865,179325,52615
BV1tJ411W7hw,80582841,1,极客DIY,1,http://i1.hdslb.com/bfs/archive/a91b6ad4ee58c9b8357167c668f66f8a8df4efba.jpg,【才浅手工】魔刀千刃制作 究竟什么叫还原？看完你就明白了,1577251104,1577251104,"刺客五六七的魔刀千刃，个人认为真的是极致还原了，耗时俩月，还请多多三联支持！危险操作请勿模仿。
bgm:宮-Angry5JaR",24233989,2489300,3046641,936963
BV1dJ411s7K6,80371920,1,搞笑,1,http://i0.hdslb.com/bfs/archive/db3407ffb6260b18aa9a2a7d4d10b70a4fa6f7b3.jpg,吃一大罐军用东坡肘子！一口下去油腻的肥肉爽得飞起！,1577099230,1577099230,没钱了！哈哈哈哈,4902309,225776,62830,15715
BV1QJ41147pS,80192431,1,日常,1,http://i1.hdslb.com/bfs/archive/c319df4b89f67e08a95a80dde4cb62f8ff3e9cfe.jpg,南方人冬天洗澡有多难？？,1577005816,1577005815,"坚强又可爱的南方人冬天洗澡是什么样子的呢？看了这个视频你就知道了～

之后会陆续更新漫画配音，希望大家多多支持啊~

本漫画纯属娱乐，只是盘点一些有趣的地区文化习惯差异，绝不以偏概全，希望大家一笑了之~
想看更多漫画欢迎关注，“黄一刀有毒”微博微信，谢谢大家~",4537549,290952,98855,57206
BV18J411x78P,80457241,1,美食测评,1,http://i2.hdslb.com/bfs/archive/d7cffff1c6b76018e2e660160112130d5304cdaf.jpg,原来“东北烤冷面”是用这个制作的，以后再也不用去街上排队买了,1577179863,1577179858,小翔哥参加烤冷面全球锦标赛,4498009,150816,31704,9389
