视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1LE411D7kH,70105240,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/3c33ff14fd32afd1271d9439a45dac67dece83fe.jpg,靠谱盘点58：震惊！枣子哥都会玩德莱文了？我的青春结束了,1570208144,1570208144,点个三联吧兄弟们！！！买不了吃亏买不了上当！！收藏过两万下周继续周更！@超carry的柴西,2582763,224296,234156,54036
BV1jE411D7nL,70103108,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/ff42d4823e436375c407f885f8b8bb876006d4db.jpg,番茄带你野外偷车,1570239160,1570276825,游戏：育碧新作《幽灵行动：断点》,5122698,166569,46004,19957
BV1SJ411F77n,70395653,1,日常,1,http://i0.hdslb.com/bfs/archive/263073c5d9134641a35bba94d18495be8dd8af38.jpg,单身20年突然脱单，以下是我干坏事的过程，我的一个朋友的故事06,1570406694,1570406694,"我的一个朋友的故事系列：
第一集：av59788155
第二集：av60945180
第三集：av62262162
第四集：av63618635
第五集：av67003350",2631355,143470,144876,48629
BV1WE411D71o,70128360,2,演奏,1,http://i2.hdslb.com/bfs/archive/9fd06f40115f136a2fcc80a1fac3f319b760cae5.jpg,在伦敦火车站即兴演奏《钢铁洪流进行曲》钢琴版,1570240666,1570252538,"因为最近在旅行好久没弹琴了，在伦敦的国王十字站偶然看到两架钢琴，马上上手试了一下这两天心心念念的这首曲子！
应该会出正式版",15161517,469308,249601,182212
BV1kE411S7Ap,69995507,1,粉丝创作,2,http://i1.hdslb.com/bfs/archive/61983b78d08bb58accceee15d95c7e417b6daf42.jpg,霉霉在节目上被迫观看自己麻药药效未过的样子，哈哈哈又是一个公开处刑现场,1570155908,1570155908,"https://twitter.com/FallonTonight/status/1179908943633670144
霉霉在节目上观看自己麻药药效未过的样子，又是一个公开处刑现场",6305604,190908,13837,74806
BV1GE411Q7mL,69764288,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/a15756b8e3718580b584c82cfc095668a8aaf0db.jpg,老爸是间谍，老妈是杀手，而我是超能力者，这是什么神仙家庭,1570006965,1570017639,作品名字：《SpyXFamily》或者《间谍过家家》,1235289,117788,75075,59723
BV1KE411D7dS,70110679,1,翻唱,1,http://i0.hdslb.com/bfs/archive/0b258c1bc50c32683913546f162cd727c7e75b33.jpg,只需要3秒，你就会发现不对劲的歌……【warma/CB】,1570219656,1570267827,"原曲 《I Really Like You》
原唱  Carly Rae Jepsen
编曲/混音 Crazy Bucket
歌唱 Warma
曲绘 高木直樹
视频 K_Lacid

之前我在这个投稿里（av55541786）剪了一个无限really循环之后，突然觉得，要是真把这个无限really唱出来会怎样呢？于是喊上CB一起来做出了这样的一个翻唱曲。（虽然我英语口音有点点怪hh ）这首歌里我们把really部分循环了好长，这样就可以无限听下去了！中间CB还天才般地把往期投稿《我家里有蜘蛛！！！》（av60919617）中的“啊——”的旋律也加了进来，在各种元素的混合下最终有了这一首曲子hhh 然后请了神速妙手的千千老师（ K_Lacid）制作了PV！视频的曲绘是以前找微博的高木直樹老师约的画，在这个地方作为PV曲绘使用了，高木直樹老师的画真的非常好看！

希望这个视频能带给你好心情~ 感谢观看！",15518156,661129,342315,441637
BV1bE41197JF,69715109,1,日常,1,http://i2.hdslb.com/bfs/archive/d8ce1ea15555ba213a195c407544c05e6fadaf3b.png,和别人吵架时如何稳赢不败,1569975484,1569975484,和别人吵架时如何稳赢不败,2692858,178411,100929,156448
BV11E411Z7P1,70520063,1,美食测评,1,http://i2.hdslb.com/bfs/archive/6d6fc090cae41e49b9e4f149ec80942f80e75b16.jpg,试吃性价比之王【籽蟹】我觉得你应该没见过！,1570482720,1570528804,"视频每周二周五更新，感谢大家的支持~~~
可以的话点个赞投个币哦爱你们么么大！

BGM：
David Garrett - Violin Concerto in D, Op.61 - 2. Larghetto -
美味 - Misaki大祥哥
TLV - Time（Cover：MKJ）",3591574,128483,58732,11959
BV1cJ411c76e,70471080,1,日常,1,http://i0.hdslb.com/bfs/archive/8062425c3f2292bf4889a19364a15644d1d999ca.jpg,百万up主穿洛丽塔和汉服去BW 被围堵好害怕！,1570447494,1570447494,"视频点赞~养成习惯！
不到最后一秒 绝对不放弃！！！
国庆七天乐（3/4）",2127070,209346,113633,23579
BV1BE411R7id,69382171,1,搞笑,1,http://i0.hdslb.com/bfs/archive/4f8ba21332d37b52541e80c7965336d751f7f335.jpg,游戏喷子线下见面会,1570104019,1570104018,,5228189,150039,53936,52902
BV1MJ411F7g1,70258715,1,穿搭,1,http://i1.hdslb.com/bfs/archive/8059387b5c3349da6009afef52d6ee2afad29b5a.jpg,花最少的钱，买最好的鞋！双11硬核选鞋攻略第一趴！全网最全，好看、好穿、好价格！,1570330820,1570330813,"花最少的钱，买最好的鞋！
双11硬核选鞋攻略第一趴！
10双好鞋精准覆盖，字母哥战靴、罗斯10、欧文5、米切尔1、and1、态极、国产良心跑鞋、亚瑟士超高性价比跑鞋一应俱全。",1513312,76365,75370,33148
BV1TJ411c749,70451639,1,喵星人,1,http://i1.hdslb.com/bfs/archive/94cfefbcb32822158ec760dab59d32bc7ae78f9b.jpg,情侣玩蒙眼猜猫，5只猫就错3次，3年铲屎情破裂，猫：离了吧！,1570442076,1570442076,"带上耳机眼罩手套
能摸出是哪一只猫咪吗
老母亲和老父亲就来了一个
蒙眼猜猫大挑战
输了的人就要喝下一大杯醋
对于老母亲来说毫无压力
到底谁会赢了这场比赛呢
喜欢记得长按点赞，素质三连呀~
关注微博@花花与三猫CatLive 上面会发一些小视频和日常",1962146,129257,90865,20726
