视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1oP4y1G7mu,891904618,1,日常,1,http://i0.hdslb.com/bfs/archive/32587bedae95a89adae48fdd7b0cdca3764b4a37.jpg,我在第一次见面的地方向她求婚了,1637670036,1637670035,喜大普奔，我们有会长夫人啦！！！（三连随个份子！,1875477,294975,323302,39589
BV1aQ4y1U72W,719287206,1,搞笑,1,http://i0.hdslb.com/bfs/archive/4de951ee8f2fc007938c657c57c5e53bc12551a9.jpg,【无间广场】02：先 礼 后 兵  ，乱 世 大 鹅 ！,1637488828,1637488814,"BGM：
Yunkoo - 不朽荣光
Jeff Beal - Power.
Martha's Dream - Nick Cave & Warren
胡伟立 - 空手道
反思 人类 剧情2-熟悉的陌生人没有扬琴
Jeff Beal - Peter Says Goodbye",3278547,270984,196414,31766
BV1JS4y1R75p,721899853,1,搞笑,1,http://i2.hdslb.com/bfs/archive/0afc68ff1bd3758be641e80cb8c8d40999d0a3a9.jpg,如何做一个“内心强大”的人？,1637736184,1637748015,,2986088,293251,84415,29691
BV1EU4y1u7tH,676801448,1,搞笑,1,http://i2.hdslb.com/bfs/archive/c5b5f2a8703d04c51f028bc154c616dd582a060e.jpg,史上最离谱随机挑战！他们终于回家吃饭了！【番外篇】,1637240641,1637291107,"随机挑战家属版！他们终于回家吃饭了！泪目！
点赞50W，再祸害他们一次！",6116206,925346,275280,70341
BV1Wb4y1b7zX,634333264,1,手工,1,http://i1.hdslb.com/bfs/archive/0011f9f1ff79e6fd2ba0f47a60cc486fd2e3cb59.jpg,【全职高手】千机伞13种全形态等比例 黑金版,1637336687,1637336687,"BGM:
《GRIND ME DOWN》
《BURN IT ALL DOWN 》
《荣耀不灭》",2043897,214007,201432,71577
BV1dg411P7De,506780104,1,校园学习,1,http://i1.hdslb.com/bfs/archive/c84b09b94808be9cb3e32ee83b8285720cf7a95c.jpg,我们自己做的在线论文阅读神器ReadPaper【硕博科研学术文献综述必备】,1637556440,1637556440,"我们做的一款在线论文阅读笔记神器readpaper.com
硕博科研学术文献综述必备
收录了几亿篇所有已知学科的海量论文，可以在线检索、翻译、做笔记、分享笔记、社区互动。
海量论文收录，文献知识图谱，引文图表解析，沉浸阅读体验，神仙笔记功能，科研社区互动，清单专题整理。
公众号 人工智能小技巧 回复 readpaper 来给我们提反馈、砸需求",1208654,118016,108849,176114
BV1NP4y1L7FY,891800855,1,足球,1,http://i1.hdslb.com/bfs/archive/81fe566d2cd1fe67bfb76b41f448f03dc468144f.jpg,球辅导2.0,1637384419,1637384413,"#学霸题#
前几天做了一个学足球1.0版，反响还不错，感谢大家成功被我洗脑，受球迷朋友邀请，今天又制作了一个2.0版，
纯属娱乐，没有任何对国家队主教练的不敬之处，希望朋友们给个三连",3491089,257832,32528,18316
BV1gh41147w6,209256488,1,动物综合,1,http://i0.hdslb.com/bfs/archive/840d83e024258aa476eca98a93ce69a91b5a0ba1.jpg,“太阳啊，拥抱我吧”,1637229252,1637229252,岁月静好,4705258,444926,74675,198456
BV13b4y1b7ca,634319550,1,搞笑,1,http://i0.hdslb.com/bfs/archive/3cd833fd06a3a6aff885fd955190ae2416eb430a.jpg,狗是谁？,1637330685,1637330685,"希望观众老爷喜欢这个系列！
素质三连，创作不易，希望你喜欢！",12187912,622342,206146,102440
BV1F3411b7En,421897699,1,搞笑,1,http://i0.hdslb.com/bfs/archive/081d1aed076d2eac34d152a642f7aebf63633739.jpg,现在网上的开箱视频真是越来越给力了！【阅片无数Ⅱ 28】,1637762416,1637762414,"第二季27BV1CL411u7hv：离大谱！这玩意看得我一愣一愣的
第二季26BV1UU4y1g7Bk：你们想把我笑死是吗！
第二季25BV1Gg411K7L9：请选出图中的工藤新一（单选）
第二季24BV1HL411g7hk：这女的骗我玩了多少垃圾游戏！
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3821508,299648,50395,20662
BV1jL411M7F7,464366682,1,汪星人,1,http://i0.hdslb.com/bfs/archive/fafaf25764dff915c16074bc2387567c96889dc9.jpg,我家狗捡到了一只小奶猫..,1637389001,1637389001,"一开始只是单纯溜奶盖来着，我还在跟朋友打电话聊天。结果一拉感觉拉不动奶盖了，仔细一看才发现一只小流浪猫。

可能是二十的原因，奶盖很喜欢和猫一起玩。但除了二十，真的没有其他猫咪理她。可能是缘分吧，我想。

决定要带走咪咪前，我其实也纠结了很久，但真的不忍心看到咪咪一个人在这里，她可能熬不过这个冬天。

这几天每天都在给希希滴眼药水，吃消炎药，她已经好很多了。希希很活泼，也很能吃哈哈，我也经常开玩笑说“没关系，最坏的情况就是一只健康的独眼龙猫咪啦。”今天再带她去做下检查，希望希希一切都好。",2408270,213726,61528,25258
BV1bL4y1i7fS,849345289,1,网络游戏,1,http://i0.hdslb.com/bfs/archive/340a1c718c0a50ce1355d47e2fdbef4242670267.jpg,“你 开 炮 啊 ！”【迫击炮快乐阴人流#2】,1637632638,1637640015,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",3408592,321581,220624,63680
BV19U4y1M7HW,676750946,1,手工,1,http://i0.hdslb.com/bfs/archive/dfd4cc6d003bfd15c66d486593b6f47e69f26366.jpg,耗费300个小时，用废弃纸箱打造3层故宫角楼,1637651955,1637748015,"用废弃顺丰纸箱手工制作中式古建-------故宫角楼  #箱伴计划益起纸造美好 #顺丰

BGM：《市集》--------胡伟立
            《黄种人》----谢霆锋
            《故宫的记忆》",1724181,87373,38329,15198
BV1vQ4y1v7Gk,719382434,1,翻唱,1,http://i0.hdslb.com/bfs/archive/ea97ed0ea0227b12a0dcf2c5e7b00a491923e551.jpg,《孤勇者》前方核能！谁说女生不适合唱这歌？,1637776142,1637805607,"《孤勇者》
原唱：陈奕迅
翻唱：咻咻满
混音：riraru
修对：艾莉Anicca",21510101,1317876,1117453,632794
BV1ag411A7da,506994964,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/f97989eeee148a923248a296c23fdafa07781c2e.jpg,【大明番外】周云逸的后台到底是谁？,1637722430,1637722430,"啊粥大明王朝解读第一集，核心观点是严党指使了周云逸去骂皇帝，内容梗概如下：

1、编剧足够尊重历史原型。
2、周云逸的观点矛头指向皇帝。
3、裕王鼓动周云逸不符合政治生物的基本逻辑。
4、周云逸案很可能是一次意外事故。

综上，相比于“周云逸案是清流们的一次集体降智”，更大可能性是“周云逸案是一次意外事故”，而利用这个意外大做文章的大概率是严党",650087,33299,20792,5208
BV1MY41147Es,251845767,1,穿搭,1,http://i2.hdslb.com/bfs/archive/608c32f4a6291cecae2e490453df904a30aae29c.jpg,网红氛围滤镜博主穿搭VS现实路人原相机对比【穿搭实验】,1637312510,1637318414,一次实验，希望大家喜欢~  *无广,1464148,90418,27277,22550
BV1bb4y1b7Na,634376810,1,明星综合,1,http://i1.hdslb.com/bfs/archive/5ad8d116688ac6e44ae6ad4705f6336a793b29ed.jpg,【时代少年团】《这福气给你要不要》之福气有好戏,1637745465,1637748015,,4909950,177406,48564,38813
BV1jr4y1k75T,764256096,1,鬼畜剧场,1,http://i1.hdslb.com/bfs/archive/b880a8b2dee3be4795fa7983e04e79800b24f28a.jpg,【特效向】三 国 第 一 猛 将,1637209601,1637229613,说出吾名，逗汝一笑！,6258236,349960,157215,118377
BV1Yr4y1k7eo,764339874,1,健身,1,http://i2.hdslb.com/bfs/archive/75ebe4a7c3287055770a7bbfd49d6e215795d6d7.jpg,销量千万的网红鞋，是怎么一点一点「毁掉」你腿的？,1637575232,1637575207,,4784676,184692,23556,28935
BV1iS4y197kh,721729295,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/dae334b64be7a02fbf8bfa1d6a7178903b63d37c.jpg,《原神》长安姑娘「醉酒当歌，思故人」,1637208023,1637208009,长安城里一个满眼温柔的红衣女子翩然而舞，可她心心念念的良人，却在战场上杳无音信...终究世事无常，只留下了一首曲子，一支舞和一个经久流传的故事！,2896531,267070,205263,148510
BV11P4y1G7qD,891867346,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/4b02374f8dd13d44dd6b9271bdda01ac1c259b62.jpg,谁 是 喝 奶 王（原创rap）,1637215697,1637229613,"staff见pv
欢迎参加《谁是喝奶王》二创活动：（https://t.bilibili.com/594307290612702626?tab=2）快来跟咱们一起奶量拉满吧！",2459554,192902,120999,95903
BV1nr4y1k7bA,764299176,1,美食记录,1,http://i0.hdslb.com/bfs/archive/a0ed52df2d6ee34f409ca7fef12ed537aa3ad0b9.jpg,和敬汉卿用大铁锅炖牛肉，请老铁粉大口吃肉，大碗喝肉汤,1637517664,1637568018,"第一次策划这种题材的内容
你们觉得怎么样
欢迎大家踊跃发言
如果喜欢的话
请给个三连支持一下
感谢各位小伙伴的支持和厚爱",2202048,232081,72970,12835
BV1844y1Y7Li,976908358,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/b8a2915cc57ee60ba7bfb8bb1d330bac39d74b2a.jpg,六斤羊腿一整只，胖小伙抱着没法啃，吃完发现花了300多【就得这么晚-04狼来了】,1637726713,1637726711,为什么只有和牛没有和羊，气抖冷，我们羊什么时候才能站起来,1783247,207828,83775,15867
BV1xT4y1R7CQ,934279049,1,美食记录,1,http://i2.hdslb.com/bfs/archive/ee89b8c9360666c7eb5b53af0a860820a8341f0d.jpg,漠叔越来越受村民爱戴，大家参演热情高涨，拦都拦不住！,1637350223,1637812811,,3257770,225277,61829,9353
BV1sr4y1k7FK,764310901,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/0185ee9b94b515f60f8dde4dd30582aaa8ee5a38.jpg,印度刨冰老头，2年不见！梦回2019年，我的衣服和我大爷都没变！,1637574996,1637574996,-,4634338,298256,30794,15949
BV1m341187Kt,421753340,1,运动综合,1,http://i0.hdslb.com/bfs/archive/d86af1ed179d81c65523df5800aab36b30b08815.jpg,张镇辉台球正经教学【6个不太建议使用的技巧】4.0版本,1637485229,1637485217,手法快才是真的快，谁吃席不会夹菜,7780105,511215,21555,70557
BV1u44y1v7Ks,976708819,1,日常,1,http://i2.hdslb.com/bfs/archive/26cebc3df19ec6e1859938ed42394da4460fc33b.jpg,【warma爆炸电台】我做过的荒唐事【第十期】,1636938331,1637294411,"你好！这是我的一期电台节目，内容是纯音频的，所以看不看画面都没问题~
虽然已经是第十期了，但是没看过前面几期也不会影响观看，因为这是个什么都聊聊看的日常电台嘛~有些像是读评论，但实际上应该是读评论（豪华典藏黄金年度完全终极限定Plus Pro Max版）
电台的时间比较长，可以拿点零食饮料或者放在一旁慢慢听什么的都很合适~
祝观看愉快~！

背景插画画师：微博@KUROTERO-黑轩 
画面中飘动的粒子特效素材：@K_Lacid 
（谢谢以上两位老师的帮助~）",1868137,194675,149337,79553
