视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1dM4y1u76V,931309848,1,搞笑,1,http://i1.hdslb.com/bfs/archive/55564fa6932a917c2ef784e59bfe1c3d33684b42.jpg,高考查分现状,1624420867,1624420867,祝大家查分一定高，都可以进入心仪的大学！,1819583,135647,115705,48515
BV1g44y1q7TX,973956362,1,搞笑,1,http://i0.hdslb.com/bfs/archive/ca48e8795239e7298c2f6f2c697e85c76746139b.jpg,那一瞬间，我想退网了,1624941615,1624967099,"本期点赞过20W,马上安排中性风穿搭视频，看我能不能撩到你！
如果！我是说如果！本期点赞到了50W，我！回去找这个tony，看能不能说服他让我剪他的头发，拍一期视频，也算一报还一报。",5120389,580178,84557,20665
BV1nf4y1b7fZ,291410073,1,演奏,1,http://i0.hdslb.com/bfs/archive/82a1acc94a3ab0575833ba69321902cf238753b7.jpg,【古琴X筝X琵琶X竹笛X鼓】《国际歌》英特纳雄耐尔就一定要实现！,1625055560,1625068819,"赤潮澎湃，晓霞飞动，惊醒了，五千余年的沉梦。
彼时，前赴后继的人们迎接着破晓的东方。而今，千秋伟业，百年恰是风华正茂……",811440,89884,60012,32057
BV1iv411H7Lt,248915214,1,日常,1,http://i0.hdslb.com/bfs/archive/e8e6df97467fbbaccb80b8c59799e13e8712fe63.jpg,【老番茄】我又毕业啦！！,1625166724,1625198412,"复旦，这次真的再见啦。
片尾BGM：陈昊东《下一个夏天》",11921367,1149121,566106,209317
BV1JX4y1P72S,716375781,1,社会,1,http://i2.hdslb.com/bfs/archive/db51a338f91ffc68592bf49291c1b64827469962.jpg,没有列宁主义，五四运动的归宿就是街头政治【大师计划·傅正02】,1625118615,1625133618,,897498,65621,38041,32391
BV1D44y1B7DB,973758768,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/6e5239780d66dfd0dbe3e1ef59ab7429bc1ff2f3.jpg,一个人缺乏常识有多可怕？宝藏科普纪录片TOP10,1624525213,1624525213,"看科普纪录片，是一个独立思考，辨识真伪的过程。千万不要因为对方打着科普的名义，就照单全收！
人类因求知欲而特别
请不要放弃你的求知欲",2183131,112818,66618,187586
BV1Ug411M7WD,503863096,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/f2993d3e90804f01a4af818f790225b7b04c6a56.jpg,全程卧槽！一位中国玩家暴肝七个月一个人的璃月港！可莉狂喜！,1624876672,1624876672,请放过我，不要收藏了，三连就好！我根本没有想到怎么样才能不被拿去商用！,3194140,373288,299915,129393
BV11y4y1T7VG,803757453,1,搞笑,1,http://i2.hdslb.com/bfs/archive/39ab82a594d011543286b8309c59ec34651c9645.jpg,《超级无敌大烂活》,1624718581,1624718581,"希望观众老爷喜欢这个系列！
（希望你们喜欢，记得素质三连！）",14584707,659486,235800,117376
BV19g411M7wr,503845911,1,极客DIY,1,http://i2.hdslb.com/bfs/archive/73f23c42423a46c0674312e15ff91d3f077d0362.jpg,【才浅手工】这把剑的制作有多难？看看就知道了,1624870815,1624874409,第一次尝试用金属和宝石做一些部件，磨到手痛。。还请三连支持一下，顺便一提金杖已经在做了...(*￣０￣)ノ,4204342,449741,386287,93265
BV1aU4y1G7ek,673795828,1,健身,1,http://i0.hdslb.com/bfs/archive/4952910a49b0eb3a866823f35e05c17c4c98cb94.jpg,无跑跳减脂训练，甩掉9.8斤脂肪，不伤膝盖不伤腰,1624873694,1624873694,,3277312,162739,154477,313411
BV1364y197Kt,758771240,4,手机游戏,1,http://i2.hdslb.com/bfs/archive/5831803a122fce46b3005f681edde6d39af5807d.jpg,《原神》角色演示-「枫原万叶：风流蕴藉」,1624781208,1624852814,"山高云舒，天青水静，正是酝酿诗意的好时候。
只可惜，总有些不解风雅之人…
也罢。待剑风平息，落叶翻飞未肯下，诗成气自华。

CV：
枫原万叶——斑马
北斗——唐雅菁

《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",8718389,372327,195704,124336
BV1cX4y1w78M,716450117,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/bbfc582d108dc3105b9b432bf1fc7af80bc58c73.jpg,C4炸弹之终极全球打击！【C4快乐阴人流#20】,1625012277,1625025607,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",4929711,474835,291070,85038
BV1h54y1H71r,846282555,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/93262a5dd48bbad24e15536d862fd7abb238f48f.jpg,钢铁直女初次挑战化妆打扮去约会 大变身,1624511956,1624532402,谢谢大家的支持喜欢和鼓励,2818921,174643,78280,19545
BV1dU4y1G7vx,673872974,1,综合,1,http://i1.hdslb.com/bfs/archive/fad7895013aa77bef114857f31ddf031893644b0.jpg,新研究表明：地球可能已被外星系观察好多年了,1624588680,1624588680,一项最新研究显示，在过去的5000年里，若外星人存在并拥有合适的技术，那么他们就能够观测到地球以及地球上的生命。根据发表在《自然》杂志上的这项研究，自人类早期文明出现以来，至少有1715个恒星系统能够观测到地球。而人类制造的无线电波已经扫过了其中的75个恒星系统，意味着他们能够以此探测到地球上的生命。（视频 Brian Chang 记者 崔超群）,5669993,284565,27917,52081
BV1No4y1C7mw,376317017,1,科学科普,1,http://i1.hdslb.com/bfs/archive/1f05bad38ee5257371bd4025653aa572d213eb1f.jpg,【亮记生物鉴定】网络热传生物鉴定31,1624447751,1624447751,-,8755424,715909,319922,78436
BV1ov411H7ZU,248985304,1,日常,1,http://i2.hdslb.com/bfs/archive/2436caed4c969c8638767b411378dbfab4f3dee8.jpg,《史 上 最 笑 人 求 婚》,1624967482,1624967481,"准备了几百字的草稿，最后只说出来两句。。。还是太紧张了呀，多来两次就熟了！

bgm：
冯曦妤 - A Little Love
蒋小呢 - 给你呀（又名：for ya）
蔡依林; 陶喆 - 今天你要嫁给我
Bill Conti,Carol Conners,The Fan Lounge - Rocky Theme",2599328,260667,289242,40227
BV1uf4y1b7R8,291374696,1,健身,1,http://i0.hdslb.com/bfs/archive/541174ce4bb94f202f42ff5488626dfc0324dff9.jpg,这个习惯改变了我的人生,1624767643,1624767643,"大家喜欢这个视频的话别忘了一键三连哦！
新来的小伙伴，别忘了点击""关注""
咱们下期见~",4582037,249507,179504,181323
BV1CV411s7jd,418762389,5,综艺,1,http://i2.hdslb.com/bfs/archive/ae637fb7581278ba83eb82f5f04fc2b83ae11c31.jpg,BILIBILI 12 周年演讲,1624686062,1624712413,"#BILIBILI 12周年演讲# 感谢一路相伴，12周年演讲现场，陈睿分享B站12年的故事，与大家一起解锁了为B站带来最多快乐的12位宝藏UP主！李旎CarlyLee为大家讲述哔哩哔哩公益的最新计划，更有歌手陈洁丽带来惊喜舞台～
更多精彩回顾关注：https://www.bilibili.com/anniversary-12",6405683,142902,45280,42122
BV1ZM4y1u7rZ,931351723,1,美食制作,1,http://i2.hdslb.com/bfs/archive/2c8c07d4925a99d1ec33e8eb4c888657d7ee7572.jpg,这碗拉面花了帅小伙整整四天时间，光汤底就炖了10小时，太香了,1624806851,1624872615,"好久不见
甚是想念
三连吗三连吗三连吗",5247329,464793,201403,40209
BV1rM4y1u743,931292684,1,日常,1,http://i2.hdslb.com/bfs/archive/87cd49bd31b6bb8cc6543aa954aeecfcdc9089a6.jpg,985大学豪华宿舍，这不比招生简介好使？,1624766432,1624766432,库存视频，模仿小艾大叔给大家整个活,7693052,408906,44317,32728
BV1p44y1q7VF,973964401,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/ecffc2b450a38074c5a8024dde858ea985f7815b.jpg,【罗汉鬼套路】LOL新版狂徒最佳用法 逆子流！！！,1624971993,1624971993,这个有家不回的逆子 ！,2534457,180785,74179,16048
BV1kU4y1G7Xw,673826143,1,人文历史,1,http://i0.hdslb.com/bfs/archive/9dc0ff70491d318112d1d216d12fdb24e571ea25.jpg,他们做的事情全场最佳,1624627491,1624852814,"那些在黑夜里默默为我们送来光明的身影，值得我们所有人的赞美
更多生活中的凉风请参见→微博@凉风Kaze",2219347,269956,121308,26711
BV14v411H7C1,248886555,1,美食制作,1,http://i2.hdslb.com/bfs/archive/4eb340a0a8b81704bf0e6a7aed27cc0b68ece4af.jpg,曾经风靡大街小巷又神秘消失的无骨鸡柳，原来在家就可以轻松制作,1625043145,1625045523,90后最爱的无骨香鸡柳，现在的00后应该都没吃过了吧？,6470708,264911,42715,34991
BV1Xh41187Ht,206313130,1,数码,1,http://i1.hdslb.com/bfs/archive/e779adf224d26102c714d36cb2081828d38bc3dc.jpg,20台手机 14天 动用38人，我测出来了夏天系统更新的秘密 性能横评2.0【新评科技】,1624785670,1624785670,如果你觉得视频做得好，或者是对自己有帮助，请三连支持一下我，这一期真的是我的尽力之作，用爱发电。也是这个月第一次主动要大家三连支持。,2403325,260448,287192,70682
BV1Yf4y1t7Mv,291256385,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/9ac64f8b16fd678b3377258a1bc85330c2ecc815.jpg,一个人，用混凝土暴写青春之诗！,1624642624,1624676410,"因为分数和贫穷，他从未上过大学
高中毕业，靠自学，成为震惊世界的建筑大师

【求三连！求三连！求三连！】

素材来源：（参考资料）《建筑家：安藤忠雄》《在建筑中发现梦想》《目客：建造属于自己的世界》（b站纪录片）《武士建筑师》《建筑师安藤忠雄的故事》《从虚空至无限》",1463748,140635,131875,45852
BV1v54y1H78s,846325793,1,美食制作,1,http://i1.hdslb.com/bfs/archive/091636509ea0057749e991300e938932db6f7916.jpg,教你几招泡面的正确吃法，总有你不会的小技巧,1624855573,1624855573,-,16389481,561673,66427,90884
BV1554y1p7Vb,846452845,1,手工,1,http://i1.hdslb.com/bfs/archive/990d078ff5579989b43d28bf4879b361f5754362.jpg,粉丝给我寄的竹笔，竟然写出了立体的效果！,1625051575,1625051575,bgm：《伯虎说》钢琴版,7599139,384498,24935,46803
BV1wK4y1g7So,888770676,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/d404109468ef430593459d0453d8164f7ed494cb.jpg,21年风雨 豆瓣3.9涨到7.9西游记后传封神之路,1624594100,1624612800,"后传解析主线合集：BV1f5411K7PL
无天背猴子：BV1v64y1t7uK
曹荣解释鬼畜原因：BV1eA411W7sf
纵观全剧除了拍摄手法和剪辑方式令人诟病
其背景故事剧情架构人物刻画和音乐都相当优秀
在这个烂剧大行其道的时代
激起了人们在过去寻找经典的浪潮
西游记后传就是那为数不多的光
我们总是说让子弹飞一会
而后传这部飞了21年的经典
终于在无数人的偏见和唾骂中
飞到了属于自己的位置
正如歌词所言
天降我在天地之间
总会有故事让后人看
感谢@不咕剪辑 手机剪视频就用不咕剪辑真好用！",4382751,182410,59034,30452
BV15h411h7MF,206382979,1,人文历史,1,http://i2.hdslb.com/bfs/archive/40f8196abb5e0701499abfcca0001e4efec9517a.jpg,在苏联做小偷是什么体验？【硬核狠人02】,1624964141,1625023813,"本文主要参考:

安德烈俄文维基

俄文传记《苏联最大珠宝盗窃案》

俄文传记《扒手的宿命》

俄罗斯HTB电视台《调查进行时》节目第二季第一集",5783654,190647,71475,22816
