视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV18Y41187Ri,253023770,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/b1691644fdac52b03768ed6404eb2d15238c158c.jpg,up主，你的脸疼吗？2021年10月新番吐槽打脸大总结！【泛式】,1641645608,1641645608,2021年第4季度新番完结吐槽！爆肝了好几天！求三连求三连求三连求三连求三连求三连,3947387,318815,176766,61151
BV1tZ4y1S7xH,380518960,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/111b3853b12dc7141207376646baee4550a72c8b.jpg,就离谱……哪个鬼才教你这么剪的？,1641972342,1641984317,有仙剑拉郎脑洞可以留言哈。,6206115,427027,138923,80819
BV1Wu41127G6,508040296,1,美食制作,1,http://i2.hdslb.com/bfs/archive/0027f451bd7910fe3269cbba72a6c6e7dd48b14a.jpg,假如刀工有段位,1641776892,1641776892,假如刀工有段位，你是属于什么级别,9456247,758315,19077,119962
BV1D3411e7uf,423035172,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/d1169393e38ebdc91bd0d4c497de770071a98c35.jpg,【STN快报特别篇】年度总结，看看你有没有错过我们最精彩的整活！,1641702010,1641702009,2021年真是我们敢拍你们敢看的一年啊,1365720,193496,232460,55615
BV1Hm4y1D72W,678015230,1,社会,1,http://i0.hdslb.com/bfs/archive/b2143c0a4ad6acef3cf76a795b4437f9bb31ee58.jpg,瞬间泪目！致敬人民警察！,1641733810,1641733810,-,2213935,346984,34431,32865
BV1MR4y1g7jp,338011853,1,音乐现场,1,http://i2.hdslb.com/bfs/archive/5b4de17426d9a34263e44c4f1e104f1cef249445.jpg,【杨千嬅 × 错位时空】开口跪！天后深情演绎，百人合唱泪目现场！,1641979813,1641979801,"梦幻西游网页版 × 杨千嬅丨嘉年华宣传曲《错位时空》
穿越时空星河，虚拟与现实重叠在梦开始的地方
大师姐杨千嬅温暖回归，与百位少侠跨屏共咏
回望长安，灯火依旧，谨以此曲献给那些彼此陪伴的梦幻时光！

演唱：杨千嬅
改编词：樊帆
作曲：张博文
编曲：宋阳
原唱：艾辰",3620908,142751,33437,43056
BV1tP4y1E71x,892983190,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/9213f1a656d72f9ccc78781cfdb6f682628b84c4.jpg,【一拳超人之饿狼篇】剧场版（自制动画）,1641555035,1641555035,"也欢迎大家关注我的油管频道：https://youtu.be/Ry0cQ_POkR4
没想到居然肝出来了，前前后后做了三四个月！做到中期的时候有段时间很疲惫，做动画确实是很消磨人心性，感觉已经做倦了，白天上班，晚上回来肝2，3个小时，有时候回来是真不想动笔了。
不过还算好，七磨八磨还是做完了！不过这个动画估计也就到这里了，LYD大佬后续内容可能会再更新一话就结束了，村田老师最近的漫画进度很给力，估计剧情马上就会发展到这里了。
动画能得以顺利完成，在这里也要感谢LYD大佬，提供了同人漫画的原稿，以及重新",1209710,136898,154685,49660
BV1bT4y1m7Ff,935546610,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/81ecdb1d0b488f8aa3adea18579cc9a30c9b3796.jpg,《一份来自热爱的告白》,1641957268,1641957268,"词/曲/唱：翠花不太脆
编曲：Pacific
后期：沈逸丹
视频：百万剪辑狮
字幕：Zipper

写这首歌的时候，想到了自己最开始做音乐时候的样子，很开心能参与这次创作～
希望新的一年大家都有勇气去奔赴每一场热爱！",2281569,147133,55736,39905
BV1ku41127i1,508102317,1,搞笑,1,http://i0.hdslb.com/bfs/archive/cf145f5f9f6498f8accd87becf834770a1afa2df.jpg,我的室友是Taylor Swift？,1641981417,1641981417,她只是我可爱的西藏室友罢了~,3441003,321894,63182,44568
BV1fb4y1n7Gq,635502843,1,搞笑,1,http://i0.hdslb.com/bfs/archive/6a4ad06245f60e69f3060bb1c57151293b6bf1b2.jpg,导演：演员快不够用了...【阅片无数Ⅱ 34】,1641996021,1641996018,"本期阅片开始将变为不定期更新
第二季33BV1eq4y127gW：令郎的胸大肌为何如此浮夸？
第二季32BV1xu411S7K1：为了防止电视诈骗把电视砸了
第二季31BV1fR4y1s7TL：你那是想看花滑吗？我都不好意思点破你
更多生活中的凉风请参见→微博@凉风Kaze
更多活的凉风可以来直播间：http://live.bilibili.com/942101",2426881,254459,46932,15177
BV1hT4y1m7Pi,935547288,1,野生技能协会,1,http://i2.hdslb.com/bfs/archive/bb3149de376c03ab13866c7f974ec29aa9856052.jpg,失眠速进！如何在2分钟内睡成死猪？【知心一分钟】,1641969946,1641969946,失眠福利，建议收藏！,6746530,278557,89470,238925
BV1pT4y1m7z4,935524117,1,人力VOCALOID,1,http://i1.hdslb.com/bfs/archive/312ad943403bfa19a925a76914fa689327d44de6.jpg,啊哈哈哈⚡猪 汤 来 喽⚡,1641868926,1641868926,-,4501775,311959,111999,97207
BV14u41127Tv,508047907,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/8b27ca2752ca8c108ab45e63cde878ad753faee4.jpg,【吸奇侠】《教父》影史最强开局5分钟的爆炸信息量，黑手党大哥教你如何交朋友,1641812320,1641812320,聊电影《教父》的开头5分钟，细节分析，背景历史故事，最具智慧的大佬如何看待友谊？,2487593,187281,173670,46412
BV1hr4y1v7nq,765590223,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/1bf6a291eb4d10436cc88955b02fcaec0f33ac46.jpg,🅴🅼🅾🅹🅸  🅶🅸🆁🅻🆂🧸,1641809378,1641809378,"第二次进行表情包拟人的创作啦，这段时间拟人主题的创作让我在形象设计和色彩搭配方面都学到了很多！是很有趣且宝贵的创作经历
选取了手嶌葵演唱的Bibbidi Bobbidi Boo这首充满魔法的歌曲，希望各位在观看的过程中能一同感受可爱的魔法！
最后感谢您的观看！
——————
更换了封面 认为更符合视频风格 辛苦审核大大了！
——————
三次编辑：标题改成emoji了 别跟我提别的表情包了，动态里也发了流汗黄豆了，现在开始别和我提，弹幕评论都是，见一条删一条。
审核大大辛苦，再次致谢！",2101621,279855,105610,138755
BV1XR4y1W7vV,337550318,1,穿搭,1,http://i0.hdslb.com/bfs/archive/520545818c7b079497a78ed1581c0f5bfa281c9a.jpg,up主爆改粉丝旧衣，“青春记忆”竟还能这样延续？,1640173155,1640173155,"很感谢大家对咱们频道这个栏目的喜欢！！！
也很感谢后台私信给我投稿的各位～  
最后旧衣改造只是旧衣改造不是什么独立设计哦
投稿人的校服都是退役的，还在使用的校服不要改造哦！
一键三连开启下集",970159,121520,50214,18712
BV1VR4y1g7Af,338060320,1,手机游戏,1,http://i1.hdslb.com/bfs/archive/a9a069c74d08e6abc8b7bb8a78fb67bf5a114dcb.jpg,【点亮渊下宫】泪目！星辰大海,1641598819,1641598819,"自己选的风格，哭着也要剪完
魈和星晨大海那一段我是真的憋不住，呜呜
这是第一期，所有人物都会有的
永远相信，永远热爱原神
旅行者们，我们一起加油
像星辰，守护大海
BGM:星辰大海",2680950,350045,182922,156770
BV11u41127Pb,508110359,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/1192cc99e6a735a2289e4efd971d27ca976d4473.jpg,我把冬泳怪鸽做成了游戏，干就完啦奥利给！,1641621018,1641621017,"本期游戏网盘链接：https://wwp.lanzouq.com/s/DongYongGuaiGe（用浏览器打开）
【我的所有游戏都欢迎各位录制二创视频！上传视频后添加#自制游戏 标签！并发在活动“万物皆可游戏”活动里面！就可以参与活动并有机会赢取红包奖励哦】
怪鸽本人的B站账号@朝阳冬泳怪鸽  ，大家可以关注支持一下~
视频中引用了 @康哟喂  拍摄的片段。",4544600,250113,103676,75315
BV1p44y1578P,978059269,1,人力VOCALOID,1,http://i2.hdslb.com/bfs/archive/19048c65e7b5a22bca7588bcbf0d40fd86bb8f55.jpg,“谁说污泥满身的不算食物”,1641974069,1641974069,"庸子太难了
填词：潮汐就是小太阳
制作：奶油鸽子精
原曲：孤勇者 - 陈奕迅",4459750,277784,165885,79093
BV1Su41127Pz,508154813,1,小剧场,1,http://i0.hdslb.com/bfs/archive/84e9c6cf69ee329a05ce6b05c06b8f66882f400e.jpg,不装了，我摊牌了，我就是仙王！,1642065975,1642065975,,2695764,164374,33050,9228
BV1GS4y1f7oj,723189669,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/cfe1030b46d1f6b0324c6a148701c2334ba5d8e0.jpg,2022年第一部好剧！趣味解说悬疑剧《开端》,1642071376,1642071376,炮哥为你解说《开端》,1603906,86770,12293,6858
BV1am4y1D7RY,678088125,1,日常,1,http://i0.hdslb.com/bfs/archive/0482f8bf0f968cc4df723fdb39cf175b5394860c.jpg,终极社死！4年前写给粉丝的“伤感文学”被翻出来了…,1641893401,1641894156,送给大家的新年礼物，终于做好啦！！希望它永远不会过时。,3699672,184443,58535,17240
BV1zS4y1j7XY,680639293,1,网络游戏,1,http://i0.hdslb.com/bfs/archive/68e2db452fc4282ef06c5a85a707848b895da4b8.jpg,妈耶！空投爆炸啦！！！【C4快乐阴人流#26】,1642053827,1642053827,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",2794833,231965,124242,47348
BV1q3411e7G2,423030550,1,搞笑,1,http://i0.hdslb.com/bfs/archive/c1f9991be97772cf45bba8de9f69a9e51e94f118.jpg,演员的蛋生（2）,1641623610,1641632419,"希望各位观众老爷们喜欢这期视频！
喜欢记得点赞/投币/收藏/分享！",6235101,359967,138455,64901
BV1Nb4y1H7eY,635556717,1,搞笑,1,http://i0.hdslb.com/bfs/archive/723e2bbe426339207a8e92407f2cfca7241616ff.jpg,一个品牌可以有多少个代言人？,1641981647,1641981616,,2213883,174817,8073,6118
BV1Lq4y1A7dA,550614440,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/f2ba9c831d4344d40a425dc917818682e76aa3ef.jpg,我来B战啦！五杀参上！,1641896222,1641896222,我来B战啦！五杀参上！,2836692,202914,14585,9349
BV1xr4y1v7HN,765540512,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/5f19451ed8b9a1dd1f2ed495451cd5ca3d8ce37d.jpg,【罗翔】网络赌博比线下赌博危害更大？输钱的赌客是不是被害人？,1642046436,1642046409,有些人认为赌博是没有被害人的，属于个人的自由，因此法律没有必要干涉。但是这种极端自由主义的看法并不合适。,2162763,183924,49249,14702
BV1K44y1j763,977878498,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/d1655d2729336b713223ca315dcfbb1d95961329.jpg,大一动画结课作业,1641452112,1641452112,"音乐：https://louiezong.bandcamp.com/album/jazz（求求大家都来听louie zong的jazz。。）
软件：csp，ae

一个月内断断续续做完的，但越做到后面越拉垮（……）

尝试了下以前完全没画过的动作，算是脱离下舒适圈，全程做得又痛苦又快乐（指画福瑞很快乐）
动画大概的剧情就是讲述一个评审员给一只蓝色的狸猫的饭店打分的故事，也可以自己猜猜剧情
可能有时间还会再画这些角色",3292403,375649,123061,118531
BV1fr4y1e72J,765487242,1,三农,1,http://i0.hdslb.com/bfs/archive/a38c804a8db31287dd00398bc3a80882bf571a9c.jpg,剧本成真，这回公司真倒闭了，只能靠村民救济拍美食,1641310293,1641549600,,2415841,223015,59425,9673
BV1P3411i7Dc,422754056,1,穿搭,1,http://i2.hdslb.com/bfs/archive/7499183a3d8b4b9378e1b3b93a7826cf31853317.jpg,汉服腰带能有多优雅？六种巨好看的系法教程，保姆式教学，有手就能学会,1641099086,1641099086,"你们要的腰带系法合集来了，一次学会六种系法，基本上各种裙裙的系带都能驾驭啦；视频中演示服装有汉服、汉风服饰和时装混搭。
音乐：探窗-416女团+1、青衣-草帽酱、我叫长安你叫故里-尹惜眠、生死相随-阿yueyue、九千错-阿yueyue、再回眸-指间笑",1971011,185259,15300,152460
BV12R4y1g7bB,338141130,1,极客DIY,1,http://i1.hdslb.com/bfs/archive/352f2e072cd382e7e5aab7e3e8d2f824b3c08242.jpg,第二代卫生纸加热器,1642065246,1642065246,-,2142814,138177,12550,3585
