视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1sP4y187DX,890927118,1,财经商业,1,http://i1.hdslb.com/bfs/archive/b8afbb27bce7e471d6139d3da7d337287bde2e76.jpg,【半佛】陪玩行业终结者，是你老大爷。,1633522271,1633522271,你大爷永远是你大爷。,4527076,282643
BV1Gv411G7E1,250756139,2,单机游戏,1,http://i1.hdslb.com/bfs/archive/e47d51f4036bbd5bbb016df26e58350856188f55.jpg,脏 鱼 游 戏,1633233653,1633233619,"希望观众老爷喜欢这个系列！ 
素质三连，创作不易，希望你喜欢！",13657892,699608
BV1Bv411G7NP,250870401,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/15ad24fac5223bd7d93d4292c648cb9f6a1c7ae1.jpg,【年度巨制】环计划：变傻【崩坏3同人大电影】,1633163857,1633170906,"濒临破碎的都市，拯救世界的少女，冒险的旅途何去何从......
你们要的 大    电      影 我们做出来了！
感谢全体制作人员的参与~ 希望大家一键三连~！
祝崩坏3五周年快乐~",3466037,370670
BV1Y341117eR,420970340,1,演奏,1,http://i1.hdslb.com/bfs/archive/455d6311127e20bbdde81b7aae9e2bb075e1fa3a.jpg,镇站神曲！钢琴区OVA三叔首次合体，梦幻联动演绎炮姐主题曲！【全民演奏挑战赛】,1633452476,1633498424,"原曲：《Only My Railgun》-某科学的超电磁炮
原唱：fripSide
改编：Animenzzz、oskarpianist、Vinheteiro
策划：大家的音乐姬
全民演奏挑战赛：https://www.bilibili.com/blackboard/2021quanminyanzou.html

梦幻联动！钢琴区OVA三叔首次合体，实力演绎镇站神曲！",2317374,225549
BV16f4y1F7QQ,378288937,7,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/8a0fd4c64cd9269c44f268d9bfccaeab66f296b8.jpg,【硬核干货合集】百万收藏！不自律、自卑、迷茫...看这个合集就够了！,1632828779,1633493115,集合了年轻人最关注的难题，从克服自卑、消除内耗，到如何戒掉手机，爱上学习，应有尽有，曾帮助了一些朋友，今天整理出来给大家，方便按需查找，喜欢的话不妨三连起来，防止下次要看找不到啦！,2505164,118377
BV1Pg411F7G3,505830952,1,美食测评,1,http://i1.hdslb.com/bfs/archive/f2bdbbabcbc29ecc6ba806d7453767bd0c5873d2.jpg,我又买了亿点点的盗版饮料,1633147242,1633147204,"一开始打错字了，是正品不是赠品，临时工干的
微博：是贤宝宝本人
youtube：贤宝宝",11289985,921050
BV1qb4y1a7vJ,633384980,1,社会,1,http://i2.hdslb.com/bfs/archive/85870074c45eab4deba04bf6312b7d8f454253a5.jpg,环球影城酒店吃惊测评：枕套毛巾不换，马桶不刷，别人喝过中药的杯子也不洗？,1633338063,1633338063,2800元一晚，马桶不刷、枕套不换、水杯不洗，这一次我们详细测评了环球影城配套酒店。环球影城大酒店功夫熊猫主题房，装修红配绿，没有沙发只有板凳供休息。一客一换测试，枕套、毛巾、浴巾不换，水杯没洗。消磁的房卡，竟然还能点亮电梯的其他楼层。诺金酒店一楼客房隐私保护有bug，没拉窗帘的话，路人能够看到卫生间情况。马桶清洁不彻底，别人喝过中药的杯子也不洗？配套酒店能够享受提前一小时入园的福利，你觉得值吗？,3535451,226323
BV1Af4y1A7ZV,378257994,1,热点,1,http://i0.hdslb.com/bfs/archive/4b64bdfe3d5d1eaae8e23d2e8c7489575ce1e7ed.jpg,胡歌一人分饰五角与自己对话：我们可以永远相信中国,1633077173,1633077173,“未来的中国会是什么样的？”“我相信，未来的中国，我们不会再受任何人的欺辱，每个人都能吃得饱，穿得暖，过上好日子。” 2021央视国庆晚会，微电影 《英雄之美·寸土寸心》中，胡歌一人分饰五角，穿越不同历史时空与不同身份的自己对话。回望过往历程，眺望前方征途，我们始终赓续红色血脉，我们可以永远相信中国。,2923704,385473
BV1rf4y1c7ah,378484231,1,美食制作,1,http://i2.hdslb.com/bfs/archive/429c9923909a7596ba9008a335d906f200fc09a4.jpg,帅小伙《 铁 板 鱿 鱼 》,1633513367,1633513366,"这应该是国庆最后一期了
求赞赞
求币币
求转转
谢谢",5310789,517099
BV13L411s7Pj,463277807,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/390d2f8ea200eef604116453ded42cfa3cf7986b.jpg,《我的童年被毁了！》,1633306253,1633320015,"喜欢看这个类型的朋友们记得三连支持一下                    
游戏源码和游戏下载：链接：https://pan.baidu.com/s/1YbxJmNvHU08ZQ_bK7tXOLw 
提取码：5m66",9268363,420860
BV1rq4y1V7yS,548489709,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/578706b506538946b7c35832606e7b7c2657bfde.jpg,当年诸葛亮就是用您借的箭？【阅片无数Ⅱ 21】,1633530324,1633531365,"第二季20BV1Zq4y1P7Fi：父辞子笑！这小说看得我人都要傻了
第二季19BV1mR4y1H7H4：不装了！电视购物公然侮辱智商
第二季18BV1C3411i73H：我发现了扫黑风暴房间里的秘密
第二季17BV13g411V7u9：我发现了华强买瓜背后的秘密
第二季16BV1vb4y1S7GL：麻了，诈骗犯都看不上二次元
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3210776,271771
BV14T4y1Z7jp,933297205,1,手机游戏,1,http://i0.hdslb.com/bfs/archive/37d6e737166f540685c76eaa81febd9e4c10bbec.jpg,《崩坏3》开放世界「后崩坏书」新篇章 于淹没之地仰视辰星,1633186247,1633438803,"众星黯淡，日出即落；月亮也不放光。
这不是别处，乃是神的殿，也是天的门。
开放世界「后崩坏书」新篇章即将开启。在水没的废墟中找寻答案，在“降临”到来之前……

全新主题曲《Oracle》由米哈游旗下纯原创音乐团队HOYO-MiX制作，特邀歌手黄霄雲演唱，将于10月6日0点登陆网易云音乐平台。",3175032,170916
BV1ML411s7vU,463301992,1,美食制作,1,http://i0.hdslb.com/bfs/archive/ae0d3d0bed6b29b50677f585840267dbc763e09d.jpg,这究竟是谁发明的吃法？！,1633094584,1633145412,不知不觉做视频两年，真的非常感谢大家的关注，希望以后的日子都能有大家的陪伴！,4065466,434045
BV1wP4y187fw,890853767,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/851bc509bf084f5033ab172ef757608f6bde8d98.jpg,【歌白】人是怎样通过熬夜把自己作死的？熬夜无法补救！如何改掉强迫性晚睡？,1633233635,1633233619,希望这期视频可以帮助到假期熬夜的你（狗头）,4385746,231574
BV1XT4y1Z7ym,933344115,1,美食制作,1,http://i1.hdslb.com/bfs/archive/4a0370f1c0114763e2fcd1bc6231bdf1b232ecc7.jpg,用9块9的牛肉，能做出排队又限购的惠灵顿牛排包吗？,1633066879,1633165218,"日更微博：绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",7790543,504164
BV12341117rG,420981979,2,极客DIY,1,http://i0.hdslb.com/bfs/archive/5136993f2b338e5a936ba6bb649237a476a083c1.jpg,【自制】我造了一台 钢 铁 侠 的 机 械 臂 ！【硬核】,1633610624,1633610624,"这依然是我近期做的最复杂的一个项目了，整个国庆假期都花在这个项目上了，也算是我今年给自己的生日礼物吧~
小型的高精度6轴机械臂在市面上几乎是空白，而up又很喜欢这类小巧紧凑的设备，所以自己从头设计了一台很酷的小手子，机械臂名为Dummy。
BMG：THANATOS、Sorry、Process
视频中用到的软件：Altium Designer、Fusion360、CLion、RoboDK、XMind
包括3D结构设计文档在内大部分资料会开源(1p中上位机是RoboDK，2p上位机是自己写的)：
https://github.com/peng-zhihui/Dummy-Robot",6300787,531045
BV1jg411F7Np,505865155,1,翻唱,1,http://i1.hdslb.com/bfs/archive/0213613a3629180e1c8bf4dd16e0da438dd5e4ec.jpg,【老旦花旦程派梅派青衣戏腔】京剧生惊艳演唱六首戏腔串烧｜毕业但没完全毕业的【416女团+编外人员】,1632828161,1632830401,"这是一个从讲人生四大喜事的戏台上走下来，然后披上一身梨园星光入戏和平，遇到了一个来自长安的姑娘，随后与长安姑娘于长沙目睹了二月红与其妻的悲欢离合，作下一曲典狱司的串烧故事（内含彩蛋）
《探窗》《赤伶》《精英有好戏》《长安姑娘》《典狱司》《山河诗旧》
翻唱：416女团+编外人员/边靖婷、小淅儿、ya妖精、可爱晨、叶聪明
串烧编曲：wells
——————————————————————分割线————————————————————
《探窗》
原唱：国风新语/浮生梦/汐音社
作词：东方千月
作曲：郭丰琳
《赤伶》
原唱：HITA
作曲：李建衡
作词/文案：清彦
《精英有好戏》
原唱：等什么君
词：张鹏鹏/廖佑祥/邹頔/郑羽淇/彭歆翔
曲：廖佑祥/邹頔/郑羽淇/彭歆翔
《长安姑娘》
演唱：李常超（Lao乾妈）
词：谭诺龙
曲：谭诺龙
《典狱司》
原唱：音频怪物
作词：江淮沿岸
作曲：和汇慧、王梓同
《山河诗旧》
原唱：边靖婷
作词：浅碧
作曲：浅逸",14844941,1177140
BV1WT4y1f7EF,933480659,1,明星综合,1,http://i2.hdslb.com/bfs/archive/593b575a2ecca564d245789bf235de7fd74ad7f4.jpg,【时代少年团】时代少年团的拍摄日常,1633341361,1633341361,,4597974,221245
BV1Pf4y1c76D,378400628,1,搞笑,1,http://i1.hdslb.com/bfs/archive/61032996ed4ab9491d0e1ec669e93e52fd66863f.jpg,回村的诱惑（4）,1633493075,1633497317,"希望观众老爷喜欢这个系列！ 
素质三连，创作不易，希望你喜欢！
（简介是从小潮院长那里偷来的）",4769230,317956
BV1h341117Ys,420959739,1,校园学习,1,http://i0.hdslb.com/bfs/archive/2fd98d511db5b91eae794f7002d2f3beb4890d3c.jpg,高中生可以每天睡四个小时吗？,1633522875,1633522875,"睡四个小时。
其实困倦很好解决。
但是对大脑，免疫系统的损伤。
以及对我们动力和情绪系统的削弱都是不可逆的。",4041860,213673
BV19U4y1c7ap,675879231,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/4ae2054999c48decc87404d2c0ea6d8ead4d7bf7.jpg,大结局！什么叫真正的爱情！灵魂伴侣的最佳注解！9.3分港剧巅峰《义海豪情》P16,1633443695,1633443695,"《义海豪情》大结局！
荡气回肠！

最催泪BGM就要来了
看「醒九」这对灵魂伴侣
如何诠释「世间什么爱叫纯洁？」

本期点赞过10万
将于一周之后开启新篇
敬请期待！",1768751,190961
BV1o64y187Z9,763312675,1,健身,1,http://i1.hdslb.com/bfs/archive/3826dd72f32dfbc47460ccf6669e03a76f2651ba.jpg,消除腰间赘肉，拒绝游泳圈！,1632974143,1633000505,"如果你觉得视频还不错的话，请记得点个赞支持我一下~

想把腰间的肉练好看，锻炼技巧在这：BV1644y1i7fc

练前热身：https://www.bilibili.com/video/BV1WK4y1G7Xk/

练后拉伸：https://www.bilibili.com/video/BV1Yf4y1z76H/",3526482,160591
BV1tr4y127gP,763496231,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/9097df23bf0b2eadcef6fc398e9f351fbe4970a8.jpg,空  中  炮  艇 ！【BUG快乐阴人流#3】,1633500302,1633500302,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",3565166,307133
BV1N44y1t7uv,975851971,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/1e31416c4abd1b090117c40b246d523704db507f.jpg,up主，你的脸疼吗？2021年7月新番吐槽打脸大总结！【泛式】,1633265083,1633265083,"2021年第3季度新番完结吐槽，7月新番预测：BV1Bo4y1k7AA

视频中引用素材：
杀手皇后可可 BV1Xb4y1172p
杀手皇后眼神 BV1MJ411K7be",3390320,231733
BV12R4y1p7E5,335791693,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/f8a3af2f724842198adaafb3337fa36640c643b5.jpg,【你做小本玩】找儿子！,1633081811,1633081810,"【搞笑剪辑版找儿子，估计看完你会忘记原视频，哈哈】【BV12q4y1R7sa】
嘿嘿，我来了我来了，带着视频走来了！
第一个视频，真心求个一键三连哦！！！",2715534,212884
BV1NT4y1f7b8,933418298,1,搞笑,1,http://i0.hdslb.com/bfs/archive/aacbdfff95eceee90f0102115a2247a863575ae8.jpg,危！偷偷让女友爸爸假扮成我！女友直接大打出手？,1633426945,1633426945,《好 女 儿》《父 慈 女 孝》,4138051,261859
BV1HR4y1n7EP,335812103,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/9c59f13dec1a84d1336b5c92ffc2ac13b4642594.jpg,当打开工作台超过3秒就会「爆炸」!!,1633281847,1633305607,"生日啦！！！
今天我将会向那四个小兔崽子证明自己的手速！
让他们好好看看我有多强！
点赞过4w继续更新下一期！",2615693,168910
BV1yf4y1F7Yj,378332311,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/f49cd1678336b5b83080ac044ff5569b5f185678.jpg,【喵☆酱】风与飞鸟【声优原创曲】,1633103706,1633147204,"部分视频剪辑，歌词及曲绘参考均来自原神官方视频。
本歌曲纯属同人作品，如有出入，以官方版本为准。

策划/音效：喵☆酱
作词：Mario、《原神》温迪剧情PV
作曲/编曲：汤汤
手鼓/吉他：朱剑
混音：人形兎
曲绘：原子
PV：瞎摸（麻薯映像）
演唱：喵☆酱

我策划了半年多之久的温迪同人曲终于生了！！！
这次集结了以前做物语音乐的小伙伴一起参与到制作中～
非常感恩小伙伴们能一起陪我玩～
本来不想做pv的想自己剪辑～
但是后来觉得既然做了就还是做一个原创pv吧～（我对我们迪宝是真爱哈哈哈哈）
这次花了很多心血～以官方视频为参考自己脑洞做了剧情，写了大致脚本，还做了最后一段副歌的剪辑～
很高兴在原神一周年之际终于生出来啦！！
虽然肯定也有多不严谨不够完美的地方～
但真心希望大家能够喜欢欧！
（万一有出入大家请轻喷～还是以官方故事版本为准哦～）",2597656,229777
