视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1ZT4y1P7n6,928982820,1,翻唱,1,http://i0.hdslb.com/bfs/archive/593ecc392ac81852d502b8793004972b90540caa.jpg,开口跪！We Don't Talk Anymore惊艳演唱，油管2500万播放的午夜飞行FBM来啦！,1612167810,1612167810,"大家好！我们是午夜飞行组合Fly By Midnight。

Fly By Midnight是一个复古流行音乐组合，我们两个人（Justin Bryte & Slavo）在2015年初识后，一次在纽约的录音室随意写歌的经历，让我们正式成立了Fly By Midnight！我们很喜欢音乐，喜欢表演，喜欢创作，平常也会翻唱一些经典歌曲。这次来到bilibili是希望能给中国的粉丝们，也带来我们最新的音乐和作品！

我们会发布翻唱和原创歌曲，喜欢就三连加关注吧~",4686308,390474
BV1tV411B7KE,416489993,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/4c61c0cfa7fb08d4537c8090cacc689fd8fad653.jpg,年度巨献！2011-2020甄选动画TOP30！有你的本命作品吗？（上）,1612005947,1612005947,点个关注再走哦~,3268884,265401
BV1P54y1W7Pc,843990410,2,美食制作,1,http://i0.hdslb.com/bfs/archive/a7a105fe160d7050b611d75a4b5a54be6ecb6cc0.jpg,停更一月！我终于还原了小当家都做不出的它！,1612291004,1612341009,才浅说投币100万肝出【七星刀】！,4403639,477097
BV1Nt4y1B76q,628939357,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/ec3415b9b61f51f95e69574db9b9c5f87db9a6b5.jpg,有些话传着传着就变味了！,1611993446,1611993446,不是恰饭 求三连 求关注 啾咪,4078550,260045
BV13v411e7Wq,246458101,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/7d9db6567784b2da1e8444668713121aedca6eb3.jpg,如坐针毡！2020失望剧吐槽大会，哪部是你的快乐源泉？,1611844507,1611844507,"汉代·司马迁的《史记》共计130余篇，
它不止写人的优秀，也写不足，
不止写智慧勇敢的英雄，也写那些让后人引以为戒的失误。

本期《映像》就让我们一起回顾那些令人失望的剧集
分析一下它们能给行业带来哪些警醒与启示
当然，有些尴尬名场面，还是我们的快乐源泉...

本期点赞过10万，
将于下周之内更新《映像2020》第五期——十大海外好剧
敬请期待哦~",1692513,108007
BV1454y1W7JG,844062977,1,汪星人,1,http://i1.hdslb.com/bfs/archive/94a6c2275cf784d74692ebb5e30174820c241419.jpg,二哈拆了公安岗亭，特警蜀黍不淡定了,1612397592,1612397592,-,5460229,345677
BV1AX4y1N7fC,713897987,1,搞笑,1,http://i1.hdslb.com/bfs/archive/79cf6e9d958fec165c77105099f3ad2d0f11371f.jpg,我花一个星期终于完成这个圆周率拼图了,1611906842,1611906842,恢复半正常更新,5049137,529869
BV1Ti4y1F7EE,543924329,28,国产原创相关,1,http://i1.hdslb.com/bfs/archive/bf64ca76b26d31d22d017b840380430fe986a4e7.jpg,【拳头说书】解说《凡人修仙传》全本小说2446章合集！（每周五持续更新肝到底！！！）,1612148417,1612148415,"解读《凡人修仙传》全本小说2446章合集！（持续更新中...肝到底！！！）
每周收藏多一千，下周五定会更新！
【P2 31分钟那少了一段炼气期的内容，已经补充到P14了！】
P2是两年前做的，讲得是从开篇到乱星海，用的都是影视素材，解说也比较青涩，请见谅~
P3后面贴的素材，基本都是《凡人修仙传》的动画~讲得会比较细致~",11065941,386154
BV1nX4y1N7tg,713949579,1,小剧场,1,http://i2.hdslb.com/bfs/archive/7888a5840d4c9264fe3766ec48b04e9319a894c7.jpg,筆,1612229585,1612248622,"一支目若無人的筆
意外碰見一伴
一起解決問題

----

配音
筆：Link 林沛儒
小皮：黃冠霖

冠霖 B 站：
space.bilibili.com/1388113942

故事 動畫 音樂製作：Link

www.LinkMusicNow.com
@LinkMusicNow",3132948,334303
BV1Th41117Nn,203878441,1,运动综合,1,http://i1.hdslb.com/bfs/archive/c2d72bd72d1bc6d05ec722f49ea2f1453c5222b3.jpg,在巴黎飞檐走壁的女孩？假的！揭秘那些伪跑酷视频（一）！,1611806417,1611806401,也许你永远不会相信，世界上一些最有名的跑酷视频，是假的！本期视频，Ampisound带你看看，爲什么这位巴黎女孩的第一人称跑酷视频，是伪的！,8994968,473743
BV1cV411B7RY,416444165,1,动漫杂谈,1,http://i1.hdslb.com/bfs/archive/58dede9d7160bd332fd62a67e85f2d057a9ef139.jpg,我佛了！孙悟空竟然还打过变形金刚【阅片无数动漫篇21】,1612360811,1612360810,"第二十期BV1wV411b715：这才是大人该看的二次元英语书
第十九期BV1ri4y1F7Rg：我麻了! 这动画太离谱了
第十八期BV1Xa411F729：我的悲惨在你之上!
第十七期BV1uK41137vx：对雕像老婆唱歌把人唱活了！
第十六期BV1TD4y1R7sk：骚操作诞生！看到这一幕笑腺爆炸！
更多生活中的凉风请参见→微博@凉风Kaza
另外一些不适合在视频解答的题，之后会放在微博",3764865,335330
BV1Uf4y167tZ,288930593,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/47049949e3cd0016e40eea86a1ac1efd84c9caeb.jpg,秘 制 小 汉 堡,1612063808,1612063804,"回 忆 童 年
希望喜欢本视频的同学可以一件三连支持一下！",5286932,353440
BV1nA411u7RS,331395649,1,财经商业,1,http://i1.hdslb.com/bfs/archive/bdb9ff7fc3909200798d4b0b9c9404dbe95de9b1.jpg,【半佛】西方韭菜暴打华尔街。,1612020781,1612020781,比魔幻更魔幻，比现实更现实。,2969259,154862
BV1Qv4y1f78F,543909593,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/f386dde2b57bd6c91f4d310c4be790fcbaf9ad5f.jpg,教你一个成功率99%的表白方式,1612004410,1612004406,"文化人之间的表白，你学会了吗？
赶紧拿小本本记下来，或者转发给你喜欢的人呀！",6854145,463128
BV1zU4y1s7Fe,671439954,1,美食测评,1,http://i2.hdslb.com/bfs/archive/7ac3b3e8a93ba9c14d35ae5f00bae287f47184b5.jpg,月亮鱼终于来了，真的很难找，结果翻大车了,1612252820,1612252819,你们天天催的月亮鱼来了，不给个三连就血亏了,6396010,473810
BV1pX4y1N7Hs,713960081,1,网络游戏,1,http://i1.hdslb.com/bfs/archive/888325ed8bf87960097f8a4836858b0b702136b6.jpg,C4炸弹之宇宙无敌至尊一击 【C4快乐阴人流#14】,1612187712,1612187712,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",5884428,454935
BV12f4y1672Y,288927093,1,娱乐杂谈,1,http://i2.hdslb.com/bfs/archive/b7f8eb2a9c4106b7d4a68404153b4075d45c58f2.jpg,陈翔被毛晓彤策划陷害？我从来没见过这么真诚的男人！,1612064781,1612064780,"哥哥又能有什么坏心眼呢？哥哥不过是想给所有女孩一个家罢了。
-
喜欢的话欢迎点赞三连，把这个视频分享给更多的纯路人！ 
当然也可以顺便关注我一下，听说现在关注的， 以后都是尊贵的老纯鹿人啦 :D",5014409,387216
BV1Xy4y117Rm,798937751,1,搞笑,1,http://i2.hdslb.com/bfs/archive/90c5edefbabed11d2283c5de66be1a16d2b061da.jpg,恐怖的故事,1612269693,1612269693,"这期视频和以往不太一样，偏聊天风格的，
不会全程那么欢乐，活整多了一个新的尝试，
这几天也会连续更新小游戏，别急（没题材）
希望大家喜欢！图个乐呵！
别忘记给我素质三连哦！",7960254,546723
BV1Zv4y1f7UA,543895594,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/7b89a06adfcac436157eb584f1f3a05adfe4b65a.jpg,有卧龙处，必有凤雏,1611986749,1611986749,微博@徐大虾咯咯 @东尼ookii,6424169,471620
BV1W54y1W71j,844054727,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/bccfef1d8c62671e2ad35107084363f8f3a92be1.jpg,什么鬼套路：LOL里最会赚钱套路！ 把嘴给我闭上！！,1612422413,1612422413,老光头这波大出血 大家点点三连 直接送大家三千万！！,2801178,237804
BV1KK4y1p79w,886408969,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/9b844324ff00776d8b314f29e5482c09f2dce3c3.jpg,【声优翻唱】派蒙的千层套路~,1612171804,1612171800,"原曲：《カサネテク》-中村千尋
翻唱：《派蒙的千层套路》-多多poi
填词：果蝇轰/多多
视频制作：整天喝假酒的沧浪
混音：音朵后期组
封面信息：Pixiv ID: 85154134/Member: 芦野もと ( 侵删 )",7919600,514241
BV1ST4y1P7s1,928993047,1,田园美食,1,http://i0.hdslb.com/bfs/archive/af0ee41101f903c0cfec482ababedcdd34e5927e.jpg,快过年了，跟兄弟一起做顿年夜饭,1612331393,1612342819,快过年了，跟兄弟一起做顿年夜饭,3040804,207070
