视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1AT4y1d7TR,933871788,1,搞笑,1,http://i0.hdslb.com/bfs/archive/4c6900de436f20f313f8f3cabc416eb070957199.jpg,杀手：嗯？目标呢？？,1635530683,1635657452,本故事纯属虚构，人物不影射任何团体及个人。稍微有一点骚的杀手 求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注求三连！求关注,10703545,654491
BV1NR4y1n7Le,336315600,1,手工,1,http://i0.hdslb.com/bfs/archive/90d08a1ffb17df6a593c1dea0b78117c18206adf.jpg,真·十字回旋镖! 手把手教你做百分百能飞回来的折纸回旋镖,1635493980,1635493980,这才是真正的折纸回旋镖，以前做的斜着向上扔的都弱爆了,3325245,148851
BV1134y1o7hi,806426140,1,翻唱,1,http://i1.hdslb.com/bfs/archive/d9a1a354b8008cc53d72588aa8fd059b03a9b9ba.jpg,【嘉然】⚠️心动警告⚠️《YOU&IDOL》，击中你的心！！,1635832586,1635832586,"（运营代发）
————————————————
原唱：相対性理论
词曲：ティカ·α
翻唱：嘉然
————————————————
工具人：♥♥♥♥
————————————————
出镜：小甜心嘉然",2638234,181029
BV1u44y1i7yg,976381535,1,三农,1,http://i2.hdslb.com/bfs/archive/42fe02f84facc2ef025eaf0f078c2bdd1de3eed1.jpg,知名Up主被CIA盯上了？？,1635683752,1635683752,时刻提醒，视频创作了很久，好玩归好玩，但一定要提高警惕，不要上当！,3350874,288448
BV1zq4y1r7Sd,591463061,1,翻唱,1,http://i1.hdslb.com/bfs/archive/18e01a349431c30c72abcdeaf9a9d366d6d4f381.jpg,刻在90后DNA里的34首大串烧！你能从头唱到尾吗？,1635683702,1635683702,"【每个人都有记忆中的宝藏歌单，你的歌单里又有哪些歌曲呢？评论里告诉我吧~】
---------------------------------
这是一首6月份就开始策划的歌，选曲和编排修改了七版，成片出来时还是有很多不完美的地方，有些歌的Key太高，有些画面的造型有点迷惑...
不过有了这样的不完美，下次才会想要做更好的作品（坚信
这次尝试了一下戏曲的装扮，妆容都是查视频一步一步学的，各种方面都不是很到位，请大家多多包涵QAQ 
在拍摄的时候我们很幸运！遇到了一位练习棍法的小哥哥，有幸给他录制了一段视频，放在了《中国话》的part，感觉很奇妙~@休伯利安飞行模式
这期视频的点赞能超过20w的话 俺们就出第二期！！！
--------------------------------
原唱：周杰伦、张韶涵、潘玮柏、弦子、林俊杰、吴克群、曾沛慈、南拳妈妈、陈奕迅、王力宏、杨丞琳、蔡健雅、五月天、光良、孙燕姿、刘若英、温岚、陶喆、蔡依林、许嵩、花儿乐队、飞轮海、萧敬腾、凤凰传奇、阿桑、Tank、S.H.E、李玉刚、沙宝亮、海鸣威、范玮琪、F.I.R、苏打绿、刘畅、信乐团
策划/编曲/翻唱/尤克里里：杨可爱
混音：做音乐的JIA
舞枪：休伯利安飞行模式
拍摄/后期：梅梅子青时
拍摄助理：小倩
古风造型/室内古风景：花开了PHOTO
感谢朋友们的服装赞助：花朝记（汉服）、灰子（JK）、uncle周（西装）、南瓜（帽子）
视频用琴：杜若尤克里里二代",6727930,386037
BV1zq4y1r7DW,591463090,1,人文历史,1,http://i0.hdslb.com/bfs/archive/debdae549dee2fafb2d355c2cde9646a2e17d5da.jpg,胃溃疡会不会导致叛逃？【硬核狠人13】,1635674027,1635674815,"本篇为硬核狠人之维塔利·谢尔盖耶维奇·尤尔琴科。

参考资料：
俄文专题文章《逆向操作》
耶夫谢维奇2006年出版俄文书《恐惧的颜色》，关于尤尔琴科的描述在33-45页。
弗拉基米罗维奇2011年著作《回归苏联》
伊戈尔·基扬2018年文章《背叛还是阴谋》
伊戈尔·阿塔马年科2014年文章《保护埃姆斯》
 俄国《商人报》2015年4月6日文章《比托夫防守》
《时代周刊》专题报道《回归寒冷的特工》2005年4月18日
纳希莫夫学校同学会官网《长矛在此升起》",6192150,237182
BV1mQ4y1q783,721358318,10,单机游戏,1,http://i2.hdslb.com/bfs/archive/1d712e76d99ff7a1fff4377bc17b4418a5a498d6.jpg,116元的小猪佩奇游戏,1635426650,1635480006,"116块钱买的游戏
想看后续更新记得点个三连！不定时更新",3448783,264320
BV1iP4y1L729,891378321,1,网络游戏,1,http://i0.hdslb.com/bfs/archive/66f0d899c61c8865ebe455a362f657fc6be077d0.jpg,“ 绝地求生隐身挂 ” 【BUG快乐阴人流#4】,1635912040,1635912012,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",1782936,194123
BV1pr4y1C7ao,763980830,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/774f371d4a452f5ea83a3e7a6694aae9c51b92a7.jpg,【赛事晚自习189】EDG建队8年首次晋级决赛！加油，只剩最后一个Bo5了！GEN vs EDG细节复盘,1635777911,1635777911,竭力无憾！不破不立！EDG冲啊！！！,1373714,106116
BV13r4y1C7SJ,763944756,1,小剧场,1,http://i0.hdslb.com/bfs/archive/3f4cd0923fa72fbd21778099e59de77e9087e278.jpg,20万买我女儿的命，我该怎么办？在线等....,1635585275,1635588019,"BGM:
Heiko Maile - Arrested
陈光荣 - A Series Of Vengeance.
陈光荣 - Biker On Fire
陈光荣 - Mid-Levels Pursuit.
James Newton Howard - Aaron In Chicago
Jeff Beal - House Of Cards Main Title Theme
Jeff Beal - Next In Line",2464749,269987
BV19Q4y1U7aM,718806253,2,舞蹈综合,1,http://i0.hdslb.com/bfs/archive/b0f00a21a4a587c20f1dd5262e558483ecd75a04.jpg,羊 超 越,1635522968,1635555614,"羊老师的舞蹈很有个人风格，不太容易把握

（昨晚手抖没弄好，晃了大家一下下，看到的朋友当作无事发生哈，sorry咩）",11080349,569233
BV1mQ4y1S72U,718975490,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/2235353b792a2622d5308edaa9044fb0057513aa.jpg,我们做到了!EDG挺进S11决赛!,1635701389,1635701389,我们做到了!EDG挺进S11决赛!,1929883,100415
BV1aF411a7R6,293948294,1,绘画,1,http://i0.hdslb.com/bfs/archive/39ff623471de47fd0eb84d92d72c457db22dc862.jpg,纸：你没有手机吗？,1635930994,1635933600,画的太小了，好难。工具：Prismacolor彩铅，丝蒂摩灰纸,1678283,89029
BV1d3411k7mz,421471641,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/ea8379c4818657b181fa2c92fb7a762c4228a522.jpg,分尸、构陷、暗网、虐杀，每集一个大高潮，这剧是要逆天！悬疑犯罪剧《逆局》第一期,1636023822,1636023822,"最近有一部国产剧，一上线就直冲九分，我之前还做过图文推荐。
剧的主演，是许久未露面的周渝民。
它就是《逆局》。
关注微信公众号：小片片说大片，更多宠粉福利等你来！",2532261,134879
BV1W34y1o7BQ,806356131,1,日常,1,http://i2.hdslb.com/bfs/archive/cf2ad4df7e5d00571ffcb52f03e6b189dde7569f.jpg,这也有人做？你可能没看过的小众视频类型大赏！,1635480024,1635480006,"在大数据算法日益完善，人们习惯了被系统推送内容的今天，我决定走出舒适圈。连着看了1100个up主后，我才发现原来还有这么多精彩的小众垂类值得去探索

4个类别的所有up主完整list
docs.qq.com/sheet/DZHNFSnhzT0lQc1Zi",2149635,167525
BV1WL4y1q7CF,848961643,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/c5548b1edab53a9ec21609c95df96c67e634e95c.jpg,评分2.3！史上最丑陋动画！看完我直接怀疑人生！,1635667215,1635670818,点个关注再走哦~,3469439,194483
