视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1hA411G7FZ,333064283,1,影视剪辑,1,http://i2.hdslb.com/bfs/archive/d8519295135fd2df130ad8b96ff4697650c06cdd.jpg,葛大爷在三十年前就给我们上了一课！,1620894806,1620894806,我就不信这个视频上不了热门,8504136,604159
BV1Rq4y1J7ue,545507820,1,影视剪辑,1,http://i0.hdslb.com/bfs/archive/0c9b550b269a935c1cd623a31fedbcce8b48c4de.jpg,吴京模仿流量明星发嗲这段，估计我能笑一天！,1620792435,1620792435,吴京模仿流量明星发嗲这段，估计我能笑一天！,10712574,627938
BV1264y1C77X,760599066,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/6ab04e99b8a36fc8951b9c684f32150238feaedb.jpg,来来来，看谁能顶住这锅《 肉 的 诱 惑 》,1620671482,1620723615,"日更微博：绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",6166913,369676
BV13K411F7tr,503050985,1,搞笑,1,http://i1.hdslb.com/bfs/archive/eff851428deb3651efd89e238a154032542ea603.jpg,花40天准备结婚一周年礼物，被她当场反杀？！,1620867181,1620878400,"不知不觉结婚一周年啦！谢谢大家的陪伴～
为了这份礼物，40多天在惊心动魄中度过

（喜欢这期视频：求三连！求三连！求三连！）",2081477,241366
BV1BQ4y1o78F,715593477,15,绘画,1,http://i0.hdslb.com/bfs/archive/fe8ac2c6106cbde69afc5b13a152cd153d6ef212.jpg,【抖抖村】学画画全攻略 | 绘画教程基本功总集篇,1620746284,1620805099,"到今天抖抖村已经出了130多期大节目和50多期小节目，已然积累成了一个超有用的庞大绘画知识库。但二货村长取的每期节目标题，从来和内容对不上，村民们想回查某个干货或答疑几乎靠缘分。这次的绘画基本功大合集，能方便村民们把这个宝库利用起来，构建一个更完善的绘画基本功大地图。抖叽~
（也欢迎参加抖抖村工坊口碑棒棒的专业精品系列：提升绘画基本功《绘画人必备习惯》，和提升数码绘画、进阶上色的《通用板绘上手》。勾搭抖村小伙伴了解详情：QQ：46027070  ｜  微信：rekoski （备注“咨询”））",1736436,112529
BV11h411m7ZE,205451225,1,喵星人,1,http://i1.hdslb.com/bfs/archive/f32c7ba3be45b9b67029000b30a531ea854460db.jpg,猫：我没有耳朵和手，但我很幸运！,1620475212,1620475207,"【和猫住】猫咪应急救援·领养平台
握爪盖章·余生请多指教～",3126222,419134
BV1S541137hu,460554742,1,美食制作,1,http://i1.hdslb.com/bfs/archive/4eaebf95770848ee6bf2424e748cfd5ac0b80cde.jpg,厨师长教你：8种不同的包菜做法，这里总有一款属于你的菜,1620810018,1620810012,厨师长教你：8种不同的包菜做法，这里总有一款属于你的菜,2064089,136987
BV1qU4y1t7B6,673030650,1,社科·法律·心理,1,http://i0.hdslb.com/bfs/archive/efd47ea162ca3e546e8e5218320fc3cacca64151.jpg,【逸语道破】成都四十九中事件反思 流量汹汹 真相如何与舆情赛跑,1620902490,1620903150,一个年轻生命的逝去是一个悲剧，这这次不同寻常的舆论事件中，短短72小时，具有正义感的网民、具有舆论引导能力的媒体、别有用心的势力都被卷进了互联网汹涌的流量中。普通人如何避免被裹挟、媒体、自媒体和大V如何行使社会责任，如何与境外势力斗争，值得我们深思。,2123482,158463
BV12N411f7gv,502936105,1,仿妆cos,1,http://i0.hdslb.com/bfs/archive/750f64e9a9e8bc6a93442c20091a2efa87b8db16.jpg,【Kleiner Pixel】 伊莎贝拉 約定的夢幻島 Cosplay化妆教程,1620464418,1620464405,"Official bilibili Kleiner Pixel Account www.youtube.com/KleinerPixel 
FOR BUSINESS INQUIRIES: KleinerPixel.contact@gmail.com (english please)",9987263,434059
BV185411u77x,460624020,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/dab133824b5e539b0296c69ee38feb5a94e3d1bf.jpg,【王老菊】为什么所有人都死了！  |  生化危机⑧01,1620574363,1620574363,你要我怎么办，我应该笑吗？,1346418,81488
BV1UK4y1w7VG,887889521,1,日常,1,http://i0.hdslb.com/bfs/archive/bf37b26d41b461cedf0362b4c3635bf2071ed47d.jpg,4年，再见了北京！,1620472542,1620472772,双桥姐妹谢幕啦～谢谢大家的一路陪伴！和4年的青春告别，迎接新的开始。,3150825,215944
BV1Wb4y1f7u7,630585476,1,搞笑,1,http://i0.hdslb.com/bfs/archive/3263def10d64fcea26d586aa30638e1ce78bd926.jpg,治愈你的尴尬症,1620734420,1620734412,微博：徐大虾咯咯,6472458,409565
BV1p64y1C77y,760495270,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/7bab3bd0a68db77239c41ae430ac7b06e2d2cf83.jpg,我究竟何德何能  匹配到这样的队友？！【生草KTV-结草】,1620302734,1620302734,"敢在五五开黑劫单排的都是变态吧~
原曲：《年轻的朋友们千里来相会》
填词二创翻唱:木下结草
更多生草KTV系列（一首歌曲一个王者的生草故事）：
年轻的朋友们千里来连跪 BV1p64y1C77y
澜&蔡文姬《澜开心》BV1Q5411G7b7
梦奇《梦醒了》BV1v541137Kn
后羿的4个CP《后羿处处渣》BV1LE411G755
周瑜&小乔《坑到你心动》BV1co4y127cN
元芳&狄仁杰《大理寺说唱厂牌》BV1S84y1F7EC
蒙犽&蒙恬&刘备&刘禅&鲁班&七号《父慈子孝》BV1s5411Y7aG
云缨《热爱1005°C的峨眉枪》BV1SU4y1G7ac
芈月&兰陵王《杀手和渣女的爱情故事》BV1jf4y1i7rj
上单的悲惨故事《演员》BV1KT4y1A7GA
嬴政&白起《结草&姜峰联动-玄雍甲》BV1jZ4y1475u
曜&蒙犽《话痨版一口气全念对》BV127411T7qz
刘备&孙尚香&孙膑《时之恋人私生子》BV12p4y1W7Dw
露娜说唱《宝批龙》BV1Jz4y117wn
关羽&守约《敢杀武圣的马？！》BV1v54y1k7Kg
梦奇&马超《四川话版Rap god》BV1n7411k7k2
曜&西施《稷下Disco》BV13J411F7Dn
太乙真人《爆炸我的法太乙》BV1Y7411H7gj",3449490,204215
BV1J541137FB,460457394,2,财经商业,1,http://i0.hdslb.com/bfs/archive/f1392e47330f9949f5d1a297d3936bed830d66ff.jpg,【半佛】显卡离奇消失，内鬼中饱私囊？,1620480473,1620480473,背后的原因令人暖心。,2066737,159067
BV1NV411E7Q3,417958504,1,综合,1,http://i1.hdslb.com/bfs/archive/f433ef2748ba22d2089f4651f2cc3162d369fde0.jpg,《可露希尔的秘密档案》02话：可露希尔和博士！,1620536406,1620536405,"#可露希尔的秘密档案
02：可露希尔和博士！

档案来源：lambda:\罗德岛内务\秘密档案
发布时间：5/09 1:00 P.M.
档案类型：隐藏
档案描述：带博士做个全面客观的体检！
提供者：阿米娅",1633420,180613
BV1yy4y1p71t,803012420,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/8ca382df19c3592d9aacbfdc3b5131ece942800d.jpg,全网爆哭！延乔路的尽头，是繁华大道！9.3高燃民国历史剧《觉醒年代》P11,1620917084,1620917084,"故事临近结局！
而延年乔年这两位最先觉醒的少年
却也最先死在了黎明前……

下期有一个惊喜，本期点赞过10万，将在一周之内更新下一P
还请大家多多点赞支持
喜欢的话，推荐去看原片",4661314,343218
BV1UN411f7DA,502983978,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/c85755d122b26ff29d80274680730721c6c96bdd.jpg,靠谱盘点118:备战冰岛！MSI队伍近期状态大揭秘，DK准备了什么秘密武器？！,1620306654,1620306654,"MSI各个队伍的准备情况大合集！
正赛今天就开打了
RNG给我冲！
求求大伙给我一个三连吧
点赞过10w
下周继续更新
@靠谱电竞@超Carry的柴西",1552936,120508
BV1TU4y1t7yg,672939415,1,搞笑,1,http://i1.hdslb.com/bfs/archive/03e2bf1a9401c59836895c26d1e56b116b2d9bb1.jpg,让女友陷入恐怖时间循环！她直接崩溃！整蛊！,1620381621,1620381612,时 间 循 环,4039165,234186
BV1iU4y187JA,672898254,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/6eaa8ea80f3f72a62066c38f716f7c2034472492.jpg,【逗鱼时刻】第300期 咱们再战300回合！,1620386888,1620386888,"天天卡牌出品 《逗鱼时刻》每周五（四）更新 
微博@逗鱼时刻 微信公众号:ttkapai
炉石投稿邮箱:ttkapai@qq.com
商务合作邮箱:ttkapai_hz@163.com
粉丝扣扣大本营一号：112678056",1515259,112968
BV13h411v7ac,205618456,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/6867a7b6b602670b29083ab939d33b45f549077f.jpg,【warma】我的皮卡丘为什么是这样子的？！,1620731609,1620878400,"文案/绘画/配音/视频：Warma
做了个宝可梦小动画~里面放了很多以前玩游戏时的想法还有一点宝可梦TV动画里的梗，祝看得开心啦！",3019899,225146
BV1w64y1m7AQ,758055923,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/d2e021a6f8a2db709a9c961a1cc491160dea5c2b.jpg,跟踪、监视、杀全家、变态男主竟是实验小白鼠！开年口碑最炸《窥探》16-17,1620727436,1620727436,"《窥探》正片停播一周，终于在五一劳动节之后正常更新了。
如果忘记前面剧情，请补课：

第一期：BV1iV411Y7tv
第二期：BV17f4y1t7nB
第三期：BV1ry4y1t7Qu
第四期：BV1mi4y1P7kK
第五期：BV1J54y1h7gc
第六期：BV1gv41177py
第七期：BV1hB4y1A7me
第八期：BV1wA41157a9
特辑：BV1vh411m7o5

关注微信公众号：小片片说大片，更多宠粉福利等你来！",2607908,227357
BV1eV41177U6,417888050,1,时尚潮流,1,http://i2.hdslb.com/bfs/archive/4ae4c643be4266bd2cde08e9487e2fa6aa191083.jpg,这个词的发音， 全世界都一样,1620528923,1620529211,"有一个词，刻在我们最初的记忆里
无论性别、年纪、国籍、地域
它让每一个独特的人产生了奇妙的重合
这个词不需要配字幕
因为它凝结了全人类最本真的爱

B站UP主们祝所有的妈妈 母亲节快乐！

你的家乡话是怎么喊“妈妈”的，你有什么心里话想和妈妈说，欢迎带上#我的宝藏妈妈#发评论、动态互动

视频BGM：《我在集市兜售春天》 UP主： Vicky宣宣

视频制作：韦尔莱节_",2218655,156057
