视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV14F411h7KK,294227041,1,翻唱,1,http://i0.hdslb.com/bfs/archive/4135a9a87a98b78b7bf7d12285a566e2a73e4758.jpg,万众期待斗地主！终于不用再写血书了！【MayTree五月树】,1636707647,1636707646,"我们用纯人声演绎了欢乐斗地主的各种音效。

我们是阿卡贝拉人声组合MayTree五月树。
喜欢就三连加关注吧~",7169837,483924
BV1tP4y157RE,891680875,1,野生动物,1,http://i1.hdslb.com/bfs/archive/d03446d55bb8d2002ca7aa6c92824b29a5178939.jpg,野生“傻”狍子过马路，好奇了看车灯，路滑，把腿劈了。救助了一晚上！,1636708647,1636708647,,3756766,233896
BV1Lg411T7iK,506671891,1,绘画,1,http://i2.hdslb.com/bfs/archive/748dc6f85e920430006db24c73e506fbcdf36e9c.jpg,谁说这是魔法？这是科学！,1636972346,1636973485,,8999636,654477
BV1PQ4y1U7ez,719165139,1,MV,1,http://i0.hdslb.com/bfs/archive/410343bce055a3da90565ad02e543bcd7344f154.jpg,史上最离谱主题曲！我们居然写了首《蹭饭之歌》,1636763312,1636772703,"蹭饭挑战虽然完结了，但随机精神永不磨灭！感谢大家一路的陪伴！
喜欢记得要点个赞哦，30W赞解锁名人堂番外篇！！！
原曲：	你是我的OK绷 -	周杰伦	浪花兄弟


第七期：BV1Kh411t7dZ  第六期：BV13T4y1d741 第五期：BV1xL4y167FJ 第四期：BV1gP4y1h7yA 第三期：BV1q34y1Q7Pu 第二期：BV1Hq4y1D7MR 第一期：BV1664y1W7zS",3108638,419426
BV1W44y1e7GG,976530419,94,单机游戏,1,http://i2.hdslb.com/bfs/archive/60fc7cbc189ae0feb3907f0fb3260c6ea9f30915.jpg,【B站首发】只靠听觉的恐怖互动视频！你能帮助盲眼少女逃离吗？（完整版）,1636628739,1636640347,"感谢@递叶枭  的音声支持。
总算把这个视频磨完了，下次不搞这种不擅长的形式了。
除死亡结局外，共有两种结局，分界点在于主角是否收集到3段录音。",2350270,206293
BV1K34y1d7Mk,806626442,1,搞笑,1,http://i0.hdslb.com/bfs/archive/c4b591ccc78da4c5f86585723d76be0e29cbcddf.jpg,【无间广场】01：睚 眦 必 报 ，借 鸡 杀 人 ！,1636713593,1636714013,"BGM:
Jeff Beal - Grooming Russo To Run.
Jeff Beal - House Of Cards Main Title Theme.
Jeff Beal - Making History.
Jeff Beal - Next In Line.
Jeff Beal - Power
Jerry Goldsmith - Main
John Dreamer - Rise - Epic
Randy Newman - Shouting and Shopping",3666924,274407
BV1iS4y197kh,721729295,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/dae334b64be7a02fbf8bfa1d6a7178903b63d37c.jpg,《原神》长安姑娘「醉酒当歌，思故人」,1637208023,1637208009,长安城里一个满眼温柔的红衣女子翩然而舞，可她心心念念的良人，却在战场上杳无音信...终究世事无常，只留下了一首曲子，一支舞和一个经久流传的故事！,2927912,268337
BV19r4y1r74s,764213687,1,田园美食,1,http://i0.hdslb.com/bfs/archive/0296531c3f9e1e77ea9417e6d31ea1d58a31a6d0.jpg,华农兄弟：最近搞脐橙比较辛苦，邀兄弟来宰猪，给大家做顿好吃的,1637108872,1637119814,华农兄弟：最近搞脐橙比较辛苦，邀兄弟来宰猪，给大家做顿好吃的,2653910,186803
BV11P4y1G7qD,891867346,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/4b02374f8dd13d44dd6b9271bdda01ac1c259b62.jpg,谁 是 喝 奶 王（原创rap）,1637215697,1637229613,"staff见pv
欢迎参加《谁是喝奶王》二创活动：（https://t.bilibili.com/594307290612702626?tab=2）快来跟咱们一起奶量拉满吧！",2468312,193282
BV13F411h7qr,294211159,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/3bf8d9248e774b45a1cc72f05d9fa8352edf6b29.jpg,究极懒人包！解压爽番一口气推荐！保你看到爽完为止,1636806805,1636966803,点个关注再走啊~,2306694,121607
BV17R4y1t7uM,336639877,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/fa61b13a55832328d72e272ad8adc0e3a8c008d6.jpg,【罗汉鬼套路】LOL偷钱回归！一个躺着赚钱的套路~,1637035393,1637035393,"我现在不想听什么狗屁浪漫炼金故事 我现在只想搞钱!!!!!
所以点赞过十万 光速更新下一期！",2803086,180884
BV1w34y1d7Db,806645797,1,搞笑,1,http://i0.hdslb.com/bfs/archive/15a4523e6fd06279f38a52869a6f5fca218b7f0d.jpg,假 如 直 播 间 说 的 是 真 话,1636862721,1636862718,如果主播讲的都是真话，画风如何？,3753462,341425
BV1VP4y1L7nD,891790174,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/a88a45550707e9801c7eac52657bf55cbd5a4195.jpg,花4000块找人做了一堆BUG的游戏？,1637208025,1637208009,"久违的赛马系列，花了几千块钱，这期投币收藏多的话以后会花更多钱找一个专业团队认真去制作一款精品赛马续作。
另外虽然有点强行良心的感觉，但是后来调查了一下游戏圈子，几千块钱的游戏的确是只有这种效果。",4113363,304244
BV1CL411u7hv,464157685,1,搞笑,1,http://i2.hdslb.com/bfs/archive/e94b9bf8a2f9ae983df7559eecef8e2513610505.jpg,离大谱！这玩意看得我一愣一愣得【阅片无数Ⅱ 27】,1637157610,1637157607,"第二季26BV1UU4y1g7Bk：你们想把我笑死是吗！
第二季25BV1Gg411K7L9：请选出图中的工藤新一（单选）
第二季24BV1HL411g7hk：这女的骗我玩了多少垃圾游戏！
第二季23BV17b4y1h7H4：志愿军战神！一人对抗敌军五个连！
第二季22BV1uT4y1o7ww：百人海王？一线引退？相亲相到一半突然爆黑料可太刺激了！
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",2491490,222089
BV1hq4y1r7sV,591434574,1,穿搭,1,http://i1.hdslb.com/bfs/archive/ac70e49d5081c6f3d700f45865db8a183d82ce90.jpg,1个细节，拿捏马丁靴的搭配奥秘，怎么穿都好看！,1636092664,1636104608,本期最大难点与困难——脱靴子与系鞋带！,3417800,211216
BV1yT4y197th,934143715,1,演奏,1,http://i0.hdslb.com/bfs/archive/dfdf96129e34e8dd4b5e95ceb65da2b3375fd05a.jpg,蜜 雪 真 冰 城（蜜雪冰城主题曲冰块演奏）,1636711228,1636711200,"视频绝对没有后期调音！
不同形状的冰块在瓷砖上运动时可以发出不同音调的声音。地面温度必须低于0℃，冰才不会化，只要化一点就立刻跑调。
趁着寒潮更一期，下一期啥时候得看天气（doge）
录制不易，喜欢给个三连！
复制简介给爷爪巴（doge）",6422366,520687
BV15R4y1t7L9,336632225,1,MV,1,http://i0.hdslb.com/bfs/archive/00c84205e241c14cbca7c7db1e7845d07b78744b.jpg,这才是《孤勇者》原版MV,1636992336,1636992336,-,8016158,527204
BV13h411b7Jo,209133194,1,网络游戏,1,http://i1.hdslb.com/bfs/archive/a5f084c9eca48957a4647bb31fc9dfa04b11fcea.jpg,迫 击 炮 教 学 ！ 【迫击炮快乐阴人流#1】,1636776378,1636776378,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",2472732,259255
BV1Df4y1T7r1,379165939,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/4ed5dfdbbaa29674ff532488af715de28f6706cb.jpg,来长沙吃美食，看帅小伙这个就够了!,1636709412,1636709403,"三连吗
谢谢",3690845,402792
BV17Y411x7AY,251676097,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/cc7edf0b2ddbfc14d6061bdc5a4c3ff9a4945e01.jpg,恐 怖 游 轮,1637144107,1637144106,微博@徐大虾咯咯,4138256,252101
