视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1tu411B76p,509644491,1,美食制作,1,http://i0.hdslb.com/bfs/archive/b109f606198c8c126475fedeef5f444da7acef2c.jpg,彭 鱼 宴 天 花 板,1647195944,1647230404,"大家好，好久不见！
这次的视频可以说是命途多舛。
首先，第一次学习这个新相机（Z9)的使用，就用了三天。
其次，8K的素材相比4K的相比，画质的确是双倍甚至多倍的清晰。但我后来我才发现电脑带不动……从剪辑到拷贝再到上传，每一次都以0.5倍速在进行，我只能一个人当两个人用，希望可以追平一下进度。
再然后，天公不作美，我这儿连下了三周雨，出不去，几乎是抢时间拍视频，看天稍稍晴了点就紧赶慢赶的拍。
所以，总体来说，这次有一些些匆忙，还请大家见谅！",8063165,487438,256759,68019
BV1ka411b76m,212189891,1,极客DIY,1,http://i0.hdslb.com/bfs/archive/4ff49b99db647dfdc786b4aa7189acefdf6d7e8b.jpg,【自制】我做了个能动的 电 脑 配 件！【软核】,1647134178,1647134178,"一个又萌又硬的桌面小机器人~

BGM：fish in the pool ・花屋敷 、Spider Thread Monopoly 、Time to Pretend
视频中出现的软件：XMIND、Altium Designer、Fusion360、CLion

软硬件资料全部开源在：https://github.com/peng-zhihui/ElectronBot",2813053,256120,279949,71783
BV1TZ4y167fG,382340913,1,搞笑,1,http://i1.hdslb.com/bfs/archive/7e574a8ff7018a834211ba767354740761e41f64.jpg,顶了十几年的锅盖头终究还是没了！,1647462632,1647508818,"感谢山城小栗旬老师给我剪了这个头发，怎么样？兄弟们 还可以吧
希望他来上海之后我能去当他的洗头小弟",7562447,650060,148465,51924
BV1oS4y1S7JZ,724720121,1,野生技能协会,1,http://i0.hdslb.com/bfs/archive/cb72ec9b5992c7a5fe47c9a8e22bfd0a3f2c5657.jpg,这是我见过最离谱的扑克牌……,1647075076,1647079211,这次的特写镜头拍了100多个，太累了……求点赞求一键三连！！,6788117,501150,192835,84642
BV1jT4y1U7JN,937242208,1,美食制作,1,http://i2.hdslb.com/bfs/archive/6b4a14341a838d16d7828df13a69e5d41f71a500.jpg,没有一点酒量，还真不敢喝这锅汤。。。,1646988764,1646993052,"文字版菜谱在视频末尾~！
日更微博：绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",5844668,415729,253420,49269
BV1RL4y1T7P3,852351764,1,科学科普,1,http://i2.hdslb.com/bfs/archive/aa387a97406050c3ead1698ea8b61d4c6198e792.jpg,放大镜下看看老坛酸菜方便面料包里都有啥,1647407561,1647407560,蔬菜是善良的蔬菜，可有时候丧失的是良心,3323711,115131,4517,7298
BV17i4y1C7es,552153805,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/f422b9d73ac2b49d2628c1d29c0b3d971c34a835.jpg,【老番茄】史上最骚公鹿②,1647057670,1647057612,"上一集：BV1eT4y137cc
游戏：Deeeer Simulator",5447596,406934,171195,86055
BV1j34y1t7W9,809812009,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/9326f985a779c998b64819935ed48c567c8d2377.png,东北vlog：千万别洗完澡去吃烧烤！热乎烧饼夹10根肉串，我怕你馋得受不了……,1647341154,1647341154,2月拍摄的视频，当时哈尔滨还没有疫情。近期大家还是不要乱跑，多多注意防护哦！,3323557,255225,104007,23445
BV1ER4y1V7g3,339678804,1,中国舞,1,http://i1.hdslb.com/bfs/archive/e4786a740796fe36f635dbfd04192c520a5a4c6d.jpg,国家队：没 一 个 能 打！！！,1647074295,1647074294,"杀疯了！！！
素材来源：
逆水寒&唐诗逸：鸿音、雨霖铃
绝对演绎&唐诗逸：洛阳旧事
唐诗逸：梦回长安、水月洛神、玉人舞、西河剑器
国家宝藏&殷硕、孟庆旸：心应胡旋
孟庆旸：只此青绿、飞天乐舞
河南卫视：五星出东方
华宵一：遇见敦煌
bgm：象王行（特别版）―关大洲",6015933,417967,112827,122346
BV1rL4y1u7iH,852141184,1,出行,1,http://i2.hdslb.com/bfs/archive/afccbdef658335661cd5395780b79d16b7062e04.jpg,【warma】既然被我拍到那就归我了！,1646971242,1646971217,之前一个人去了趟上海的公园和动物园，找了个长椅坐着晒太阳，晒了一上午，开心！,2764253,304793,180471,88270
BV1MY41137sS,254649763,1,搞笑,1,http://i0.hdslb.com/bfs/archive/d5588a1c95cc820599d032e0cbf6f00b3e204804.jpg,【无间广场】05：小 不 忍 ，乱 大 谋 ！,1647000401,1647000401,"赌博是违法行为，请勿模仿！
BGM：
Ramin Djawadi - An In-Be-Tweener
Jeff Beal - Next In Line
Jeff Beal - The Set Up
Jeff Beal - Power
Dario Marianelli - Governments Should Be Afraid or Their People
Jeff Beal - Deal With Dunbar",3062025,212085,176146,30795
BV1XR4y1G7Sy,339629596,1,鬼畜调教,1,http://i1.hdslb.com/bfs/archive/73f4e64271046628c52ab53ec74e53df40c6840d.jpg,零卡，但是群青,1646989248,1646989219,"说没说都是零卡，哼
素材来源：秃顶吴彦祖
BGM：群青",1801079,113216,13255,23867
BV1rL4y1T7fb,852276693,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/a9de7e6fb438139d124a670b48961f806cc1023e.jpg,我破译了神级彩蛋！这款游戏竟然藏了这么多剧情？《月圆之夜》究竟讲了什么故事？,1647346806,1647346806,"相关剧情寓意：
暗红字体寓意-小红帽 
黄色字体寓意-小木匠
本来应该在《泰拉瑞亚》前发的，中间经历了一些视频制作上的困难
回头又返校，在青岛上学隔天就疫情隔离了..
本期制作时长前前后后有2个月左右，
制作不易，恳请观众姥爷给个三连哦
Bgm：
Veil of Darkness-Nox Arcana
The Imitation Game-Alexandre Desplat
The Shape Of Water-Alexandre Desplat
Lily's Theme- Alexandre Despl",2968456,280433,280407,131032
BV1YL4y1T7Ff,852283386,1,MV,1,http://i1.hdslb.com/bfs/archive/f8fb4e446eff742e235f333838b693d393c941dc.jpg,【(G)I-DLE】[M/V] - 'TOMBOY',1647236801,1647248404,,9483028,299646,156881,193666
BV1H34y187AP,809693925,1,野生动物,1,http://i1.hdslb.com/bfs/archive/5dff01bab8857df36af15d8457fbd299f3b29d16.jpg,纣王看了 都 沉 默（16秒后颜值暴击）,1647061466,1647061466,"BGM：《sunny》by Boney
狐属动物混剪，藏狐主役（邪魅笑.JPG）
审核大大辛苦了～",1122799,202175,4787,43404
BV1SL4y1T7sf,852301322,1,搞笑,1,http://i2.hdslb.com/bfs/archive/0747d16d15f467be78cf0641433008289bdcb4d9.jpg,原来，是电信诈骗啊,1647328469,1647328469,-,3992282,368898,13484,25485
BV1QY411g7Cf,254629774,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/3c32e2188c6177b0414ba48430762fa1d07f1ee0.jpg,全缝完了！借尸还魂流乌迪尔！ 【垃圾英雄拯救计划】,1646967626,1646967613,这UP的简介.....在搞什么啊？？号不想要了？？.....无语....,1916328,170213,124159,22695
BV1Gb4y1p7FH,637313678,1,影视剪辑,1,http://i0.hdslb.com/bfs/archive/4ced2fb023306474575d90e5e08097641a59905c.jpg,鸠  由  自  娶,1647316390,1647316389,鸠摩智大师成长之路,3380921,268792,158336,56358
BV1qr4y1B7Wt,767211730,2,手工,1,http://i1.hdslb.com/bfs/archive/7fd1879632511924e3cc32e0558c10a1505e1ef1.jpg,斗胆请了姜sir来给我的自制bjd念旁白……,1647100839,1647100839,"当初阿蒲和整个蜃楼的故事在脑子里浮现的时候，我就认死了旁白的声音只能是姜sir!
画面+旁白+bgm，啊我的脑子都要酥了，小狮子感觉更鲜活了～～～～(✧∇✧)",1198691,172784,73780,51267
BV1VY41137EC,254698769,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/40edebce1979037c3e72059032f558d42a6882e2.jpg,【王老菊】你被撵着跑的样子像极了一条狗 | 艾尔登法环EP.08,1647195838,1647195838,没工夫开新号探图，就即兴发挥啦！,1530160,91536,118929,29588
BV1KU4y1Z7tk,682294260,1,美食制作,1,http://i2.hdslb.com/bfs/archive/d05e6a5143d2cfd06d2af323b23b404eda6a33c5.jpg,在家自制老坛酸菜牛肉面,1647512464,1647512464,今天跟着我们摄影小哥在家自制老坛酸菜牛肉面，大家一起来学学吧！,2474290,169643,30963,9136
BV1qi4y1C7rH,552220046,1,绘画,1,http://i0.hdslb.com/bfs/archive/dc9bf7cd654e27d7b879697a60b592cfee088297.jpg,我用神笔马良的笔，画了一盘韭菜鸡蛋水饺，简直太好吃了,1646994464,1646994464,画纸与现实的互动,2602233,261817,143527,36821
BV11U4y1f71B,682091614,1,美食测评,1,http://i1.hdslb.com/bfs/archive/d239e78e14ba8a25e6596e857fd9bddd298e0d87.jpg,网购的水果和宣传不符？,1646796606,1646796601,其实这个橘子吃起来感觉和一般橘子相差不大，没有格外的感受到满嘴爆汁的感觉，但是用榨汁的方式宣传属实比较吸引眼球，而且实测出汁量跟宣传的差距不大，算是比较良心的，借这个公共平台我想问一句：二手的榨汁机有没有要的，低价出。,11688338,431597,17809,35104
BV1kS4y137VB,679706408,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/ccca27956a1178799df4fbcb8ddb03e8780b4cfb.jpg,老头环终极一战！谁是艾尔登法环最佳女主？【瓶心而论06】,1647174815,1647174815,点个关注再走哦~,2007745,165260,87940,35298
BV1nY41137cm,254725419,1,美妆护肤,1,http://i2.hdslb.com/bfs/archive/d8a017197fa1cac737caaab5f85709b8a8ad36b3.jpg,8种唇泥，还原中国土壤颜色！来看看你的家乡是什么色号！——黑兔、into you、万花镜、戈戈舞唇泥试色,1646910175,1646910174,"土壤颜色不仅藏着地球环境沧桑巨变的密码，还记录了人类文明起兴盛衰的历史，我国是最早以颜色认识土壤的国家，战国时期著作《地员》、《禹贡》都有土壤颜色记载，古时以各地纳贡上交的不同颜色土壤建成的五色土社稷坛包含着古人对土地朴素真诚的崇拜。
不同地区气候风土生命形成了我们色彩斑斓的国土肤色。我根据按照查阅的资料和颜色大致归纳成了八种土壤。
本来想去各地实地拍摄一些土壤试色来着，但是怕给疫情工作添乱（经费有限），所有镜头都在这个小房间里完成了，希望我的试色视频，可以带你领略到我国土壤的魅力。",1881240,234184,123531,74787
BV17R4y1V7FZ,339675023,1,美食制作,1,http://i1.hdslb.com/bfs/archive/e7f98124ec64217bae9eae0997b16624870b6910.jpg,还 原 天 花 板 ！,1647157189,1647160802,"这个视频
从去年12月开始
准备了三个月
原本是打算去台湾取材的
最后去了上海
可以说是黑猫动漫还原系列耗时最久的视频了
希望你们喜欢
材料表在视频最后",2417359,233960,117634,18528
BV1WF41147wB,297132862,1,综合,1,http://i0.hdslb.com/bfs/archive/10e761ebb4f11376af8c9d10a478ff07eb96dfb6.jpg,我终于成功用特效把我妈变成灰姑娘啦！,1646985097,1646985097,"因为不想在视频中耽误大家太多的时间，所以写在了这里。
首先很谢谢你们喜欢老妈变俄洛伊的那一期，我和我妈也都很享受平常生活中一起相互平等交流的过程，所以并没有要拿老妈出来搞笑的意思，因为会做特效，平常也都是自己一个人出镜，所以就想着带着妈妈一起来玩，毕竟并不是每个人都有被特效包装的体验机会。所以这一期，我也是在努力证明，我是有在用心给妈妈做特效，这一期因为裙子的特效每一层（总共35层，每层230-450帧不等）都要单独的渲染，所以在渲染部分消耗了太多的时间，（后面迫不得已开始花钱用渲染农场，哈哈哈），谢谢你",1576619,238504,128190,33844
BV1NU4y1Z7aE,682288647,1,数码,1,http://i2.hdslb.com/bfs/archive/04647f896b3cd5b8f67e6df7f98735b12fac1fca.jpg,「小白」Redmi K50 Pro测评：红米的天玑9000能干翻大哥么？,1647519543,1647520211,关注小白测评 微信公众号 每晚发车不见不散,1483110,57061,15875,5602
BV1Ab4y1p7Mh,637285681,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/5778d5826055830bc46aa039c4b2ef0443fdc695.jpg,当黑魂玩家来到艾尔登法环：爆笑艾尔登法环第1集,1647277461,1647277461,当黑魂玩家来到艾尔登法环，沙雕小骑士的大冒险~,1500039,97157,33066,13835
BV1pU4y1o7uH,682149828,1,日常,1,http://i2.hdslb.com/bfs/archive/84fcbd7640147ab18af2e1baa011bfa4b6921ca9.jpg,这一次，我想做你的女儿？？【国际连线究极尬聊 家庭篇】,1647139936,1647139936,油甜指数8.6,1989406,127784,76531,16609
BV1fu411B7BY,509740805,1,数码,1,http://i0.hdslb.com/bfs/archive/58035d03727d89c2c30db98c85b1f12760b677b2.jpg,【莓用良品】智能口罩，给你脸了！,1646988861,1646994611,莓用良品全新发布莓用智能口罩,3839274,369886,227775,57375
BV11q4y1e7gK,594866585,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/4321580dde5f2c8e1102d67d08dd82babbab9dc3.jpg,“兄弟，对 炮 吗 ？”【迫击炮快乐阴人流#6】,1647316859,1647316818,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",1708060,158670,75876,25275
BV1pU4y1o7Yb,682155143,1,绘画,1,http://i2.hdslb.com/bfs/archive/74a68f509851a10d3da5e68e8d6d0e1dcfeb5193.jpg,相信你可以变成更好的自己 即使慢一点也没有关系,1647148222,1647148222,-,4911225,416548,35003,78043
BV14T4y1D74s,937136327,1,人文历史,1,http://i1.hdslb.com/bfs/archive/198fd182f79f2a61e81bf8f92926beb63596d804.jpg,边缘皇子：康熙最后的儿子们，没夺嫡，就能安享富贵么？【雍正王朝】,1647174052,1647174052,,3237895,153854,81036,24847
BV11b4y1W7ec,637130936,1,足球,1,http://i0.hdslb.com/bfs/archive/4af7a8faa0552da02e58e3ecafbc30d6e2958b7a.jpg,C罗帽子戏法！成为历史总射手王！曼联3:2战胜热刺，马奎尔乌龙,1647118415,1647118415,闲话英超第29轮之一,726964,42874,12560,3403
BV1jR4y1F7d9,339794619,2,科学科普,1,http://i2.hdslb.com/bfs/archive/993409228e852b77ec0aa599b5b203d9effb0105.jpg,"第一视角无痛体验""长跑""噩梦，体测无伤跑进3分钟是什么体验？【冷却报告】",1647268395,1647315007,从中学开始，800/1000米就成为测试你耐力的唯一田径项目。你必须一路狂奔，跑进及格线，才能评优评奖拿到毕业证书。为什么体测跑起来这么痛苦？有什么速通捷径吗？本期视频，请放轻松，让我们用第一视角，无痛体验青春噩梦。,7101046,395628,148794,335848
BV12F41147BN,297178128,1,仿妆cos,1,http://i0.hdslb.com/bfs/archive/735c886cd92544ae7ebee8f53fc4e14287a7a10e.jpg,明星仿妆｜挑战明星仿妆 成功or翻车？,1646822334,1646822334,,1251586,129214,2420,12974
