视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1Uh411p7r3,208084956,1,野生技能协会,1,http://i1.hdslb.com/bfs/archive/e0f95d6c5077d59fbfdb5937b2b5b8253353b2b3.jpg,决战刘谦！魔术VS超高速摄影机，能拍到破绽吗？,1632035423,1632045609,当精彩魔术遇上超高速摄影机，究竟谁会更胜一筹？慢放40倍看刘谦老师魔术表演，揭开魔术的奥秘！制作不易，记得三连！！！,9708598,840483
BV1V341127h9,420577111,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/273760fa9c76307a3ed8f972e778a00273633e5d.jpg,评分5.4！2020最惨烂尾动画！UP主看完直接心肺停止,1632055630,1632055630,点下关注再走哦~,3080854,227100
BV1C34y1S7aT,805578078,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/0db1d2c9bfd165b9a36fb5bc832de40d32c11146.jpg,周杰伦的一句还行，让我写下这首《还行》，可还行,1632139221,1632139207,之前的新歌前奏续写在ins上被杰伦点赞并且评价还行，所以写了这首《还行》，和敞篷车不一样的感觉哦。,2892567,206209
BV1Qv411w7gR,250531882,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/aa096e9ea5e884e23ff70a639882b3687f6f50fb.jpg,你管这叫运动会？？,1632021032,1632021032,"看得开心的话希望能三连支持一下！感谢！
游戏：
Wild Animal Sports Day
Giraffes Volleyball Championship 2016",4750881,494719
BV1MR4y1p7qh,335668317,1,数码,1,http://i1.hdslb.com/bfs/archive/5dcfdf4bee43396ea44d617adf01c74605a246e4.jpg,【小泽】iPhone 13 Pro首发评测：官网没骗我，真是强得很,1632222525,1632229201,iPhone 13 Pro 的评测来了，只有两天的体验时间，我尽全力使用影分身术给大家把能测试的全部测试了一遍，希望能够在手机正式开卖之前，给大家一个最直观的产品展示。今天两个视频连发，还有一个 iPhone 13 和 13 mini 的评测视频不要忘记看！,3987133,106112
BV1XP4y1h7Y2,890683698,1,搞笑,1,http://i2.hdslb.com/bfs/archive/14cc612a37bd7cc1cab166cedec143d0dc382aaa.jpg,请 把 我 埋 在 ，这 时 光 里 ...,1632393517,1632396619,"BGM：
Angelo Badalamenti - Rose's Theme.mp3",5890824,493521
BV1oM4y1g7vP,933078847,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/84394653692c80d50387cf4ef4e4a41efe72e03f.jpg,《很 正 经 的 游 戏 》,1632138253,1632138253,小玩怡情，大玩_____。,7356954,533463
BV1Mq4y1K79g,548063065,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/ddaeef1a9ee736098bd88f800cb47f74e491cee2.jpg,《崩坏3》新篇章预告动画「前启示录」,1631828717,1631851204,"“我来了……卡莲。”
本片由miHoYo Anime出品。",2313581,141139
BV1Hq4y1K71b,548108355,1,翻唱,1,http://i0.hdslb.com/bfs/archive/ba7bdc4dca1697311aba3b58bff5e439eb204d79.jpg,当一个不会英文的人偏唱英文歌时...,1631946816,1631955600,"原曲：stay
标题指的是我！
点赞15万搞下一首！唱什么你们定！",3042197,286216
BV1xM4y137or,933178465,1,美食制作,1,http://i2.hdslb.com/bfs/archive/edbdf06584ddca1dcece70babc986686417d3feb.jpg,耗时6小时，传说中的顶级战斧牛排，到底能有多好吃？,1632383942,1632389401,下次抓谁来做饭呢，嘻嘻...,3522663,296521
BV11Q4y1r7pF,720585015,1,翻唱,1,http://i2.hdslb.com/bfs/archive/5e5a9b4d9ca5d46ca72ae1f51d586b96afbd59a8.jpg,动画片《猫和老鼠》主题曲纯人声演绎！【MayTree五月树】,1631937636,1631937617,"我们用纯人声演绎了动画片《猫和老鼠》的主题曲。
导演：Napkins music

我们是阿卡贝拉人声组合MayTree五月树，成立于2000年。
喜欢就三连加关注吧~",6596729,399888
BV1R34y1S7e5,805615191,1,美食制作,1,http://i0.hdslb.com/bfs/archive/e1a3bd0226479a17d0d9abf38ea7396c32c929a1.jpg,一刀下去，我的心在滴血！,1632128190,1632133757,"不就是和牛嘛！我来教你做！

食材：
A5和牛或牛里脊肉300g，厚切吐司，胡椒，盐，panko面包糠，全蛋2个，蛋黄3个
酱料食材（这个真的好吃）：
酱油 ½ 茶匙（8g）
蚝油 ½ 茶匙（10g）
英式辣酱油 2.5 茶匙（30g）
黄芥末酱 ½ 茶匙（5g）
蜂蜜 1 茶匙（15g）
番茄酱 2.5 茶匙（50g）
美乃滋 ½ 茶匙（7g）
洋葱细碎 ¼ 个（32g)

——
关于我：我叫大碗，暂居纽约的武汉人，兼职美食up，喜欢研究世界各地新奇美食，微博/油管@大碗拿铁同步更新！",7390783,454504
BV1mR4y1H7H4,335598231,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/74f3a143fa9dc3ef9595639637340ef0cadd9b83.jpg,不装了！电视购物公然侮辱智商【阅片无数Ⅱ 19】,1632319212,1632319212,"第二季18BV1C3411i73H：我发现了扫黑风暴房间里的秘密
第二季17BV13g411V7u9：我发现了华强买瓜背后的秘密
第二季16BV1vb4y1S7GL：麻了，诈骗犯都看不上二次元
第二季15BV1h64y1q7zo：女主演了两集发现自己是群演
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3242432,261814
BV15Q4y1k75C,718024941,1,人文历史,1,http://i0.hdslb.com/bfs/archive/dbd37aac57890bd3a422fd1d4ae75de0bcd069d9.jpg,【后台揭秘】硬核起飞！我去空军当兵了，还坐上了战斗机？,1631868949,1631872802,"这应该是最特殊的一期《后台》节目！非常感谢能有这次机会探访中国人民解放军空军营地，深度体验中国军人的生活和训练日常。
天下虽安，忘战必危！向中国人民解放军致敬！",1765412,207025
BV1Hg411c7AA,505521846,1,野生动物,1,http://i2.hdslb.com/bfs/archive/c8e9c52f0ec9125f5494f4645df28588aea9d3ab.jpg,“原谅我这一生不羁放纵爱自由”,1631945824,1631945824,BGM：海阔天空 - Beyond,1596908,134514
BV1PU4y1A7iA,675584146,1,日常,1,http://i2.hdslb.com/bfs/archive/efaebec01f0d52227cab10ac3d492df313b28570.jpg,花好月圆会 | 正片全程回顾,1632167360,1632229065,,5832263,141306
BV1hv41137iA,250620890,1,搞笑,1,http://i0.hdslb.com/bfs/archive/9c85c97e62bbb8b3163325e84bca1fe855af6b28.jpg,随机挑战之社交牛逼症版！竟然能请到他？！,1632019883,1632023713,"点赞超过50W我们继续做下一期！
想看到谁也可以评论告诉我们~
喜欢的话请点赞
喜欢的话请点赞
喜欢的话请点赞
喜欢的话请点赞
喜欢的话请点赞
喜欢的话请点赞",6137797,726190
BV1pP4y1h7Jg,890585371,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/eb620eeeae35b454b55289020a88315b8fb70ee1.jpg,猫咪也能当刺客？LOL自杀式轰炸袭击！！【有点骚东西】,1631849424,1631849418,"主角属于是动物界
脊索动物门
脊椎动物亚门
哺乳纲
食肉目
猫科
猫亚科
猫属
猫种
魔法变异，江湖诨号天煞孤星，只要队友活着，它就不会遭受苦难",1893109,210221
BV1mM4y1g7U2,933049440,1,音乐综合,1,http://i1.hdslb.com/bfs/archive/f0038b626db1b498165fa9fecef0445ab03c9797.jpg,【忍唱大挑战】当年传唱度过亿的经典神曲，DNA真的控制不住动了！（第一弹）,1632130529,1632130529,"华语经典神曲第一期来啦~
点赞过3000迅速安排下一期的挑战！ 
希望大家能挑战得开心哈哈～",5160220,353324
BV1g34y1X7Q8,805567290,1,科学科普,1,http://i1.hdslb.com/bfs/archive/ebf14cc573522002216de32d97aabae07e1ecedc.jpg,【医学博士】18岁以后还能长高吗？I 熬夜会影响身高么？,1631868832,1631868832,大家好，今天的视频我算是填坑了啊！可以适当的鼓励鼓励！本期讲了一下影响身高的关键因素，以及市面上的那些增高产品！尤其是学生党饱饱们，一定会对你们的身高增长有所帮助！但身高并不能决定一切，别因为身高而懊恼，丰富的学识才是关键！Peace~,4035147,326122
BV1364y1a7yG,763062565,1,搞笑,1,http://i1.hdslb.com/bfs/archive/738e6c869c18f9443f5e6128eac07783466363a1.jpg,结尾把我看哭了…#反扒魔术,1631793300,1631793300,-,14388851,493325
BV1yh411p78e,208097492,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/d0d5c5caced03e84d80a7be6b36e02b0ed7bd67d.jpg,4年前震撼全网的末世游戏，结局竟被百万玩家改写？尼尔机械纪元精讲,1631866893,1631866893,"玩一遍尼尔机械纪元游戏
整理一遍尼尔机械纪元素材
写一遍尼尔机械纪元稿子
做一遍尼尔机械纪元视频
太容易致郁了...

肝已爆，泪狂流，求三连，求关注",4177505,362015
BV1M64y1a7zh,763015513,4,综合,2,http://i2.hdslb.com/bfs/archive/d9cf05f76bec37d9333415d528e24a341872e681.jpg,【A-SOUL/贝&珈&嘉】太潮啦！师徒三人演绎《隔岸 (DJ)》,1632059560,1632059560,"直播日期：2021年9月19日
贝拉/珈乐【天下第一舞斗会第二季】直播剪辑

BGM：隔岸(DJ) - 姚六一

偶尔剪一些喜欢的舞蹈
--------------------------------------------------------
--------------------------------------

向晚大魔王
直播间：https://live.bilibili.com/22625025/
个人主页：https://space.bilibili.com/672346917/

贝拉kira
直播间：https://live.bilibili.com/22632424/
个人主页：https://space.bilibili.com/672353429/

珈乐Carol
直播间：https://live.bilibili.com/22634198/
个人主页：https://space.bilibili.com/351609538/

嘉然今天吃什么
直播间：https://live.bilibili.com/22637261/
个人主页：https://space.bilibili.com/672328094/

乃琳Queen
直播间：https://live.bilibili.com/22625027/
个人主页：https://space.bilibili.com/672342685/

A-SOUL_Official
直播间：https://live.bilibili.com/22632157/
官方主页：https://space.bilibili.com/703007996/",6334486,216449
