视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1HZ4y1C7Pw,381915797,1,日常,1,http://i2.hdslb.com/bfs/archive/babe1e6147b3699417a50efcc52a20c75cacb108.jpg,为了见你，我想再来一次中国？【国际连线究极尬聊 理想型篇】,1646102009,1646102009,Just the way you are...,3694682,187793
BV1o34y1r74K,809307437,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/30db4ae0643e3f873d1469f786bf21cab5486ebd.jpg,38秒讲完《开端》,1645786689,1645786689,"开






端",4981311,362324
BV17T4y1S7v4,936911193,1,热点,1,http://i0.hdslb.com/bfs/archive/5b25b946894bdb716a7204178ec6b334d0d8a75f.jpg,《灭族之恨》,1646288890,1646288890,3月3日，中国网友在海外社交媒体平台发布了一条名为《灭族之恨》的微纪录片，真实讲述了美国对印第安人实施种族灭绝的黑暗历史。美国自1776年建国以来，先后发动1500多次袭击，血腥屠杀印第安人，掠夺土地。500万印第安人到1900年仅剩23.7万人。美国强迫约10万印第安人大迁徙，成千上万的人因饥寒交迫、疾病瘟疫死于途中。迁徙之路成“血泪之路”。直到今天，印第安人的噩梦仍在继续。,5493823,722337
BV1Qb4y1s75W,636786160,1,人文历史,1,http://i1.hdslb.com/bfs/archive/9d1f0cc5dc5e7dd73a4dbf35ce6459a0bb00d875.jpg,非洲定制裤腰带是什么样的？【奇葩小国33】,1645934422,1645934422,"本篇为奇葩小国之加蓬（上）。

参考资料：
加蓬政府官网（含国家档案馆电子资料）
休伯特·德尚《加蓬15年》
亚历山大·吉斯2004年出版《法国行政人员眼中“土著领袖”的演变：1922-1967 年，莱昂姆巴和加蓬参与地方权力方式的变化》
邦戈的脸书
巴黎大学期刊《加蓬的政治共识，从 1960 年至今》
法新社为老邦戈制作的年表《执政41年》",6972048,272566
BV1Em4y1R7Sz,679342797,1,搞笑,1,http://i1.hdslb.com/bfs/archive/90eb955b303f96e68bb0c1ce401467a8d6deb44e.jpg,有人一生被童年治愈，有人用一生来治愈童年,1645886650,1645886650,从小被灌输家里穷的孩子长大后会怎样？,7458923,661306
BV1zq4y1x76R,594341680,1,影视剪辑,1,http://i1.hdslb.com/bfs/archive/3b11644aad1619f3e3fc1cc8978d8831aec84701.jpg,电影中那些无法超越的画面与台词,1645753838,1645753838,"BGM：忆夏思乡
素 材：海上钢琴师
阿甘正传
肖申克的救赎
跳出我天地
模仿游戏
美丽心灵
心灵捕手
放牛班的春天
死亡诗社
洛奇
百万美元宝贝
白日梦想家
当幸福来敲门
钢琴家
辛德勒的名单
泰坦尼克号
美丽人生
这个杀手不太冷
触不可及
闻香识女人
落叶归根
楚门的世界",6154358,548341
BV19Z4y1k7P7,381826890,1,MV,1,http://i1.hdslb.com/bfs/archive/44ba546377bcc4535698aeb9c2e9e06db04faf0f.jpg,《传说的世界》官方MV,1645689083,1645761606,"A-SOUL全新国风团曲《传说的世界》MV正式上线
填词：方文山
作曲：许嵩
演唱：A-SOUL",1737795,143709
BV1Uq4y1x7PA,594370260,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/9eb4a9135c52a99511f605ac4b8ac27b42f8e9db.jpg,一口气看完《寂静岭》系列剧情！救赎之道，就在其中！,1645776016,1645776006,"一口气带你看完《寂静岭》全系列剧情！
喜欢的小伙伴别忘了三连加关注支持一下，谢谢啦～",4340733,260257
BV1mS4y167M7,724474890,1,综合,1,http://i0.hdslb.com/bfs/archive/f9a780d0cd21a155ef4e53433b6c105add46d1eb.jpg,"Kizuna AI The Last Live “hello, world 2022”",1646141969,1646141969,"【Information】
Title：Kizuna AI The Last Live “hello, world 2022”
Date：2022/ 2/ 26 (Sat) 
Open：18:00 JST
Start：19:00 JST
Ticket：FREE
Act：Kizuna AI and over 1000 virtual friends

【Introduction】
Kizuna AI will go into a sleep period to update her system to better connect with everyone around the world. 
She was born through a singularity in 2016 to ""connect"" with her human friends.
Kizuna AI has created many miracles and continues to bring more miracles and excitement (even today).
Kizuna AI started her music activities to better connect with everyone around the world. She will have her last concert, ""hello, world 2022,"" 
aimed towards everyone in the world before her indefinite hiatus.

【Message from Kizuna AI】
Here's an end to my never-ending story for the time being.
Thank you for the past five years. I will try my best to make an exciting future for everyone so please look forward to it.
Please watch over me as I move to my next chapter!",2452972,312345
BV1sR4y157iA,339404266,1,小剧场,1,http://i0.hdslb.com/bfs/archive/d95c35dae726f6027269b48e8e6d5d0b52a94b0a.jpg,影视级倒放挑战！二创《信条》短片，电影里的时空逆转是如何实现的？,1646215152,1646215600,这次我们尝试在《信条》的世界观下，创作一部“时间逆转”小短片，并把幕后拍摄的过程和经验分享给大家。如果你喜欢我们的大胆尝试，记得一键三连！,2999776,107095
BV1Vr4y1z7R6,766806550,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/83f0fdf85c9d811ac99578f9b946f2594e6b2b4e.jpg,别卷了,1645709838,1645749016,蜂狂摸鱼，me too,3101990,195684
BV1zu411X7A6,509260910,1,社科·法律·心理,1,http://i2.hdslb.com/bfs/archive/6071e2866d0ec9fdcb66913ae9412815e9b848e8.jpg,【罗翔】看了这个评论，我学会了“催逝员”这个新词。读评论#14,1646107217,1646107210,今天和大家分享三个有趣的评论，希望大家能有一个开心的、有收获的三月。,3621567,358063
BV1su411D7Ft,509347688,1,动漫杂谈,1,http://i0.hdslb.com/bfs/archive/4ffd6d780f5935911a23943ec2766218d02b7877.jpg,这下是真·神仙打架了！2022年4月新番导视！【泛式】,1645868902,1645868902,2022年4月新番全资讯导视（top10奶番月底出）,5677583,356337
BV1VT4y1Q767,936796800,1,综合,1,http://i0.hdslb.com/bfs/archive/8aaf4d0dba467faa3b563f1336149ac1958535c6.jpg,这才是公平的战斗！宇智波斑VS猗窝座,1645872916,1645873600,"这个视频做了一个月。。。从春节开始做的，本来想剪到10号就发的。。。至少那个时候人比较多，流量比较大。
但是做的时候我就在想，我能不能每一个分镜都整成宇智波斑。。。甚至战斗分镜也可以弄弄。。。所以弄的比较久
后面的打斗是因为只画到那里。。。这个月已经快结束了 刚好是周末 所以得发了。。。还会有第二集的
这里感谢我联合投稿里的小伙伴。。。深夜帮我弄特效。。。还有帮我配音、绘画等 由衷感谢
第一次弄这种，有很多地方都弄不好，希望大家包涵
喜欢这个视频的可以点个三连。。。
下个月会出第二集的 无论数据怎么样",2728936,180029
BV1am4y1R7wz,679350949,1,手工,1,http://i1.hdslb.com/bfs/archive/40bcfd12001e433a377be20f5a2b8c81abbfdf0e.jpg,吃完的蟹壳不要丢 加点零件 钢铁直男馋哭了,1645873927,1645873927,-,3581837,187255
BV1r44y1T7WK,979381295,1,原创音乐,1,http://i2.hdslb.com/bfs/archive/1534f1761a3d8435b7d7f462d81440a846d6dd1a.jpg,说 唱 新 世 代 2 招 募,1646027778,1646038811,这首歌没名字。10点写2点写完录完混完拍摄完，一小时写了一首歌我也是够敷衍的嘿嘿,1346160,92323
BV1n3411j7TY,424378221,1,美食制作,1,http://i2.hdslb.com/bfs/archive/c81997817b3783b6bf31d47d747c9d8aa4963253.jpg,当你看到它，恭喜你的经济实力被大数据认可了,1646291798,1646296214,"那依你
提早买了黑松露，店家信誓旦旦说7厘米+，到货了根本连5厘米的都没（还有虫眼，品质差）
气的我退货又去另外一家买
这时季节已经快过了
找了好久才找到品质好的除了贵
煮糖时把华氏度看成了摄氏度
怎么都煮不开
还想是糖坏了
感觉自己像个傻子
本来是准备了一个和原版一样的盘子
要摆盘了
它拜了
第一次用喷砂机，按照老板给的说明【温度越低越好】把巧克力味给冻成块
重做
老板你的良心不会痛吗？
拍好发现
麦没有电了
后面一段全部没声
重拍
好不容易快剪好了，软件突然崩了，刚好我那一段没有保存
重剪",7585532,468919
BV1sa411h77K,211996987,1,野生动物,1,http://i0.hdslb.com/bfs/archive/7ce48a7e75875c7ce9d3e7c9fed4e055e33bb81c.jpg,求求你，别滑了，血槽快空了,1646150162,1646150162,根据《野性黄石》改编,1273835,63951
BV1yu411D76G,509412093,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/7de1931abd72f8d314c2ccc3948838bae1e8b78a.jpg,你认我做大哥，我教你剪头发。,1646280048,1646280012,-,2808966,226313
BV1yR4y1V7qb,339273171,1,搞笑,1,http://i2.hdslb.com/bfs/archive/bc6741768fa754f1bd8d2d7ecbe45e851b5d8dc1.jpg,囚！,1645851786,1645851786,"希望观众老爷喜欢这个系列！ 
素质三连，创作不易，希望你喜欢！",11174873,482452
BV1hZ4y1k7QL,381757496,1,手工,1,http://i0.hdslb.com/bfs/archive/ebf779065678bf302483d5b20e6c93d7de0eb3af.jpg,核舟记2022，在一粒开心果内 造一条0.5cm的船,1645842614,1645842604,"耗时30天，挑战微缩极限。

紧赶着还是做出来了，耗费了很多时间用来试错。
灵感来自神秘海域和刺客信条4
想做成那种“探险家在隐蔽的沿海洞窟中偶然发现的百年前的海盗藏宝处”这种破败美的感觉

自己对效果还挺满意的，不再是照着人设雕粉笔手办，而是开始尝试把脑子里的灵感表现出来。
这期视频剪辑出来，已经是26日早上4点半了，终于可以睡觉了，希望大家能喜欢。

有什么想看的场景或者题材，也可以在评论区告诉我哦，蟹叔也想逐步尝试更多的创作。",1473952,92716
BV1Xb4y1x7vr,636987851,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/eb7a8823b070674d9de804b5636cf6201c118465.jpg,烂片导演+过气演员=票房黑马，万字解析《扬名立万》,1646038186,1646038186,"正月没过都是年，在这里给大家拜个晚年了！
一部小成本，无流量，导演搞短视频出身的电影，谁都没想到它能成为去年年末的票房黑马。
我也是盼星星盼月亮，终于盼到《扬名立万》下线，咱们这就来好好盘一盘。关注微信公众号：小片片说大片，更多宠粉福利等你来！",3776539,190833
BV1qL4y1g7u8,851829964,1,搞笑,1,http://i1.hdslb.com/bfs/archive/594b55bfbaf08e6e26dc6a7fd6b50c3ef09ddf18.jpg,人间的面，吃一碗少一碗，见一面少一面。,1645767006,1645767005,BGM：毛不易 - 呓语,10800901,594851
BV15T4y1Q79R,936800846,2,日常,1,http://i0.hdslb.com/bfs/archive/5233a6f3c343b6e285fad02e53b45ad98989b346.jpg,薇尔莉特・伊芙加登,1645694875,1645694875,"大家好，我是害羞7，非常感谢支持我的人给予的厚望与支持，让我有勇气信心出薇尔莉特。如果感到失望！先跟你磕个头说声抱歉对不起！
特别感谢
室外摄影：
@小小天艺  
@岩壁生  
@请假的蜻蜓  
感谢@魔法猛男刘桑   授权的航拍空镜
室内摄影
@三火皮  
室内后勤
@魔法猛男小曾酱  
@魔法猛男刘桑  
@岩壁生  
脚本：俺
视频剪辑：俺
薇尔莉特cos：俺
后期：@岩壁生  
BGM
P1:Sincerely
P2:Violet Snow",3597877,315626
BV1ZY411G7UT,254481334,1,科学科普,1,http://i1.hdslb.com/bfs/archive/01a425aa7b62686cd26115b8cb9aa4c39f90649b.jpg,西宁野生动物园：中国唯一能看到兔狲的动物园,1646297766,1646297766,,5201500,416397
BV1aU4y1Z72g,681856883,1,家居房产,1,http://i2.hdslb.com/bfs/archive/5bb35044c66aea54e696681876991c1987cc07cc.jpg,任何一个年轻人，再买早餐机我都会伤心的OK？,1645866128,1645866128,-,3132101,189067
BV1aR4y157xk,339431380,1,日常,1,http://i1.hdslb.com/bfs/archive/4fea2c77511b364820d4e9840a9cdc77c90a686b.jpg,半夜三更大骗子在车底痛苦的唱恋爱循环？,1646232828,1646272804,绝了！什么样的人才能编出如此离谱的剧情...,1834296,114657
BV15Y411G7xH,254377548,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/166e8353a78b5d2d4ee9b01377d463db7612d8b0.jpg,【王老菊】急聘优秀员工 | 艾尔登法环EP.02,1646062617,1646062617,公司大危机！尽然没有一个优秀员工可以站出来！,1775395,85710
BV1eu411X7no,509277744,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/aec6adf0009477fa9fd740290a7708c947432834.jpg,【STN快报第六季22】育碧承诺，2023年正式下海！,1645942534,1645942534,当你看到节目的时候，编剧们已经在老头换里面死了679次了,1494835,146661
BV1di4y1y7au,551948596,1,科学科普,1,http://i1.hdslb.com/bfs/archive/1e33a8c6303eadddefbb18bad796f4d1de195773.jpg,核磁共振为何知道,1646145072,1646145072,"这次我们听从了观众的建议，从量化的层面从 0 到 1 研究了核磁共振成像。
内容包括磁共振现象、弛豫、加权、梯度磁场、K空间、傅里叶变换和图像重建原理，尝试解答了杨正汉所著教材《磁共振成像技术指南》里有关K空间扫描时各行质子相位差的迷思。
制作总共耗时 4 个月（资料研究 2 个月，后期制作2个月，视频结尾说3个月只是因为配音时蜜汁自信）",1814621,165628
BV1cY411G7iY,254330569,1,日常,1,http://i0.hdslb.com/bfs/archive/5e6e5a4375055c83da3b520fbafaded03da386d9.jpg,下班了，路过印度按摩店，放松一下，回家。,1645787225,1645787225,-,6295297,350872
BV1or4y1z7zX,766945152,1,搞笑,1,http://i1.hdslb.com/bfs/archive/4e1340e824f5caf2836ca580ad88891ae7a49b6c.jpg,当代年轻人的奶茶文化,1646215244,1646215201,,3669060,344528
BV1mb4y1s7mi,636806972,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/9ba8d7b96da9a4bbd82f093448042d9be82cc58d.jpg,【 我与我的冤种朋友 】,1645783254,1645783202,每个人脑海里都有一个温馨而寒冷的打雪仗午后，和   一个包着石头的雪球。,8612296,503761
BV1yS4y167jp,724494305,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/590131644d9bc9a04fe318c461e3e5cdc25b12e3.jpg,在迪拜最高餐厅吃饭什么体验？小伙横跨2万公里，就为了它？,1646036794,1646043382,环球觅食-迪拜篇，终于来了！ 小伙跨越了2万公里半个地球，就为了探访全球最高楼--迪拜塔上的这家餐厅！今天，又是帅小伙刷脸的一天了！,2161411,257436
BV1P44y1n7cA,979204662,1,穿搭,1,http://i1.hdslb.com/bfs/archive/3dd79f9376791e3ad7f563181a3cf88d06d57265.jpg,谁能拒绝甄嬛传?,1645443119,1645443119,-,1733386,262039
BV1iL411N7BB,466991344,1,网络游戏,1,http://i0.hdslb.com/bfs/archive/fb0b74e1b167426fe2ba1ce56c487859b3594e15.jpg,这一击！贯穿星辰！【汽油桶快乐阴人流#15】,1646084271,1646107210,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",2695744,273866
BV1h34y1k7m1,809415827,1,人文历史,1,http://i1.hdslb.com/bfs/archive/d8f1f044dc6b0c506786f31550eb20e33a5b092c.jpg,这是一场世界大战！一战历史年表，史诗级影视化剪辑【历史调研室30】,1646020857,1646020812,"求关注求三连！！！
视频形式参考了Director鹤唳云端的中国历史年表：BV1n441127jG
BGM和视频素材见片尾",3614998,190341
BV1GT4y1Q7if,936799404,1,翻唱,1,http://i2.hdslb.com/bfs/archive/0d317d41dab9bf1e750447e8dbbd7e26f917ab40.jpg,我真的好想再听500遍！那些刻进DNA的国产电视剧神曲【壹】,1645700899,1645700899,"你有多久没有回家打开电视看看了？你有多长时间没坐在电视机前看剧下饭了？随着我们一天天的长大，看着它一天天的落灰，关爱空巢电视，常回家看看。
如果大家喜欢这期电视剧串烧的主题，三连可以有效推进下一期的投稿哦

往期推荐：
朝花夕拾，当年守在电视前期待出现的那些童年神曲：BV1fm4y1X7BF
一曲串烧带你回到华语乐坛诸神之战的那年：BV1hr4y1C7m7
假如QQ音乐三巨头一起写了一首歌：BV1pf4y1g7qE
【少年日漫大串烧】愿历尽千帆，归来仍少年：BV11b4y1J7r5
旧事重提，盘点那些贯穿童年的动画神曲【霓虹篇】：BV1Am4y1D7Rg
朝花夕拾，当年守在电视前期待出现的那些童年神曲：BV1fm4y1X7BF

主唱：代佳怡
鼓手：哲学
混音/贝斯：岳上森
编曲/吉他/键盘：大熊
keyborad：yamaha_sx600",6819004,394687
BV1Rr4y167Nk,766611308,1,穿搭,1,http://i1.hdslb.com/bfs/archive/073ea0f858d41f244e05b323464d362b5b5f62f0.jpg,菜市场衣服改造妹妹居然这么好看！！！大牌春夏款官宣照？？,1644976673,1644976673,-,2761808,236479
BV1yR4y157cS,339466125,2,日常,1,http://i1.hdslb.com/bfs/archive/2ef81121c95a307f78d7334a3714cc2ad8367e24.jpg,《 稻 妻 霸 凌 》 但是真人4K版,1646059015,1646059015,"川味儿神子： @河野华  
川味儿雷神：@六二二同学w  
拍摄：@网管菌  
文案：晓川君
后勤：@时雨Akio  @叶玄XO ",3381842,206839
