视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1dN411X7QG,501837211,1,网络游戏,1,http://i1.hdslb.com/bfs/archive/f35ca784418d632131a2a2d9504c8e6d38082ed6.jpg,飞 天 大 大 大 大 【汽油桶快乐阴人流#7】,1614002919,1614002918,"鲁氏丧葬服务公司招募【 创 意 总 监 】
大胆想法请发送至邮箱：2324554852@qq.com
(文字思路写清楚，如果有配图配视频那就更好啦)
1：回复邮件即为采用，不回复即为不采用！
2：如有创意撞车，如（好几个人都想到用拦车钉汽油桶堵桥）以收到邮件的先后顺序为准，第一个发此创意的人采用。",3455525,318149,230005,69765
BV1Nz4y1m72W,586849846,1,搞笑,1,http://i1.hdslb.com/bfs/archive/d9c6a95278ef0cc20fcad01416889d67a343ec57.jpg,大雄...已经...无所谓了...【特别篇】！！！,1614107950,1614139509,"微博@逗比的雀大巢
求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！求三连求关注！！！！
下期就是哆啦a梦大结局了！",8761568,613215,250160,85212
BV1mb4y1R7yj,629362037,1,MAD·AMV,1,http://i2.hdslb.com/bfs/archive/cdf26f31c6e652ccafca48c72b8b25326c929ca0.jpg,原谅我这一生不羁放纵爱自由,1613896775,1613896775,"原标题：「进击的巨人」艾伦·耶格尔-海阔天空

使用素材：Shingeki No Kyojin S1+S2+S3 Part.1+Part.2 [BD 1920x1080 HEVC x265 10bit] +Shingeki No Kyojin S4 E1-E10
背景音乐：Beyond - 海阔天空
剪辑软件：Adobe Premiere Pro 2020
歌词理解：https://zhidao.baidu.com/question/757825557903161124.html
歌词贡献：网易云音乐用户",3825651,244617,192841,133991
BV1RV411e7eQ,416853699,1,影视杂谈,1,http://i1.hdslb.com/bfs/archive/a5134359e82151b649c2479521fd975bdef44253.jpg,为什么抓犯人前要先跳舞啊！【阅片无数78】,1614175209,1614175207,"想看更多的阅片无数小伙伴们转发三连搞起来哦
第七十七期BV19K4y1W7Cw：小伙长得太帅，能直接把人帅死！
第七十六期BV12t4y1z7p8：一根倔强的电线杆
第七十五期BV1H54y1x7DU：谈恋爱吗？送你坐牢的那种
第七十四期BV1o5411G7ND：告诉师傅，我西天我不去了！
更多生活中的凉风请参见→微博@凉风Kaze
另外一些不适合在视频解答的题，之后会放在微博",3337199,333428,73291,22168
BV1F54y1e7xd,844354451,1,搞笑,1,http://i1.hdslb.com/bfs/archive/ef22c089f6543fa7b84c5a95f11c00feb8a22d94.jpg,读个评论儿,1614232807,1614232804,微博@徐大虾咯咯,5666766,549575,199010,72628
BV1PN41197w1,501822331,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/b0f5bcbbb894940ad28c54dcf97f53929b75b39d.jpg,最爽羊腰汉堡！30元一个，滋滋冒油直烫嘴！,1614073449,1614073449,北京东三环里重燃的烟火大腰子，等了2年终于又吃到了！,2946614,242120,124033,28064
BV1Ni4y1T7iB,544268724,1,单机游戏,1,http://i1.hdslb.com/bfs/archive/9be3b821fd693ca49256d618fe7b5f71c7a958ad.jpg,兄 弟 搏 击,1614052821,1614052806,"游戏:《动物之鬪: 竞技场》
祝还没放完假的各位假期快乐，上班学习的朋友们上班学习快乐！",3254036,225251,69063,37100
BV1oh411r7gm,204275861,1,日常,1,http://i1.hdslb.com/bfs/archive/5492411c7c94d5af9ccb75f5a5e9e2b25c2068ff.jpg,【内部资料】从BBC到CNN，如何拿到狗粮补贴,1613905180,1613966404,,2615877,286357,120328,29590
BV1Gy4y1J7Zd,801799237,1,日常,1,http://i2.hdslb.com/bfs/archive/d60d98d3c8e401801497fb222cf11acd286b2381.jpg,中国BOY到底是什么？？！,1613790620,1613790618,"大家要是喜欢这个视频的话可以素质三连哦~
也可以顺便关注我的频道
爱你们哟~",3534346,428566,106244,46884
BV1hA411M7fh,331793515,1,乐评盘点,1,http://i0.hdslb.com/bfs/archive/cee102400c6fd9fea2bd29898bd03fd6eb44b1b6.jpg,【拯救歌荒】每首歌只能听12秒,1613880035,1613880018,"*这次的部分歌曲我标注了曲风，但并非绝对，仅供参考

每 首 歌 只 能 听 10 秒 - BV1j7411x7kr
每 首 歌 只 能 听 11 秒 - BV1eT4y1g7ff",2775358,203256,102522,158613
BV1fX4y157b4,714257389,1,网络游戏,1,http://i2.hdslb.com/bfs/archive/da5eb9dc9bc9068bf6367315d60ee1b9c1cce70d.jpg,当年的刷枪是真是假？解密CF刷枪的发展历程（上）,1614065463,1614065463,"2008年穿越火线的公测时期，有人利用封包和赏金模式的漏洞达到了第一代刷枪的目的
由于该BUG恶意性极强而CF开发商又无法彻底修复
于是国服CF不得已在2009年删除掉了赏金模式
赏金模式也堪称被外挂干碎的唯一一个游戏模式
随后警方在腾讯的配合下抓捕了远洋封包防踢外挂作者并搜集到了封包刷枪的数据
由此，封包刷枪被彻底封杀
本期视频时间线为2008年4月-2009年国服生化模式上线期间，是CF刷枪发展史的上半篇
下半篇会在一周内发布，敬请期待",3989376,195212,63976,32091
BV1Mh411k7n7,204313562,1,搞笑,1,http://i0.hdslb.com/bfs/archive/ca30b57155575b1dd6217b872481944fe29b0cbc.jpg,《 分 手 挑 战 》第二期,1613730714,1613813400,"三连吗
好哥哥",7125404,539418,113590,36978
BV1Qp4y1n74v,971810869,1,综艺,1,http://i2.hdslb.com/bfs/archive/3ea4ca1380c4a9186b2665aae8ae012a614fc2c6.jpg,《创造营2021》，死去又活来,1614127231,1614127230,,5335613,270569,52445,22350
BV1si4y1T7vv,544336389,1,美食制作,1,http://i1.hdslb.com/bfs/archive/5ac1a4ca12ed3264a4e5e9d1687537731189e1c1.jpg,这是我做过最有意义的一锅菜,1614250311,1614250311,"日更微博@绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",7815267,931089,1109276,202455
BV11V411e7Ga,416819748,1,科学科普,1,http://i1.hdslb.com/bfs/archive/24d96a829d1c4ce4ff5c99419255c9473187c076.jpg,【亮记生物鉴定】网络热传生物鉴定25,1614070100,1614070099,,8931334,528484,57490,41113
BV1QK4y1S7uq,929374381,1,翻唱,1,http://i0.hdslb.com/bfs/archive/c4dd219216e8de2bbfcc5b6791e99aca3f872568.jpg,小伙伴们要的《广寒宫》国家队版来了，新鲜出炉。,1614166892,1614166892,-,5095787,382983,127884,64739
BV1H5411N78t,459325842,1,美食测评,1,http://i1.hdslb.com/bfs/archive/0a810c537ee9886e95453bfa15b72f06af0af6e7.jpg,智 商 税 水 果,1613980088,1613980088,韦氏智力测验（Wechsler Intelligence Scale）是一个普遍用于全世界而广受重视的评估。不少研究结果均支持韦氏全面智商之概念，量表的个别分部测验亦可测试某些独特能力。它是由美国医学心理学家大卫.韦克斯勒（David Wechsler）于1949年开始主持编制的系列智力测验量表，是目前世界上应用最广泛的智力测验量表。该量表于1981年由湖南医科大学龚耀先教授等主持修订。,6549613,293638,14688,20413
BV16X4y1G7HG,714362977,1,美食制作,1,http://i2.hdslb.com/bfs/archive/4dc344a292c43d682414493d4e5a9e921fe7e6b1.jpg,这辈子没这么无语过,1613989614,1613989614,这辈子没这么无语过,7132741,262641,21784,36769
BV1RK4y1Q76M,929284665,2,舞蹈综合,1,http://i1.hdslb.com/bfs/archive/e3653786d363a4e37dc01f5c8f1dd88791250472.jpg,【咬人猫】你的梦里有我吗？❤️与梦盛开！,1613819576,1613819576,"很开心受邀跳了《与梦盛开》，从练习到筹备拍摄刚好经过了一整个春节假期，于是这里是过年也没有机会变得更圆的猫。这支超级可爱的舞蹈也给我注入了能量，从筹备到拍摄结束都活力满满，也希望这份活力能传递给屏幕面前的小鱼干们～希望你们看的开心，开年工作学习都元气满满～
作词：夏安兰 
作曲：OBROS OBROS2
演唱：赵方婧 王梓钰
编舞：阔少_申旭阔 
原作：BV12o4y1o7Sb
舞蹈教学版：BV1Fi4y1F72j",4838646,182151,75181,84798
BV1UN411X7Pc,501806614,1,人文历史,1,http://i2.hdslb.com/bfs/archive/0f98fd9d9c8939c74d47bc82e129ed0ffe78c631.jpg,【围炉夜话】舌战群儒！鲁迅教你如何把人骂破防。（谈鲁迅14）,1613969693,1613969693,"[1]鲁迅传——吴中杰
[2]恩怨录——鲁迅与中国现代文化名人课题组编
[3]鲁迅与他“骂”过的人——房向东编著
[4]华盖集·补白——鲁迅
[5]热风·估<学衡>——鲁迅
[6]华盖集续编·再来一次——鲁迅
[7]尝试集——胡适
[8]野草·我的失恋——鲁迅
[9]鲁迅缘何写《我的失恋》——陈漱渝
[10]偏见的经验——柯柏森
[11]集外集拾遗·聊答“……”——鲁迅
[12]奇哉!所谓鲁迅先生的话——熊以谦
[13]集外集拾遗·报《奇哉所谓……》——鲁迅
[14]华盖集·论辩的魂灵——鲁迅",2066293,161607,137024,60320
BV1GU4y1s7MU,671871076,1,美食制作,1,http://i2.hdslb.com/bfs/archive/e94e8e61abff19276914f6361d0e99eacabda26c.jpg,某宝花38买的小吃技术秘方真的靠谱吗，小伙在家自制一盘生煎包,1613898006,1613898003,又发现新大陆了哈哈哈，大家要喜欢看的话，我又买好多好玩的秘方！,4034503,289499,66337,19188
BV1wh411k7uJ,204325238,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/01865b56d17275e037ed2c8ccbc7dd222791fcb3.jpg,三国同人.手书 | 人啊 要是不长大该有多好  苏公堤,1613740043,1613740043,"BGM：苏公堤  【不要在音乐下面刷本视频。】
就是想画画小盆友，所以年龄差缩短，时间线崩坏 
纯娱乐非历史向，请勿纠结，请勿KY
不友善，引战评论弹幕会删除
很多喜欢的人和剧情都没画上，有点遗憾，不过终于画完了一首歌
可以做头像，转载注明出处就好",2872510,221947,189869,201493
BV17r4y1A7Bn,756844777,1,单机游戏,1,http://i0.hdslb.com/bfs/archive/a9a99ff0b6005557d763a800b43e2e4fc506bfe9.jpg,在与神的对抗中！我，能做些什么？,1613912472,1613912472,"虽然是13年的手机游戏，但其实离我挺遥远的
我13年没有苹果手机，没有支付宝，不会网上付费，更别说逛苹果商城了。
而且那会上学也没钱，再加上这游戏还是纯英文的，最终导致这游戏在国内知名度很低
参考补充，未完待补
Årsgång year walk——维基百科
https://en.wikipedia.org/wiki/%C3%85rsg%C3%A5ng
林中女妖——该翻译来自网友翻译
正确的叫法应该叫赫尔德，音译
https://en.wikipedia.org/wiki/Hulder
溪中骏马——该翻译",1920185,136183,67281,41862
BV1FN41197h3,501816732,1,短片·手书·配音,1,http://i1.hdslb.com/bfs/archive/aac7db39d726f45a175ba70dee0534a6492caf25.jpg,不好好教萌新的屑玩家,1614083438,1614083438,"简介针不戳
bgm：近藤浩治 - Ending Theme",4806675,312609,109740,161004
