视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV11E411f7VN,70742260,1,原创音乐,1,http://i0.hdslb.com/bfs/archive/97b3d498ae6a9b14444d67181ecca21c18ec9ec0.jpg,レーゾンデートル - Eve MV,1570701660,1570701649,"Eve ""raison d'etre"" Music Video

New Single「レーゾンデートル」2019.10.11 Digital Release

ANIMATION STAFF Credit

Planning & Produce: Genki Kawamura

Director: Ryu Nakayama 
Character Design & Imagebord: Mai Yoneyama
Creature Design: 7ZEL

Animation Production: ENISHIYA Inc.

Producer: Wakana Okamura, Shunsuke Hosoi

Music / Vocal：Eve
Arrange：Numa

Lyrics

レーゾンデートル

漂うこの空気にストップ　ただ矛盾を抱いている
今更猛スピードでスタート切ったって
どうやったって追いつきゃしないぜメーデー

強がりに嫌気がさしている
弱音も吐けないままでいる　弱音も吐けないままでいる

損得のものさしでぽいって捨てられ
よそいきの顔してまたやり過ごす
存在もないようなもんだ　誰もわかっちゃいないや
感情論に縋ってなんて憚れば堕ちる

だけど　夢に目覚めた君は何をみるの

最低な日を超えて
最善の成る方へ
どうしたんだ 期待なんてもうしてられないから
その時をじっと待っている

曖昧な視界に立って
際限のない方へ
こんな気持ちさえも捨てきれないのなら
混ざって混ざって生まれ変わるまで
終わらない夢を

従わないことでしか 忌み嫌われることでしか
焦りだけでは満たされない　ありのままなど見せたくはないね

ヘラヘラと今日も笑っている
弱音も吐けないままでいる　弱音も吐けないままでいる

詭弁に振る舞う 自己暗示さえ
真実に拘る 必要もない
裏切ってしまいそうな今日が　かける言葉もないな
金輪際もう一生なんて憚れば堕ちる

だけど 答えなど待っても君に会えやしないと

相対 武器をとって
感情の鳴る方へ
こんな気持ちさえも捨てきれないのなら
混ざって混ざって生まれ変わるまで
終わらない夢を

足りないものばかりの僕ら
外見だけ取り繕った
続かないことに苛立った
他人を見下し嗤ったんだ
そうしないと　もう僕の心は壊れてしまうから

本当はもうわかってるんだ
期待されない人生だ
根拠もないあの日のような
真っすぐな瞳は

だけど　夢に目覚めた君は何をみるの

最低な日を超えて
最善の成る方へ
どうしたんだ 期待なんてもうしてられないから
その時をじっと待っている 

曖昧な視界に立って
際限のない方へ
こんな気持ちさえも捨てきれないのなら
混ざって混ざって生まれ変わるまで
終わらない夢を

その先の君を

Eve 
微博：https://weibo.com/u/6973726765
QQ音乐：https://y.qq.com/n/yqq/singer/001cS5zQ4DHqit.html
网易云音乐：https://music.163.com/m/artist?id=1075075
twitter：https://twitter.com/oO0Eve0Oo
youtube channel：https://goo.gl/jiNQkz
mail：oo0eve0oo@yahoo.co.jp",3362292,255664
BV1aE411C71J,71417036,1,日常,2,http://i2.hdslb.com/bfs/archive/e230d28cfe03230d483b12b8bee3e9de9aecdcd2.jpg,难！以！置！信！妈妈居然没亲我就上班了！,1571216190,1571216190,"FB:Diana Simos
可爱",11014706,464928
BV1hE411C7F6,71407060,1,出行,1,http://i1.hdslb.com/bfs/archive/62f6549b071e903d6d4816afefe10119eab5b90b.jpg,3秒送到？日本妹子来中国的第一天就被外卖小哥的速度惊呆了。。。日本妹子中国行第一话,1571210135,1571223909,"° ͜ʖ ͡°)记得关注我豆奶子呀~别忘了点赞三连！ 
日本妹子中国行一共有五期，会在这个月慢慢放出来~
一期比一期精彩，一期比一期险象环生。期待一下吧！！
→av41491192 片尾曲 日语版改革春风吹满地 
→av40409086 日本妹子为什么这么瘦 
→av42806782 日本妹子为啥冬天光腿 
→av43240232 日本妹子吃超难吃中国菜的反应 
→av40892710 日本妹子为啥牙齿不太好看
→av42064376 日本妹子为啥胸大 
有什么疑问请弹幕留言！豆奶子为您倾情解惑",4413704,204729
BV1RE411d7Ht,71207226,1,搞笑,2,http://i1.hdslb.com/bfs/archive/d04aeb4bd4444fc1353a8f096af8db7837481f1b.jpg,【《野狼Disco》公安版】最后灯球亮了！,1571042112,1571042112,"平安南京https://weibo.com/tv/v/IawbnDG4E?fid=1034:4425067308771727
【《野狼Disco》公安版】最后灯球亮了！",1388662,112631
BV1LE411Z7K9,70946647,2,美食测评,1,http://i0.hdslb.com/bfs/archive/b3f50c47a971656256e7eaecaed0f8f95da037f6.jpg,烧烤真的致癌吗？怒买800多元烧烤送到实验室，实测给你看！,1570870812,1570870805,"往期视频传送门：
老爸评测是如何盈利的→av65140309
理工男生拆富婆快乐仪→av67257097
实测防脱洗发水→av68274530
深扒白菜价美白精华→av66009924
自制高仿芬达→av64563914
实测四款脱毛仪→av62640983
实测“智商检测仪”→av55138548",3408573,363975
BV1LE411f7rD,70617534,1,翻唱,1,http://i1.hdslb.com/bfs/archive/d2ac6468a1a13e6ec37a3c97f2672551f3fcc8f2.jpg,太硬核了！腾格尔唱Lemon，大草原的气息哈哈哈倾情模仿,1570566196,1570788086,"喉咙一阵阵血腥，充血到第二天
各位小伙伴千万别在家里面模仿腾格尔老师啊【敬汉卿体
今天好像还是做up主的第1000天呢（前面两年都在打毒奶粉
群778313205",12021070,424783
BV1DE411o7vB,70894254,1,运动综合,2,http://i1.hdslb.com/bfs/archive/608713d8fba687f49e6d9b6f40f060ecf3492ddf.jpg,日本上班族大叔超燃的二刀流动作//武士刀和西洋阔剑的炫酷组合,1570798562,1570798562,"https://twitter.com/keriwaza/status/1111571947664490496?s=09
ファンタジー好き男子の御用達し和洋二刀流 
拔刀纳刀动作赏心悦目",4032184,128457
BV12E411o71N,70848722,1,日常,1,http://i2.hdslb.com/bfs/archive/e0fa2e1a17787bf7287a2c263eda1c629bea26ed.jpg,我到“地狱”里走了一遭：13岁以下不得入内，人类文明的污点！,1570772731,1570793409,"今天斯基李的旅行来到了一个令他可能永生难忘的地方：奥斯维辛集中营
关于这里有许多形容词，“死亡工厂”是最常被提及的
这段视频的拍摄对于老李来说无疑是沉重而艰难的，在导游讲解之后快速的翻译成中文去对着镜头描述，结合着画面几度哽咽无法继续，只能让画面继续录制，而自己在画面外抹眼泪。
希望世界和平，永无战乱，再无屠戮，望人性之光闪烁在历史的长河里永不被磨灭。因为在奥斯维辛，在那些日子里，这里，就曾是人性最黑暗的样子。",2990633,231374
BV1rE411o7r5,70866349,1,社科·法律·心理,1,http://i1.hdslb.com/bfs/archive/dcf28626ae040e4ed7f6b88164a6975c93e1815b.jpg,憋不住！丹麦首相突然笑场 整个议会哄堂大笑,1570784634,1570784634,,3689603,115056
BV1kE411o7BA,70871354,1,日常,1,http://i1.hdslb.com/bfs/archive/130c5e3b873b02bfa8ab8a4305dd9967abf980f0.jpg,一张纸对折13次就是世界纪录？小伙不相信，用地板大小的纸plus挑战纪录,1570788085,1570788085,"关注不迷路（两天一更）（真的很需要点赞，关注！梦想成为宝藏男孩）
当机长开飞机，急得上蹿下跳：av69565045
都市传说【闹鬼酒店】开房欢乐过夜，测谎仪通灵游戏：av67521218
懵了！新版人民币街头消费随手买了张彩票能赚多少：av67258122
探访长沙米其林一星餐厅，最残忍的菜竟是甜点：av66391618
花400块买了一包非洲金矿土能淘出几克黄金：av66094333
价值500元的丧尸味香水，腐朽的味道：av64942371
银餐具真的可以验毒吗？：av63829019",3033939,180933
BV1qE411Z7UU,71019550,1,搞笑,2,http://i1.hdslb.com/bfs/archive/849deecdd8eefd1ad1f585c73a294b44b77921e3.jpg,这可能是每个有女盆友的男孩子最想做的事情,1570928413,1570928407,"转自多玩
埋了她！！！（破音）",10211253,255486
