视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量,投币量,收藏量
BV1ib4y1b7UC,633882855,1,野生技能协会,1,http://i1.hdslb.com/bfs/archive/54e834fa7656d9dd3ac102ea87ad96021207f062.jpg,空中无限出牌，原来这么简单，网友直呼学废了！,1636111005,1636111004,魔术细节教学，望各位多多关注支持！谢谢啦,10861026,717758,180219,312923
BV14Q4y1m7Bz,719080763,1,绘画,1,http://i1.hdslb.com/bfs/archive/aee9f202affb72f99748b2a1688c5457fbb70eb0.jpg,我连指纹都画了！什么时候能火一把啊~,1636200530,1636200530,,2470660,407650,54749,39090
BV1HR4y1E7xz,336471199,4,电子竞技,1,http://i0.hdslb.com/bfs/archive/4ab1e62c66bcc413aba698e4ee93c68dfadced77.jpg,2018年亚运会英雄联盟决赛视频,1636099001,1636099001,2018年8月29日，中国团队3:1战胜韩国团队，勇夺英雄联盟表演项目金牌。,2671490,115523,89915,76016
BV1dP4y1V7tx,891575212,1,影视杂谈,1,http://i0.hdslb.com/bfs/archive/6ac6493420c3f732135114ce790e3943d19cc5b0.jpg,【啊粥】人民的名义09：沙瑞金如何在汉东省扎稳脚跟？,1636123761,1636123761,人民的名义系列第9集,3007080,161787,176419,43963
BV1zQ4y1S71f,718985554,1,美妆护肤,1,http://i0.hdslb.com/bfs/archive/9a2f7a2759b6b09cd61b84b8fd1d2e86ebf6b646.jpg,嘴唇干？开裂？怒花4万，我居然测到了没啥用的唇膏！【老爸评测】,1636102825,1636102825,"评测合集：
粉底液大评测→BV1VP4y1b7Va
染发剂评测→BV1B341127yQ
洗发水选购指南→BV1Tw411R7wk
泡脚桶大评测→BV1gr4y1P7Ra
面膜大评测→BV1yA411g79C
美白霜成夺命霜→BV1qg411g7qk
电动牙刷大评测→BV1yh411a7ZC
安心裤评测→BV1S54y1572m
45款防晒霜大评测→BV1Kf4y187wJ
最有效的防晒方法→BV15v411L7km",3442898,289311,231022,52360
BV1CQ4y1m7JR,719101120,1,手工,1,http://i0.hdslb.com/bfs/archive/7ba4443c0d02c6af305d02e2b8fb9f973b3844e6.jpg,老板：“请把这个冬瓜给我雕刻出EDG夺冠的样子！”,1636283111,1636283111,老板：“请把这个冬瓜给我雕刻出EDG夺冠的样子！”三毛水果艺术原创出品,3161983,305355,195880,34157
BV1dq4y1r7QE,591555589,1,翻唱,1,http://i0.hdslb.com/bfs/archive/8d25ac7f6010ad7b02cc026bf8fdbcedfda077f0.jpg,雪夜里的喀秋莎 Катюша,1636328312,1636328311,"今天下了一场漂亮的雪啊，想录点什么
唱的时候虽然走过的人也就两三个但也好羞耻…
匆匆一遍录完了重看才发现有一堆咬字发音错误…大家轻点骂（如果有人能发现这支视频的话",2392420,200723,78589,49362
BV1Wq4y1r77g,591449819,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/f67434f85cfdc52f66f849cf0376ce833bd2d14a.png,根本赢不了，EDG听不懂,1635956946,1635956946,"把光给EDG！！！
EDG决赛加油！！！",4238413,202274,99809,36542
BV1Bb4y187hz,634083349,1,仿妆cos,1,http://i0.hdslb.com/bfs/archive/b3ba639e2c32752e3af6acb6aaba7d052bf4c16e.jpg,【圆子】童年阴影？天书奇谭狐狸仿妆！小师傅，请开门～,1636603232,1636603213,BGM：贾青 - 痴情冢、陈艾雪 - 金玉良缘（女版）、W.K. - 弱水三千（cover 石头／张晓棠）、Gen.艮 - 穷哈（套马杆版）,2414423,185415,75967,38943
BV1e34y1Z7CC,806587385,1,健身,1,http://i2.hdslb.com/bfs/archive/a5fd2faf55c87647bfe52b05baafab129d67b4e5.jpg,【黄海木|挑战超强核心力】《点赞！达人秀》网管小哥的第二重“春天”,1636275321,1636291810,舞台初体验，这次通过《点赞！达人秀》的舞台让大家也看到了平常热爱第二“职业”的我，感谢四位观察团老师的点赞，下次舞台继续吧~,1980152,141759,14842,6982
BV1J34y1Z7HD,806569652,1,日常,1,http://i1.hdslb.com/bfs/archive/6e710d7caa33c93773d8e3894258f74ddb554dce.jpg,EDG赢了！B站为8500万人推出了一项新计划,1636252443,1636252443,"刚刚结束的英雄联盟S11全球总决赛期间，B站上线了首个无障碍观赛直播间，为听障人群提供手语翻译。我们还与中国残疾人福利基金会联合，将首轮50万元活动奖金用于残疾人无障碍观影及观赛建设。
中国有8500万残障人士。我们相信，线上无障碍环境的改善，绝非可有可无。我们将持续推进B站无障碍功能的建设。如果您有任何建议，欢迎联络help@bilibili.com。
希望大家的共同努力，能够让无障碍功能为更多人打开一个温暖、宽阔的通道。

感谢@凉风Kaze  对本视频的配音支持。",2372927,234971,107809,26618
BV12r4y1C7qc,764019510,1,鬼畜调教,1,http://i2.hdslb.com/bfs/archive/8f777111e413eecb6bcf9681ed79cdfec379ed23.jpg,"""霍元甲，你嘛时候是津门第一呀？""",1636623005,1636623000,"标题改了，倒不是觉得所谓“这句话意义早就变了，以前的意思早就不能用了”，一句话的本意不会因为有了衍生意而失去原有的意义；
只是单纯的觉得有些人没救了，没必要跟他们纠结这种问题；
内容就在这里，跟那些东西有没有关系，正常人都看得出来，只能说这个稿子的内容正好碰上这么应景的节奏真是够讽刺哈哈。

BGM：“津门第一”Prod.Mr Nine（BV1m64y167DQ）",1869934,99195,37974,20338
BV1FS4y1d7QC,721513109,1,绘画,1,http://i2.hdslb.com/bfs/archive/24f42dcc30c7f9f39f6a46ebfc869416614dd508.jpg,“祖传系列”《静听松风图》请网友鉴赏~,1636175382,1636175382,"横看成岭侧成峰，远近高低各不同。
不识庐山真面目，只缘身在此山中。
宋-苏轼
感谢支持~喜欢的朋友别忘了点个三连喔
人物形象源自《英雄联盟》角色-亚索
二次创作绘画&视频拍摄制作等-李青仪
晴耕雨读，闲时戏墨，博君一笑，请勿认真",778254,55846,17977,5643
BV14v411M7Pj,251621851,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/eab349631468b8389d11024f848803484d863b97.jpg,3元一个！咬开才知道，这东西为什么火爆南方街头！,1636190022,1636191011,希望大伙儿开心！,8050946,660890,1010765,313509
BV1HF411Y7Ux,294072424,1,美食制作,1,http://i1.hdslb.com/bfs/archive/7cb4c5202f7a0975c1c093b27eb58746933cb184.jpg,把剔掉154根骨刺的鱼肉，倒进不见一粒米的粥中…,1636290942,1636362011,"文字版菜谱在视频末尾╰(￣▽￣)╭
日更微博：绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",9483033,626388,276848,86208
BV1AT4y1d7bC,933879285,1,搞笑,1,http://i2.hdslb.com/bfs/archive/8fe6b209331b29b0bb95adfa600dadd38b44bda6.jpg,终于结束了，这些丧心病狂的挑战！,1636059120,1636081219,"点赞50w 开启第三季
感谢一路以来支持我们的朋友
《下一个是谁》第三季 敬请期待！！",5293616,557250,273848,72953
BV1wr4y1y7nx,764108122,1,电子竞技,1,http://i0.hdslb.com/bfs/archive/954f91871dc25cf696ec13a61a57e40a39f3a3a4.jpg,《孤勇者》（《英雄联盟：双城之战》动画剧集中文主题曲）,1636337107,1636337107,"#陈奕迅双城之战MV首播# 岁月不败勇者，我战益弥坚。孤独历练英雄，纵赤手空拳。
@陳奕迅所長 倾情献唱英雄联盟首部动画剧集中文主题曲《英雄联盟：双城之战》，11月8日上午10点正式上线QQ音乐、酷狗音乐、酷我音乐。听我一腔孤勇，双城等你来战！
#英雄联盟动画双城之战#",40672023,1898015,1795068,1092873
BV1P341187nv,421614761,2,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/6e24895e37b61cef193c531266ccce70d5da9be3.jpg,【明日方舟手书/动画】Tunnel Vision,1636169411,1636169402,"本片无cp向哦~
BGM：Tunnel Vision—MONKEY MAJIK
（因为觉得音乐好听就做了动画，所以画面和歌词无关哦hh

这次小短片差不多画了两个月时间，有些镜头因为损坏也画了三四遍555

社畜时间有限所以画的时候总是漏上颜色或者画错，
AE，PR也是现学的（感觉做完效果后没纯线好看所以另外放了p2），技术上不过关请大家不要介意~

很感谢大家观看与支持！！希望大家喜欢",915430,126036,114947,79561
BV1iL411u7RJ,464104578,1,乐评盘点,1,http://i2.hdslb.com/bfs/archive/56b044b284754698f1622bbcb6ae4393c5e07039.jpg,周杰伦的声音为什么会变成现在这样？真的是因为奶茶吗？带你解析二十一年以来周董的声音变化史！,1636368925,1636368925,"学唱歌加微信：2723113549

今年是杰伦出道的21周年
希望这期解析视频可以让大家更了解杰伦
虽然杰伦的唱功现在没有那么好
但是并不能掩盖他在演唱上所做的努力
他已经足够值得我们学习了！

本来想赶在前两天完成这个视频
但是制作的过程中总是觉得有很多话想要讲
所以就花了很长的时间去整理，包括收集素材
有什么细节没有讲到的可以在评论区补充哦！",3190206,253340,246393,93756
BV1BL411379J,463970924,1,搞笑,1,http://i0.hdslb.com/bfs/archive/18ced63b8d344041e8c2e0c30f8d8e2d3f7cc239.jpg,早知道消防队这么玩我就不来了,1635995305,1636430401,"消防员真的太强了，不愧是要从死神手里抢人的男人！如果你们喜欢这种类型的体验视频请记得多多三连哦！
更多消防员相关内容可以订阅https://b23.tv/d7YPTy 
#B站蓝朋友图鉴#",1653662,216050,133987,26561
BV1BL4y1q7NT,849039510,1,人文历史,1,http://i2.hdslb.com/bfs/archive/0986c1bd571a89160242119c0848d48a98949c68.jpg,如何在没有人质的情况下拿到赎金？【硬核狠人15】,1636468497,1636513207,"本篇为硬核狠人之桑基。

参考资料：
蒂莫西·W·比约克曼2016年出版的英文传记《凡尔纳·桑基：美国第一个公敌》
南达科他州立大学历史老师丽莎·林德尔英文传记《没有更大的威胁：凡尔纳·桑基和查尔斯·博特彻二世绑架案》
《明尼波利斯星报》1933年3月17日报道《博恩先生确定绑架者》
新泽西档案馆官网上关于林德伯格案的证据文件。
布朗宫酒店官网
博特彻家族基金会官网",6096006,224515,99921,30423
BV1WQ4y1S7TZ,718898385,1,搞笑,1,http://i0.hdslb.com/bfs/archive/67dcefa023c0a3734ff4c6475e1cc06b8f2c0314.jpg,一起“造造造” （3）,1636110322,1636114270,"希望观众老爷喜欢这个系列！
素质三连，创作不易，希望你喜欢！",8654169,465573,119570,60682
BV15g411K7Hh,506476979,1,社会,1,http://i1.hdslb.com/bfs/archive/abd76f0a5e52ba2400299e539f1d26d7b43a5143.jpg,袁隆平的猫还在等他回家,1636089572,1636089572,袁隆平养的小猫，名叫“花花”。袁老去世后，“花花”会在曾经和爷爷走过的路边停留，会跑去稻田里打滚晒太阳，会在屋里等爷爷回家……“花花”长大了，水稻产量也屡创新高，袁爷爷的禾下乘凉梦正一步步实现！,2376168,265382,45021,29500
BV1QQ4y1S7eo,719027298,1,电子竞技,1,http://i1.hdslb.com/bfs/archive/109cecea0b8726b18a87a7a4dc659417d08642eb.jpg,【赛事晚自习192】DK凭什么不ban皇子？EDG开团最猛一局复盘！EDG vs DK第一局细节复盘,1636448648,1636448648,最猛的一局皇子，也是Jiejie世界赛最后一把皇子！,2534478,182864,44108,12574
BV1vg411K76e,506580116,1,手工,1,http://i1.hdslb.com/bfs/archive/dc6dd669a02b34c5ebb393d6fc2e7ed6ff6221f5.jpg,一分钟教你堆个不太一样的雪人,1636278600,1636278600,"没有相关经验，不仅仅是角度限定的问题，感觉上也差点事。。。
不过雪真是好东西，方便好玩（就是有点冷。。。）
BGM：FC雪人兄弟 第一关",3908490,311249,61036,56281
BV1M34y1Z7wf,806500678,1,美食侦探,1,http://i0.hdslb.com/bfs/archive/693f09f2b8146998f3db3488ecaa1b7f71e1fc6c.jpg,话不多说，直接看，新小子芦荟汁来了！,1636631311,1636631311,-,4774120,331482,76555,16775
BV16S4y1R7ay,721446030,1,日常,1,http://i1.hdslb.com/bfs/archive/d6f50d1ef54670d17840f118bdffc807e655a788.jpg,如果EDG夺冠，我就cos塔姆！！,1636029760,1636029760,EDG加油！！LPL加油！！,4948465,179104,12165,16749
BV1xP4y1j7xe,891536564,1,美食制作,1,http://i2.hdslb.com/bfs/archive/9bd865360b46d58bb5201e7dd99353563eb8e9b4.jpg,帅小伙自制学校门口炸串，一次吃爽，味道比学校门口卖的还好吃！,1636450224,1636450218,"三连吗
谢谢",3414721,292503,63803,23236
BV1mu411o7wd,506398353,1,动漫杂谈,1,http://i2.hdslb.com/bfs/archive/3c10d4f31779b232d2584e984f3881bfdf008f44.jpg,看完10月新番，谢谢，我全家泪腺炸了！【泛式】,1636115267,1636115267,2021年10月新番，三集定律中期吐槽,3592103,242678,82047,40970
BV1tR4y1E7eR,336524320,2,美食制作,1,http://i1.hdslb.com/bfs/archive/7821187d870dd96982cd8011b7ba82e28ca93bcb.jpg,蹭饭蹭到最贵夜宵！重达15斤的百年大波龙，光钳子就比头还大……,1636176102,1636189210,联动视频是顺德vlog前拍的，最近二喵没有外出哟，大家出门也要佩戴好口罩防范疫情~,3555151,447461,229309,34043
BV1xP4y1j7MA,891537580,1,日常,1,http://i1.hdslb.com/bfs/archive/b6613b8917b91eb185117ae0227899002b6ac629.jpg,全国哪个地方的辣椒最辣?  小伙一次性全买了.人生中第一次被辣哭！,1636539629,1636540108,感谢大家的观看！！！！！,2757067,195462,30157,12106
BV12R4y1E7bE,336586981,1,搞笑,1,http://i1.hdslb.com/bfs/archive/78de65befbc08890ed6dcac26dd36f1e0f99ea16.jpg,《 让 搁 这 飞 》,1636286356,1636286356,点赞过三万，加更下一期！！！,4782735,356741,231534,124190
BV1Rg411K7rv,506607341,1,美食侦探,1,http://i2.hdslb.com/bfs/archive/4da1b71cd884eb30b8e29cc3640fc7c323b5bddf.jpg,世界上最辣的六种泡面？小伙辣崩溃了！,1636184355,1636258212,"微博：是贤宝宝本人
youtube：贤宝宝",3387404,216944,15448,11956
BV19r4y1C73W,764078734,1,田园美食,1,http://i2.hdslb.com/bfs/archive/90f8343cab44bdaf7c64dfd2a8536c9a2a74f53b.jpg,漠叔无偿帮助村民解决问题，消灭泛滥食物，不求报答,1636605850,1636624806,老规矩，捐赠西沙渔民。,2831850,226024,47642,9687
