视频bvid,视频aid,videos,视频分类,版权所有,视频封面,视频标题,上传时间,公开时间,视频描述,播放量,点赞量
BV1P94y1m7pv,342129573,1,综艺,1,http://i1.hdslb.com/bfs/archive/653a371e7566633d8ed2807dce793284bc13dc21.jpg,【天赐的声音】张韶涵 周深《一路生花》,1654268359,1654268359,【天赐的声音】张韶涵 周深《一路生花》,6067335,283487
BV1Uv4y1w73T,554660650,4,手机游戏,1,http://i2.hdslb.com/bfs/archive/ea6090a87a8b8a32ff18cb4b6a54203342619fde.png,《原神》危途疑踪过场动画——「生死一刹」,1654344311,1654401678,"许久以前，仙家鸣海栖霞真君与人类术士结为好友，便效仿古书中所记人仙知己的故事，将珍藏的法宝交于好友，助其战斗。
其曰：「好友且看，此器颇具趣味，假使你我共用此物，或可移星转斗。
天下事无非如此，一人不可为，二人可为。
栖山望霞，闲散惯了。能为他人行些方便，亦是好事啊。
此战艰险…千年后你我或许都已不在红尘，届时，可令人将此器归于山岭，长忆知音情。」

这件法器，就此流入人间，直到…

中文CV：
夜兰——徐慧
烟绯——苏子芜
浮舍——淦子齐
魈——kinsen
钟离——彭博
荒泷一斗——刘照坤
久岐忍——杨凝
空——鹿喑
派蒙——多多

日文CV：
夜兰——远藤绫
烟绯——花守由美里
浮舍——松田健一郎
魈——松冈祯丞
钟离——前野智昭
荒泷一斗——西川贵教
久岐忍——水桥香织
空——堀江瞬
派蒙——古贺葵


《原神》bilibili服下载地址：
https://www.biligame.com/detail/?id=103496",4036467,327481
BV1Ar4y1V7sZ,769753639,1,美食侦探,1,http://i1.hdslb.com/bfs/archive/fa725922c4702a423af4a7499e73a01c529b61fa.jpg,印度街头刨冰好久没喝，今天正好碰到了来一个，也祝大家高考顺利。,1654614059,1654614059,-,4788826,592472
BV1sv4y137mD,554740206,1,短片·手书·配音,1,http://i0.hdslb.com/bfs/archive/e38d1b0402c32d2eec7930bed4aa85a9650d40ad.jpg,⚡口  袋  摇  怪⚡,1654339714,1654339714,"你的每个 三连 必将是我更新的 动力！！！ (｡･∀･)ﾉﾞ

顺便告诉你个秘密：将我设置为（特别关注）可以第一时间收到推送喔！！！

顺便告诉你个秘密：这个UP好喜欢看弹幕和评论的！！！呜呜！！！
———————————————————————————————————————————————
求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连！求鼓励！求三连",2532459,318802
BV18F411V7Mc,299829046,1,美食制作,1,http://i2.hdslb.com/bfs/archive/9b76c1c0e1e8f540c3ed53223d9f5a15b0ccb639.jpg,《 羊 嚎 大 包 》,1654682320,1654767000,"日更微博：绵羊料理
微信公众号：绵羊料理
油管同步更新：https://www.youtube.com/c/sheephoho",5283814,396803
BV1oS4y1v7zX,727197664,1,校园学习,1,http://i0.hdslb.com/bfs/archive/4f83d0c1bd4878093e430bd112cfdcdd95987551.jpg,语文抱佛脚！答题模板？考完发给同桌！【学过石油的语文老师】,1654259097,1654259097,"「高考复习讲义」https://www.aliyundrive.com/s/reHhe8m32Kd

2022高考体系课【免费硬刚收费】 
每周一 更新「本周讲义」
每周二 更新「佳油奇说」不只是语文
每周五 更新「作文素材」或「理论技巧」
每周六 「晚 20:30直播」实践周五的课

锦鲤进度条在这里加：http://bcut.drawyoo.com",2260048,188318
BV1nr4y1x7Tp,769534111,1,喵星人,1,http://i2.hdslb.com/bfs/archive/39bd5d0c2fe0d658af424e448dad2e4107b6f66d.jpg,这年头，群演都不好找了,1653912629,1654336800,"虽然但是，我感觉甲方看了，可能下次不会想找我了。
但是还是希望大家能多多支持，帮助一下煎商。
最近恰饭的确有点多，要618了，各大品牌都开始发力了，希望大家也多多包涵。
谢谢大家了！",6545636,649927
BV1UL4y1P7Jd,854856395,1,原创音乐,1,http://i1.hdslb.com/bfs/archive/6a1f08fdcc2eaa036d1fc54f278edd20457c0448.jpg,《明日方舟》EP - Your Star,1654678822,1654678800,"塞壬唱片-MSR携手DJ OKAWARI，Stephanie打造全新单曲 <Your Star>
正式曲目已于2022年6月8日上线
塞壬官网专辑链接：https://monster-siren.hypergryph.com/music/306846

【专辑介绍】
在终点之前奔驰的黎明，
高悬的远星也照耀着你。
放声高歌，
张开双臂，
去迎接日出吧。

【歌曲列表】
Your Star",1352171,161094
BV1LB4y1Q7W7,597344312,1,电子竞技,1,http://i2.hdslb.com/bfs/archive/c5f73ddf7a81e8571c060b80f02e33061121f8b2.jpg,【英雄联盟MSI2022】RNG与T1终极一战：中野决胜斩妖魔,1654675236,1654682436,此去欲何，踏韩夺冠，若他小人心？便斩它旧朝旗！且听釜山图书馆，冰封陵墓寂安魂，五战奏响开天曲，静待凯旋皇族归。当初S7的两位中单选手如今依然相遇在决赛舞台上，在釜山图书馆浴血奋战至第五局，电子竞技成王败寇，而这次，我们是胜者，在这新时代的王座上，无法容纳旧王朝的旗帜，恭喜RNG斩获MSI三冠王。,1982557,193166
BV1pt4y1W7N2,982224084,1,手工,1,http://i0.hdslb.com/bfs/archive/a975e914907b3a57c306fcaeb85840896ed3e088.jpg,手工｜巨资打造真人版吉巴罗女妖,1654422908,1654422907,"图片我会发布在围脖
大家还想看什么仿妆欢迎投稿到邮箱1433034497@qq.com
喜欢的话请狠狠的点赞投币三连吧,这对我非常重要,感谢~",5224415,612175
BV1zT411V7FS,469774555,1,搞笑,1,http://i2.hdslb.com/bfs/archive/23d320cfd924dff4b6e20fdb4e074ff8e1d0e2c3.jpg,完了，差点被小学题难住！高考可咋整哦！【阅片无数Ⅱ 47】,1654696805,1654696800,"第二季46BV1ZF411V76X：王心凌：导演，我不行了
第二季45BV1ku41167Pw：对方球员：裁判，他开挂
第二季44BV1d54y1f7a3：你怎么知道我在练辟邪剑法？
第二季43BV1b34y1a7Kh：不写作业会被奥特曼打死哦
更多生活中的凉风请参见→微博@凉风Kaze
更多活的凉风可以来直播间：http://live.bilibili.com/942101",2231514,204441
BV1zB4y1D7yE,597199195,1,短片·手书·配音,1,http://i2.hdslb.com/bfs/archive/2b5a40796aac6ede899e3db431906cd0c37846c4.jpg,一分多钟动画带你看完1000多集柯南标准套路,1654387223,1654387200,"柯南标准套路！
精力原因可能精简了一些套路，大家可以在评论区继续补充

一个拖了好久好久的动画终于做完了……很早之前就想做柯南套路的视频了
动画和配音都是我……舍友已经习惯我鬼哭狼嚎一样配音了
做动画真的好累求三连……",2061385,193519
BV1A34y1j7Yo,812345512,1,动物综合,1,http://i2.hdslb.com/bfs/archive/5739dc44cf50a23069ba7fbb0567e670c32358b3.jpg,动物开口大合唱《爱你》！！！,1654516840,1654516840,哥哥！给个三连！呜呜呜！,6192666,573701
BV1PY4y147CS,639854447,1,影视杂谈,1,http://i2.hdslb.com/bfs/archive/23678bb33d821c52b741b8a42f1b720cbe65d734.jpg,【low君】《梦华录》：沉舟侧盼千帆过，衙内欧阳自己过！,1654741200,1654741200,吸引我的不仅仅只是CP！解说内容仅前十四集。,1619841,115319
BV1WY4y1z7zS,639603331,1,日常,1,http://i2.hdslb.com/bfs/archive/f2d06e37b4dbaed80c3e3e3a83d3901d66aeeb79.jpg,【书写自由】我的院子不仅被围观了还上了央视网！？,1653986863,1653986863,"周围邻居的院子都好漂亮，倔强的书法人也不能输!昨天，我把院子里进门的过道写了满毛笔字。
有些字确实写得不够好，但当下的状态是幸福的。每多一个人停下脚步看字，世界就多了一次审美沟通。有那么多的邻居会路过，也有很多外卖和快递小哥会走进院子，说不定某个人能受到触动，在心里种下一颗种子，之后的某天决定开始学书法，或者让他们的孩子去学书法，想想就觉得很幸福。
让我们一起自由书写，平时也别忘了好好练功哦!",5327189,597164
BV1qY4y1V74N,642143418,1,MV,1,http://i2.hdslb.com/bfs/archive/cfcae29e7de0d70e792fd9d190fcf28201a1575a.jpg,【屠洪刚《定军山》】“征衣轻弹，拜见我一统江山”,1654169736,1654169736,,3176349,238807
BV1734y1L7uS,812159453,1,宅舞,1,http://i0.hdslb.com/bfs/archive/ca219f257c1a55af16fc1c52f2b69ab389ed15d1.jpg,【愛小鯉鱼】宅舞二次体验《神的随波逐流》,1654336452,1654336451,"Hello大家好，我又来啦！

因为之前第一次跳宅舞大家的反响很好。所以这一次有上台机会也决定跳宅舞啦！

这一次上台是因为高三毕业晚会非常的开心
可以在学长学姐面前跳这支舞，

学姐们都跟我说很喜欢学姐们真的都很好，很漂亮！也很喜欢我，当然我也非常非常的喜欢他们。

其实非常的舍不得他们˃ʍ˂但是他们说会回来看我的嘿嘿。

ƪ(˘⌣˘)ʃ还专门请一位同学写了对联。

（重点)为什么发单人的是因为这是一个我很喜欢的学姐专门给我拍的那当然要发啦！

对联上面写的是一路长虹是我送给学长学姐的祝福！

是看着@鸟酒酒 的视频学的",4025861,416134
BV1Mt4y1W76i,982205210,1,MMD·3D,1,http://i2.hdslb.com/bfs/archive/50f773bb2b78434279a95ed37f2867fb09891f85.jpg,这 是 你 的 捍 卫 者,1654224097,1654224097,"欢乐玩梗！双厨狂喜！！！
不仅有声优梗，还有一些奇奇怪怪的抽象原因......?


审核大大辛苦了！！！！、
要是觉得作品还不错的话，赏脸给个推流好吗，谢谢！！！！

借物表：
模型：mihoyo \ 观海子\_NIGU_
动作：APEX\
MME：manashiku",3812455,213711
BV1fY411T7c6,257176486,1,仿妆cos,1,http://i2.hdslb.com/bfs/archive/02a1d9f2ef968e5a815bf5da1d591fc5865d3448.jpg,大家都说我日常妆后就长得很像吉巴罗女妖塞壬,1654340699,1654340699,台上三分钟台下一整周 哭了家人们,1634413,163838
BV1H34y1L7sR,812210650,1,单机游戏,1,http://i2.hdslb.com/bfs/archive/d4f01b479e3bd500fb83fa18cd3344149653a906.jpg,当你带MC原版玩家体验多模组「究极爽包 」之第二期！！,1654363110,1654387200,"上期视频三连总数竟然超过30w！
我立马抓了另外四只崽来更新第二期了！！！
那么今天我们又将会遇到些什么呢？
如果这期视频三连总数能有10w，我将会很快更新这个系列！",1598055,142931
BV1jt4y1H7m9,982371043,1,数码,1,http://i1.hdslb.com/bfs/archive/c73b148f6118e65ffadf701f61ea992c342c8947.jpg,【热男】苹果iOS 16上手体验！建议改成：苹 安 系 统,1654619994,1654619994,被成为科技届“小春晚”的 WWDC——继续摆烂，颠覆性创新也早已变成迭代完善，唯一欣慰是还有两款硬件，而库克只惦记你兜里的钱！！！〖本期没有恰饭〗,1656038,108874
BV1r5411X7dP,469381987,1,穿搭,1,http://i1.hdslb.com/bfs/archive/7c974b5ea22184169b0a8f20bc60501d2e97df67.jpg,迪士尼王子和公主挑战现实版蹦迪&约会穿搭,1653648989,1653648989,-,813728,98244
BV1Z34y1L7Qx,812296814,1,特摄,1,http://i2.hdslb.com/bfs/archive/9c947868e283d2b0fee38f99fb76de111516fafb.jpg,毕业季穿上自己最帅的衣服去拍毕业照！,1654745007,1654745007,本打算下半年天凉下来再拍的，但最近刷完了银河格斗3，实在抑制不住冲动头脑一发热就出来拍了，这个季节穿皮套做动作跟夏天穿厚棉衣跑步没有任何区别！,2122430,137325
BV1ES4y1B71P,727136375,1,音MAD,1,http://i2.hdslb.com/bfs/archive/4551fda6cb68e3497af68cba949b2aef9312c713.jpg,⚡电摇，但是卡农⚡,1654247702,1654247700,"视频剪辑，鬼畜代（制）做，各类合作，欢迎私信~

bgm:卡农
制作参考BV14s41177Hs 
———————————
感谢@永小恒  的支持~",2974926,205549
BV1NB4y197GL,597145488,1,手工,1,http://i0.hdslb.com/bfs/archive/eb110fdb2fb167f9cd8987fd3c69a0c80a1f0b28.jpg,木雕一桌子猫猫狗狗,1654319390,1654319390,-,3452939,471399
BV1YT411V7ve,469792790,1,GMV,1,http://i2.hdslb.com/bfs/archive/7c65ff6db891253054e5e75b3603fc0895c802a7.jpg,【Loser/Doctor】是谁在呼叫罗德岛！,1654563647,1654563647,"不会真的有人去数出现了多少干员吧？

封面来源：
很优秀的画师b站up@铃川沢濑P  大大（已获得授权）
表情包二次加工@蒂蒂丫 （已获得授权）
BGM:loser",2555760,227868
BV1pa41177G6,214663764,1,绘画,1,http://i0.hdslb.com/bfs/archive/ddfb5c9f704423ce595c0d005164a8bce1e68e1e.jpg,在毛毯上薅出阿尼亚,1654229102,1654229099,"有些防滑垫、棉衣棉裤、毛毯……在只有一个方向光源的情况下，可以薅出层次；
《间谍过家家》阿尼亚·福杰；
谢谢大家三连关注；",3515158,444695
BV1Mg411d7Wq,512180817,1,乐评盘点,1,http://i1.hdslb.com/bfs/archive/8f86a6007da7069dc9a10497cad4ca9e44feee54.jpg,当年的广告歌绝了!周杰伦|陶喆|孙燕姿 每首都会唱！HOPICO,1654228307,1654228307,"大家节日快乐！
喜欢记得三连支持呀！",819149,49748
