天气之子
舒服
四月是你的谎言
k-on！
银魂
AB AB  AB AB  AB
我爱她们啊
少女歌剧
云之彼端
悠久之翼
十字路口
公主焊接
k-on！
夏天你好
没错
三连
朝花夕誓
一拳超人
命运石之门
我的青春恋爱物语果然有问题
排球少年
辉夜大小姐
此生无悔入二次元
66666
花无凋零之时，意无传达之期，爱情亘古不变，紫罗兰永世长存
在盛夏等待
CLANNAD
梦里不觉秋已深，余情岂是为他人
此生无悔入二次元
乡间的歌谣永远的依靠。
回家吧 回到最初的美好
就像我说的
oh 午吉他在虫鸣中更清脆
oh 阳光洒在路上不怕心碎
微微笑 小时候的梦我知道
不要哭让萤火虫带着你逃跑
啊这
一切都是命运石之门的选择
投币了
三连三连
俺没白嫖
余生只为樱岛麻衣
钢炼！！！！！！
玉子玉子玉子
永远喜欢轻音少女！！！！！！！！！！！！！！！！！！
声音爱了
白嫖失败
铜爷
此生无悔入二次
高级弹幕怎么发？
白嫖失败
此生无悔入二次元
此生无悔入四慌来世再做友人a
白嫖失败
此生无悔入二次元
恭迎吾王
悠久之翼
爱德华！阿尔！
钢炼钢炼钢炼钢炼钢炼钢炼
献出心脏
献出心脏
献出心脏
献出心脏！！！！！
clannad!!!!
此生无悔入二次元
钢炼！！！
呐，马上就要放晴了
白嫖失败 
此生无悔入二次元
再来亿遍
每天一遍
Eden
弹幕六逼
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香， 花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
面码，找到你了
未闻花名，但识花香，花在开时，泪已千行
弹幕全场最佳
白嫖失败
好听
喜欢你十年，却用一个四月编织不喜欢你的谎言
太太好！！！！！！！！
如果奇迹有颜色，那一定是九色交织
好听好听好听
睡觉
真棒
团子雪乃
鲁鲁修，就一定要三连
无法触碰的爱恋，融化在一生一世的拥抱中
我已经等不到夏天了 就算拨开人群 也想去见你
我已经等不到夏天了 就算拨开人群 也想去见你
无法触碰的爱恋，融化在一生一世的拥抱中
i了i了
落樱入梦满熏香，梦醒犹记四月谎
悠久之翼
悠久之翼
悠久之翼
落樱入梦满熏香，梦醒犹记四月谎，此生无悔入四月，来生再做友人A
悠久之翼
悠久之翼
落樱入梦满熏香，梦醒犹记四月谎，此生无悔入四月，来生再做友人A
悠久之翼
一九之一
悠久之翼
悠久之翼
悠久之翼
我一定会把你带回来！
第二刷
楪祈
白之呼吸，壹之形，白嫖
nb
无法触碰的爱恋，融化在一生一世的拥抱中
无法触碰的爱恋，融化在一生一世的拥抱中
无法触碰的爱恋，融化在一生一世的拥抱中
此生无悔二次元  有幸相识
此生无悔二次元  有幸相识
此时无悔入二次
菜子!?
爱了爱了！！！！！！！
時には夏に時間を止めたい
しばらく肩をおろす
物語の中を駆け回る勇者のように
時には太陽の色になりたい
夏の歩みは晴れたばかりのように優しい
ただ、執着して何か間違いがあるのが好きだ
気をつけて翼の憧れを吹く
これらのコピーしにくい思い出を大切にします
これは私たちのお互いのリズムだけを聞いています
夏の歩みは晴れたばかりのように優しい
これが私が最後までがんばる理由です
物語の中を駆け回る勇者のように
時には太陽の色になりたい
夏の歩みは晴れたばかりのように優しい
白嫖失败！
都是青春啊
小破站NB！！！
谢谢楼下翻译
爱了爱了
起风了
此生无悔二次元
此生无悔入二次元
银魂！
巨人！！！排面
再来亿遍
天使的心跳
烟花
声之形
言叶之庭
千与千寻
一拳超人
此生无悔二次元
你们字幕咋回事
棒
你币有了！！！
厉害
刀剑一生推
无法停留的爱
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
此生无悔二次元
这是我坚持到底的理由
此生无悔二次元
每日亿遍
爱了爱了
无悔入二次元
高木必须排名
此生无悔入二次元
此生无悔入二次元
cl
没有未来的未来不是我想要的未来
此生无悔入二次元
真的渴望二刺螈里面的生活
夏目友人帐
感谢野生字幕君
等等，这字幕是弹幕?
什么弹幕？
泪目
就我一个人么
钢炼钢炼钢炼钢炼钢炼钢炼钢炼钢炼
玉子
玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子玉子
飞吧
此生无悔二次元，有幸相识
此生无悔二次元，有幸相识
伊吕波
三玖天下第一
高木排面
高木排面
高木排面
朝花夕拾
完全不配白嫖系列！
这个不是未闻花名 是在盛夏等待
我要这币何用？
白嫖失败
ｂ站真棒，个个都人才，说话又好听。
四月是你的谎言
厉害啊                                                   好听            
我币没了
知晓天空之蓝的人啊
此生无悔入二次
未闻花名弹实花香，花在开时，泪已千行
此生不悔入二次元！
薇尔兰特的内个xswl
现出心脏
《十字路口》
此生无悔二次元
木叶飞舞之处，火亦生生不息
时光流转，愿你与珍爱之人，能够再次重逢。
时光流转，愿你与珍爱之人，能够再次重逢。
时光流转，愿你与珍爱之人，能够再次重逢。
时光流转，愿你与珍爱之人，能够再次重逢。
时光流转，愿你与珍爱之人，能够再次重逢。
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
时光流转，愿你与珍爱之人，能够再次重逢。
时光流转，愿你与珍爱之人，能够再次重逢。
时光流转，愿你与珍爱之人，能够再次重逢。
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
一切都是命运石之门的选择
春物牛壁
无法白嫖
加油加油，冲冲冲
花牌情缘！
此生无憾入二次元
此生无憾入二次元
此生无憾入二次元
此生无悔入二次元
此生无悔二次元
萤火之森
太牛皮了
萤火之森
火影忍者
邻座的高木同学
考试终于过了。
高木同学
白嫖失败
□□□□□♡□□□□□
wasl
哇，火影
居然没有鬼灭，没爱了
我来了！！
两百个赞(/≧▽≦/)
感谢弹幕君，我爱二次元！！！
夏娜夏娜夏娜
此生无悔入b站，前缘再续二次元
泪
此生不悔入二次元
好听
多谢款待
爱了爱了
香克斯！路飞！
三叶女神！！！！！！！
CL一生推
弹幕带佬
一拳超人
欢迎回来
四月是你的谎言
直接三连
我币没了
此生无悔入二次元
此生无悔入二次元
爱了爱了，你币有了
这能白嫖？还是人？
i了
木叶飞舞之处，火亦生生不息
未闻花名，但识花香，花在开时，泪已千行
二次元不倒陪你到老
白嫖失败
米子哈
 黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方 
 黑白之剑相交之时，就许下心愿，永远守护你，彼此守护对方 
朝花勺一
朝花夕誓！！！！！！
哭了
lovelive！
dfd
为王的诞生献上礼炮
为王的诞生献上礼炮            为王的诞生献上礼炮            为王的诞生献上礼炮
吹爆吹爆吹爆
好想告诉你好想告诉你好想告诉你
献出心脏！！！！
高木高木
小跑步，吹爆
刀剑排面啊
摇奕百合诶
炎发灼眼！红色的双翼！
这一切都是命运石之门的选择
无法触碰的爱恋，融化在一生一世的拥抱中
我一定会把你带回来！
雪乃团子！
言叶之庭
这个电影是朝花夕誓
此生无悔入二次元
NBNBNBNBNB
此生无悔入二次元
硝子
白嫖的拉出去和阿伟一起毙了
此生无憾入二次元
我币没了，啊啊啊啊
果断三连
不配白嫖系列
高级弹幕Nb
我币没了，两枚
！
轻音永不毕业！
我一定会把你带回来
落樱入梦满熏香，梦醒犹记四月谎，此生无悔入四月，来世再做友人A
巨人！！！！
我哭了
朝花夕誓
黒と白の剣が交差するとき、その瞬間は、常にあなたを守り、お互いを守るために、願いを叶えます
靠，没币了…
知晓天空之蓝的人啊
我一定会把你带回来！
花无凋零之日，爱物传达之期，爱情亘古不变，紫罗兰永世长存。
绪花
果断三连
我的hina
有幸相识
此生无悔入二次元
你的名字
纵使生活有太多的无赖，但是还有二次元陪着我们
此生无悔入二次元
U..U
夏娜
高木排面
下次也不一定
这也能行
此生无悔入b站，前缘再续二次元
只有三连能表我心
下次一定投币。
天气之子！！！！！！！！！！！！！！！！！！！！！！！！
爱了 爱了
花无凋零之时，意无传达之期，爱情亘古不变，紫罗兰永世长存
男主r佳
此生无悔入二次元
为我的诞生献上礼炮
此生无悔二次元，有幸相识
朝花夕誓啊！！
巨人排
轻音永不毕业！！
WOW 
用那个四月编造了一个不喜欢你的谎言
很幸运与你们相遇
未闻花名，但识花香。花在开时，泪已千行
雪乃天下第一
爱死了爱死了
没JOJO？
夏娜夏娜夏娜
异世界
请大家发表一下白嫖失败的感觉
此生无悔二次元
我永远喜欢薇尔莉特！！！
木叶飞舞之处，火亦生生不息。
不就是币吗？拿去！！
此生无悔入二次元！
白嫖失败
小破站NB
牛逼
为王的诞生献上礼炮
好像告诉你
再来亿遍
轻音用不毕业
原词是什么？
此生不悔入二次元
每日亿遍
两倍速会有惊喜
E.M.T
你币有了
不愧是你
g高木同学赛高
钢炼！！！
没有超电磁炮吗
好可爱
辉夜辉夜辉夜！
K-ON!
屏底字幕是弹幕
小排球小排球小排球小排球
没超炮差评！！！
此生无悔二次元
还是二次元好
别余生为谁？余生为ACG 
此生无悔入二次元
这个时代名字叫做路飞！！！！
老婆
吹响吧，上低音号
木の叶が舞うところには、火も生きている
这个时代叫路飞
刀剑nb！！！！
我爱二次元
此身无悔入二次元
大佬  艾丝哒哟
移动城堡
白嫖失败
我永远喜欢雪之下雪乃
ef！
三连三连三连三连
爷青回
云彼！
此生无悔入二次，来世还爱纸片人！
四谎！！
未闻花名
天气之子
桐姥爷
此生无悔，二次元。来世愿做纸片人。
此生无悔二次元
玉子玉子玉子玉子
saber
此生无悔入二次元
落樱入梦满熏香，梦醒犹记四月谎，此生无悔入四月，来生再做友人A
我币没了
高级弹幕怎么搞啊
i am coming
银时
eden
此生无悔二次元
京紫！！！！！！！！！！！
此生无悔入二次元
我要这币有何用？
白嫖失败
轻音!!!
木の葉が舞うところは、火も無限に生まれています
罪恶皇冠
银魂
呐，天要放晴了哦
此生无悔遇见了你们
弹幕NB
银魂，你币有了
好听，歌词也和谐，大赞
挥刀有人也有神，舞刀我只服桐人
泪目，这都是老子的青春啊
我大刀剑还能再战
花无凋零之日，爱物传达之期，爱情亘古不变，紫罗兰永世长存。
又没币了
爱了爱了
白箱！！！！
爱了爱了
此生无悔入二次元
爱了
吾王
此生无悔异次元
开头见
此生无悔二次
高木排面！
雏田我老婆
72遍
改的挺好的呀。
表白弹幕
此生不悔入
三连三连
白嫖不了币都要没了
高级弹幕让我无法白嫖
可可萝
白嫖
此生无悔入二次元
高木排面
硝子
此生无悔入二次元
此生无悔入二次元
白嫖失败了啊
我梦的开始哈尔
余生为二次元也
我爱二次元！！
落樱入梦满熏香，梦醒犹记四月谎，此生无悔入四月，来生再做友人A
桐老爷！
要币吗2个够吗？
大佬NB
下次一定
大爷在哪里
排球少年！
此生无悔二次元
此生无悔入二次元
木叶飞舞之处，火亦生生不息
小破站nb
三连必须三连。
此生无悔入二次元
三连成功
秒五
字幕君好评
银魂！！！！！！
此生无悔入二次元
很好很好很好
我大龙珠岂能没有排面？
渚
白嫖失败
辉夜！！
佑树！！！  公主连结
夏娜！
野生字幕组厉害了
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
未闻花名，但识花香，花在开时，泪已千行
这只手是切嗣的吗
钢炼
钢炼
钢炼
巨人巨人
未闻花名，但识花香，再遇花时，泪已千行
夏天的脚步
此生无悔入二次元
《起风了》
《千与千寻》
前面的不会是同学吧，我们美术老师也给我们放哈尔的移动城堡
《境界的彼方》
有币的投个币没币的点个赞
《天使的心跳》
此生无悔入二次元啊啊
淦！！！献上心脏！！！！！
木叶飞舞之处，火亦生生不息
刀剑如影，闪耀如钻
夏日已至，心绪悸动，伊人之心，悠悠在何方
你币有了
为了那个梦我们杨帆起航，为了理应到来那天跨越无尽黑暗
此生无悔入二次元
i了i了
泪目
高能高能高能
前方高能前方高能前方高能前方高能
666
此生无悔二次元
未闻花名，但识花香，花在开时，泪已千行
爱了爱了
花无凋零之日，意无传达之时，爱情亘古不变，紫罗兰永世长存。
在盛夏等待！
在盛夏等待
流弊啊
此生无悔入二次元
此生无悔二次元！
有萌神吗
无法触碰的爱恋，融化在一生一世的拥抱中
[千与千寻]
白色相簿2春希
木叶飞舞之处，火亦生生不息！
火影排面！
站镇之宝炮姐呢？
三叶老婆
再来亿次
woc
是谁的名字
刀剑！
字幕大佬
此生无悔入二次元
无悔入二次元
爷的青春回来了
爷的青春回来了
天气之子
为耶格尔献出心脏
为耶格尔献出心脏
为耶格尔献出心脏
为耶格尔献出心脏
封面阳菜
此生无悔入二次元
姐姐
此生无悔二次元
睾级弹幕合影
四谎！
素质白嫖
高木排面啊啊啊啊
此生无悔入二次元
咋今天总是白嫖失败呢？
恭迎吾王
此生无悔入二次元！！！
字幕好棒！！！
辉夜美如画
卧槽
字幕大佬
飞吧！
此生无悔入二次元
永远爱绪花
白嫖失败
白嫖失败
知晓天空之蓝的人啊！
知晓天空之蓝的人啊！
路飞啊
知晓天空之蓝的人啊！
最后一遍
啊啊啊啊啊，我的三叶
此生无悔入二次元
木叶飞舞之处，火亦生生不息
银魂！
巨人巨人啊啊啊
耶格尔！
cl一生推
再来一遍
此生无悔入二次元
3连3连
此生无悔入二次元
请在T台上微笑！！！
鲁殿
牛
此生无悔入二次元
刀剑！我爱了！
弹幕就是优秀
此生无悔入二次元
此生无悔二次元
下次一定
此生无悔入二次元
此生无悔入二次元
我永远喜欢雪之下雪乃
爱了爱了
此生无悔入二次元
白嫖失败
此生无悔入二次元
封面天气之子
此生无悔入二次元
樱花满地集于我心，楪舞纷飞祈愿相随
钢炼！
白嫖失败
你币有了
最后一亿遍就睡觉
666
木の葉が舞うところは、火も無限に生まれています
85遍
你币有了
此生无悔入二次元
来了来了
All Hail Lelouch
白嫖失败
木の葉が舞うところは、火も絶えない
此生无悔入二次元
这次一定！
妈！
此生无悔二次元
哭了
此生无憾入二次元
才是b站弹幕的氛围还有此生无悔入二次元！！！
冰菓
剑
此生无悔入二次元
字幕君辛苦了
我不配白嫖
虎蛇呵呵
此生无悔入二次元。
此生无悔二次元
下次一定下次一定
此生无悔二次元
你币有了
封面是啥
高木！
高木高木高木
绿色走一波
隔着屏幕我都闻到了味道
空降0：00
未闻花名，但识花香，再遇花时，泪已千行
木叶飞舞之处，火亦生生不息。
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
路飞
四谎炸我！！！！！
《进击的巨人》
《一拳超人》
此生无悔二次元
love了
此生无悔入B站，来世再续次元缘
爱了爱了
啊啊啊，阿银
此生无悔入二次元
比起晴天，我更需要你
无法触碰的爱恋，融化在一生一世的拥抱中
木叶飞舞之处，火亦生生不息
云之彼端，约定的地方
言叶之庭
此生无悔入二次元
未来
我永远喜欢雪之下雪乃
此生无悔入二次元！
乡间的歌谣永远的依靠
笑一个吧，功成名就不是目的
所谓的那快乐，赤脚 在 田里追蜻蜓追到累了
哦哦，午后吉他在虫鸣中更清脆
不要哭，让萤火虫带着你逃跑
还记得你说家是唯一的城堡
微微笑，小时候的梦我知道
不要哭，让萤火虫带着你逃跑
回家吧，回到最初的美好
这歌怎么下载？
爱了爱了
此生无悔入二次元
此生无悔入二次元
爱了爱了
此生不悔入二次元
钢炼一生推
看到薇尔莉特啦！
此生无悔二次元
真的好美
爱了
轻音少女！！！
白嫖失败
此生无悔入四月，来世再做友人A
很不错
飞心
头皮发麻
银魂排面
钢之炼金术师排面在哪里？
此生无悔
刀剑永存
此生无悔入二次元
好听
刀
京吹天下第一！！！京吹天下第一！！！
京吹天下第一！！！京吹天下第一！！！
糟糕，眼神躲不掉
此生无悔入二次元
此生无悔入二次元
必开弹幕
刚刚一瞬间是炮姐
永远爱绪花
永远爱绪花
永远爱绪花
此生无悔入二次元
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
团子，大老师，阿雪！
此生无悔
此生无悔入二次元
表白字幕组
食梦者！
秋犯！
此生无悔入二次元
此生无悔入二次元
无悔二次元
二次元!我爱你!
刀剑
钢炼
K—ON
小排球！！
此生无悔入二次元
火箭总冠军
雷姆呢？
高木
公主连接
木叶飞舞之地，火亦生生不息
此生无悔入二次元
此生无悔入二次元
此生无悔入二次元
千与千寻
读作CL，写作人生
读作CL，写作人生
此生无悔入二次元
i了i了
谢谢弹幕大佬
此生无悔入二次元
白嫖失败
此生无悔入二次元
我是要成为海贼王的男人！
此生不悔入二次元
再次来了真香警告
此生无悔入二次元
木の葉が舞うところは、火も無限に生まれています
每天亿遍
♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪　　　　　　　　　　♫　　　　　　　　　　♬　　　　　　　　　　♪
好康
我去
二次元
爷青回
此生能让我入二次元死而无憾
爱了爱了爱了
爱了爱了
此生无悔二次元
收藏
此生无悔入二次元
你的名字
三叶
此生无悔入四月，来世愿做友人A
小排球！！！飞吧！！！
 此生无悔如二次元
此生无悔入二次元
爱了爱了。
此生无悔入二次元
小太阳
带上主观情绪我就告诉你今天我非点不可！
高木同学
特效字幕牛批
此生无悔入二次元
02呢
此身无悔入二次元
此生无悔入二次元
花が散りぬ時 愛は届かぬ 愛は永遠に変わらず スミレは永遠に生き続ける
我爱二次元！！！！！
此生无悔二次元
未闻花名，但识花香，花再开时，泪已千行
钢炼
钢炼
春物万岁
泪目
百万填词
此生无悔ACG，来世再来二次元
哦hi鲁鲁修
硝子的笑容由我来守护！
一切都是命运石之门的选择
巨人排面
cl一生推
知晓天空之蓝的人啊！
知晓天空之蓝的人啊！
知晓天空之蓝的人啊！
团子大家族万岁！！
知晓天空之蓝的人啊！
知晓天空之蓝的人啊！
刀剑！
三爷
海贼王，我当定了!
此生无悔二次元
知晓天空之蓝的人啊！
箱根山岳，限天下！
此身无悔入二次元
米子哈
无证真男人！
京吹！
此生无悔入二次元
三叶
未闻花名，但识花香，再遇花时，泪已千行
排球少年！！！！
苏菲！！
冰菓！
爱了爱了再来个三连
天使降临到我身边！
辉夜！
此生不悔入二次元
此生无悔入二次元
轻音排面
此生无悔入二次元
这是怎么做到的
白嫖失败
无悔
此生无悔入二次元
此生无悔入二次元
此生无悔入四月，来世愿做友人A
此生无悔入四月，来世愿做友人A
此生无悔入四月，来世愿做友人A
有些泪目了
木叶飞舞之处，火亦生生不息
再来亿遍
你币有了
知晓天空之蓝的人啊！
知晓天空之蓝的人啊！
秀儿秀儿
此生无悔入二次元
辉夜大小姐
此生无悔入二次元
此生无悔二次元
爷的青春回来了
蒙奇D路飞
强风吹拂爱死了
Clannad一生推
此生不悔入次元
哦吼吼吼吼吼
爱了爱了爱了
我是否已经进入你的心房了呢？连鞋都没脱就住进来了呢。
此生无悔入二次元
打工吧！魔王大人
此生无悔入二次元
爱了爱了
《show by rock!》
又不带死神玩啊
薇尔莉特永恒的爱
此生无悔入二次元
夢に僕らで帆を張って，来るべき日のために夜を超え
夢に僕らで帆を張って，来るべき日のために夜を超え
此生无悔入二次
此生无悔入二次元
此生无悔入二次元
此生无悔入次元
吹爆up主
此生无悔入二次元，来世愿做纸片人
此生无悔入二次元
此生无悔如二次元
此生无悔入二次元
CL!!!!!!!!!!!!!!!!!!!!!!!!!!!!
此生无悔入二次元
悠哉日常大王
罪恶王冠
巨人排面
三     连
这个时代名为路飞
此生无悔入次元，来世愿做次元人
你成功拿走了我的硬币
此生无悔入二次元
此生无悔入二次元
此生无悔入夏目，来世愿做帐中妖
炮姐也不见哦
白嫖失败
一切都是命运石之门的选择！
我的币没了
哈哈哈哈
飞吧！
此生无悔入二次元
LL。
太太
十字路口
弹幕绝了
此生无悔入次元，来世愿做次元人
艾拉！
奈斯啊！
十字路口都给你整出来了
艾拉！
好舒服
为了刀剑，投币
此生无悔入二次元
啊
此生无悔二次元
此生无悔入二次元
如果有来世，我必将把我所有看的动漫全部看一遍，就不后悔。
此生无悔
未闻花名，但识花香，花再开时，泪已千行
未闻花名，但识花香，花再开时，泪已千行
未闻花名，但识花香，花再开时，泪已千行
空降
爱了爱了
谢谢，真的谢谢
此生无悔入二次元
此生无悔入二次元！
弹幕好高级
佑树
clannad一生推！永不忘！
此生不悔入二次元
三叶三叶
京吹赛高
此生无悔入二次元
有狼与香辛料吗
当黑白之剑交叉时，那一刻就许下要永远保护你，彼此守护着对方。–结城明日奈
西片太太
不能白嫖了
卧槽流弊
白嫖失败
无悔
此生无悔入二次元 
我的硬币预算快透支了
流派
爷的02没有嘛
面码!
理由
只听着属于我们的节奏
《少女歌剧》
樱花滿地集于我心，楪舞纷飞祈愿相随
去我的收藏夹吃灰吧
爷青回
cl，i了
辉夜
有玉子！你币有了
此生无悔二次元
这个时代叫做路飞
那生无缘无悔进入二次元
此生无悔入二次元
青春献给二次元无悔
此生无悔二次元！
此生无悔入二次元
成功三连
此生无悔入二次元
bgm是什么（doge）
白嫖失败
这次一定
牛逼
这弹幕牛逼啊
此生无悔入二次元
此生无悔入二次元
等价交换!!!
吾王鲁鲁修
   表白字幕君  
赞赞赞
此生无悔入二次元
此生无悔入二次元
这期好多电影
君名排面
天气之子梅开二度
此生无悔入次元
无悔入二次元
此生不悔入二次元
此生无悔入二次元
薇尔莉特！！！你币有了！！！
素质三连，不用我多说了吧
此生无悔二次元！
好听，好听
此生无悔二次元
爷青回！
此生无悔入次元，来世愿做次元人
就算是个龙套也有追梦的权利，我哭了，谢谢
我永远爱K-on！
"[0,0,""1-1"",""3.5"",""█　　　　　██　　　█　█　　████"",""0"",0,""300"",""200"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　█　　█　　█　█　　█"",""0"",0,""300"",""225"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　█　　█　　█　█　　█▄▄▄"",""0"",0,""300"",""250"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　█　　█　　█　█　　█"",""0"",0,""300"",""275"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　█　　█　　█　◤　　█"",""0"",0,""300"",""300"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""███　　　██　　　◥◤　　　████"",""0"",0,""300"",""325"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　　██　　　█　█　　████"",""0"",0,""300"",""200"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　█　　█　　█　█　　█"",""0"",0,""300"",""225"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　█　　█　　█　█　　█▄▄▄"",""0"",0,""299"",""250"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　█　　█　　█　█　　█"",""0"",0,""299"",""275"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""█　　　　█　　█　　█　◤　　█"",""0"",0,""300"",""300"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-0"",""2.5"",""███　　　██　　　◥◤　　　████"",""0"",0,""300"",""325"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　███　　█　█　　████"",""0"",0,""300"",""400"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　　█　　　█　█　　█"",""0"",0,""300"",""425"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　　█　　　█　█　　█▄▄▄"",""0"",0,""300"",""450"",""0"",0,1,""SimHei"",1]"
"[0,0,""1-1"",""3.5"",""█　　　　　█　　　█　█　　█"",""0"",0,""300"",""475"",""0"",0,1,""SimHei"",1]"
